,evals,X,fX
687,687,"[-4.91000136  3.17131555 -0.86175892  0.00901447  0.19113371  2.97065975
 -0.34487486 -1.3216812  -0.17392159 -3.15917611]",[7.15454167]
688,688,"[-4.9342865   3.6853989  -0.94958965  0.70725486 -1.43751484  1.95177185
  0.98725465 -0.25359503 -0.85456081 -2.83177989]",[7.35000155]
689,689,"[-0.39329131  3.9277488   0.78461023  0.88092068  0.01844999  3.08255919
 -0.36243013 -0.04278381  0.19565246 -0.2529855 ]",[2.96791231]
690,690,"[-2.92751613  3.73031287 -0.7564397   0.83006978  0.49408701  2.25248451
 -0.04886147 -0.36214043 -0.70454078 -0.75348951]",[2.74011636]
691,691,"[ 6.33693084  1.84028854  2.999839    3.75554803  2.76185506  7.64908134
  1.77422882  1.90594348 -0.79676182  1.48356151]",[8.17917217]
692,692,"[-3.651895    3.58792334 -0.30445575  0.48561948  0.53025757  2.83149101
 -0.01457374 -0.63730577 -0.71534876  1.58201377]",[2.85451002]
693,693,"[ 6.00281473 -2.27961466  1.20948493  1.9835281  -0.68607504  7.56155207
  0.14772906  1.02669564  0.24918849  2.19640826]",[12.41834869]
694,694,"[-2.08269327 -2.3709072   1.53137278 -0.70435841 -3.62345542 -4.03575635
  0.8234268   0.21768208  4.1420073   8.63903998]",[21.48644189]
695,695,"[-2.22345911  3.41391801 -1.19843762  0.84367072  0.25179148  1.88123654
 -1.62183431 -0.67418009 -0.89890483 -0.43757026]",[8.14443753]
696,696,"[-4.01919396  3.73789552 -0.75076579  0.77028305  0.91842229  2.0000786
 -1.08626124 -0.12346295 -0.96190728  2.0995229 ]",[4.47164407]
697,697,"[-2.07081125  9.33372001  5.26199524 -0.28928209  2.83119898 -2.39572617
  5.94168454 -1.6652177   2.45600166  9.01896412]",[89.67314192]
698,698,"[-3.08657272  3.27406375 -0.51543099  0.19828489  0.26501367  2.07117074
  0.07461383 -0.29215403 -0.45859707  1.64153596]",[2.23748237]
699,699,"[-3.32638299  3.07203757 -0.6756544   0.79025802  1.03312708  2.72976377
 -1.41250916 -0.68414363 -0.66351753 -0.30237111]",[5.91601798]
700,700,"[-2.96149033  3.65903846  0.27018785  0.40785886  1.35886563  2.48348224
  0.08539049 -0.30207534  0.09727764  0.37482092]",[2.12160528]
701,701,"[ 0.58057603  2.99075908  0.53830678 -0.17338636 -3.95501015  0.01618818
  2.74963591 -0.58621934 -0.01248744  2.05879388]",[5.40225175]
702,702,"[ 9.67810273  8.81646601  3.20668004 -2.20569914 -2.13864638  9.76263523
  4.87842315 -4.770576   -1.01275928  6.12838775]",[109.22270539]
703,703,"[-0.95823729  3.81046835 -4.89473686  8.45295906  3.87238065 -4.935491
  4.33315365  2.70175048  7.75189292  6.53691193]",[39.17683359]
704,704,"[-2.14855097 -2.89321825  3.67364821  3.89925239 -2.84704221 -3.2217713
  0.94686319  1.96882457  0.32345648  4.01135751]",[27.20612601]
705,705,"[-4.55632525 -1.45111337 -3.72558114 -1.54476875 -3.43726023  3.09246909
  0.2912477  -2.54271285  0.58379967  6.66468632]",[28.39343159]
706,706,"[-3.71771531 -4.44772249  3.4080915   4.18912406 -2.15526569  3.07361415
  2.10525764 -3.41864419  2.87553174  2.9576231 ]",[20.23592488]
707,707,"[ 3.18461651  8.75260204  1.14643403 -0.47088056 -4.10940812 -4.87381066
  0.59103451 -2.6832907   2.95288703  9.47803521]",[49.09698183]
708,708,"[ 6.33790338  1.69903385  7.33030582  3.75807801 -2.65587213  7.42127267
  7.84560229  6.66416518 -4.68397082  1.65239449]",[39.20478665]
709,709,"[ 2.99502635  3.04359254  0.98569641 -0.72288155 -4.08483024 -1.146688
  2.53559341 -0.5550944   0.39098167  1.78038265]",[7.24030699]
710,710,"[-4.97504897  3.42598884  0.4734999   0.09953122  2.16784337  1.91930097
  0.59591312 -0.58440118 -0.20851396  1.01725662]",[3.53384478]
711,711,"[-2.77362515  1.95248281  9.60071117 -4.53217575 -0.28645059 -2.15503454
  0.75207051 -0.83903774  1.61799181  5.52493295]",[63.48459864]
712,712,"[ 5.71689559  3.32040258 -4.22417521  1.92449928 -1.58218985  0.70760495
  3.14322078  4.93820092  2.27567051  1.12802656]",[15.94985805]
713,713,"[-3.59953891  3.48130138 -0.35572687  0.26681544  2.16209954  2.29346803
 -0.52968632 -0.252978   -0.26046141 -1.19786116]",[3.46471812]
714,714,"[-4.28858665  0.65774076 -0.07088479  2.49219216  1.67445107  1.42567499
  1.42874165  0.34803392  1.99770753  0.88921574]",[3.22732984]
715,715,"[-3.49951783  3.65886996  0.50284648  0.69729685  2.31961427  2.80711527
 -0.73098486  0.05468384 -0.39844232 -0.69044072]",[3.63640949]
716,716,"[ 3.39201987  3.4673447  -3.48166777 -2.56940674  1.23251244  1.61572913
  2.24086453  3.81199067  1.92455589  7.54739717]",[21.8040988]
717,717,"[-1.02031901  2.22589279  0.01915514  5.42792797  8.40267958 -4.03765682
  1.22544052 -3.29985674  0.69278299 -0.23773152]",[36.06535888]
718,718,"[-3.77637298  1.47560385 -0.72802737 -1.04004964 -2.75787861 -3.22291549
  0.67795699 -4.03648025  4.04775653 -0.40893163]",[20.91470006]
719,719,"[ 2.56250504 -3.16007966  9.85952735  5.15465736 -0.74400553 -4.34473019
  0.94485392 -3.25341012  1.29089499  4.25219418]",[82.11318934]
720,720,"[ 4.64834678 -1.94313781  0.59746187 -0.57763943  3.59690895  5.29536923
 -3.6814477  -3.37098452  4.68777661 -1.31247703]",[33.46443773]
721,721,"[ 0.20755799  2.58814532 -4.62274646  7.24238921  2.83514549 -3.38649249
  3.41048996  2.14450715  7.79696569  7.23937911]",[25.04771338]
722,722,"[ 2.49687633  1.13916133  0.69316223  6.97522551 -4.35063376 -3.9903364
  1.86307256 -3.20536218  4.36440776  5.54004132]",[26.28641727]
723,723,"[6.74673141e+00 6.81028274e-01 4.23015053e-03 2.22917416e-01
 2.58293138e+00 1.41491295e+00 9.54326368e-02 3.40864126e+00
 2.37697403e+00 4.16753114e+00]",[5.31630694]
724,724,"[-3.18961949 -0.33006344  0.7340305  -0.2920546  -4.78046329  2.11614386
 -0.39626011  1.19040521  2.79801478  8.72960186]",[11.90505587]
725,725,"[ 1.2317024  -4.76884223  4.19117347  1.81006879 -0.18826597  7.88225204
  0.99062301 -2.0769772   0.43487199  0.59384698]",[16.95494485]
726,726,"[ 0.71708674 -4.35656035  0.17987462  4.03139114  4.56657977  5.08326501
  0.59991149 -2.60023081  4.5073122   3.65671977]",[28.22754735]
727,727,"[ 6.20424042 -1.64327626  1.25278214  3.91086519 -3.90375832 -1.01238042
 -0.73842882 -0.21056731  2.85914634  3.60266172]",[11.20176775]
728,728,"[ 4.27424187 -1.99504779 -1.07485464 -0.96843089  2.74585904 -0.08112559
 -1.77224594  0.82796892  5.0914597  -0.54975233]",[23.41268662]
729,729,"[ 5.64358313 -1.46206927  0.20017297 -1.90856211 -1.56340898  0.26450798
  3.63634001 -0.85232406  0.88402316 -1.61457988]",[13.81350944]
730,730,"[ 0.9114965  -4.83096919  1.5422333  -2.75354847 -2.77841025  7.91715222
  2.41856259 -1.59083678  3.52020274 -0.30931261]",[32.03911392]
731,731,"[8.83452654 8.84134045 9.60788201 5.91208853 2.45449632 6.97752575
 9.90637198 2.54033064 3.49690239 2.19446456]",[158.84864972]
732,732,"[ 6.79613539 -3.32399066  1.71706842 -3.87511082 -4.95286528  3.41346374
 -1.66031422 -1.55254546  1.83390803  3.97338699]",[28.09810772]
733,733,"[-1.95568354  3.22418643 -0.16544689  0.14969654  2.07481358  1.82328671
 -0.08697728 -0.66352104  0.23868286  1.91502243]",[3.3059467]
734,734,"[ 4.44700966 -4.92485087  3.97132633  2.9407227  -2.6749249  -0.95323089
 -4.3263866  -0.60220333  3.07832915  0.65698053]",[21.72865534]
735,735,"[ 8.02663582  3.01177949  1.09364848 -4.46032306 -4.76607951 -2.59424308
 -4.23786221 -0.31858368  4.16382634  2.93590376]",[20.54386844]
736,736,"[ 4.68533470e+00 -4.34376376e+00  7.63475324e-01  2.14636326e-03
 -1.57428047e+00  4.97405876e-01  1.41956120e+00  1.55999463e+00
  2.77798525e+00  1.04985092e+00]",[6.94055268]
737,737,"[ 4.41338922 -3.75828771  1.47780219 -1.24718279 -0.63172564 -3.96811742
 -0.58351202 -2.46145126  1.72966835  1.70960295]",[17.23699788]
738,738,"[-0.41996983  2.45110941  3.9832871   1.60413325 -4.80844173  3.05214695
 -1.83911246 -2.58889598  0.39791778 -0.86440571]",[23.11120504]
739,739,"[ 5.10296619 -2.46859356  2.28870472  0.49822941 -4.50882861  7.77191928
 -1.06894573  0.62551249  3.14356057 -1.36268574]",[17.09039459]
740,740,"[ 9.80505794 -3.58451255 -0.12743305 -4.61560995  1.62417855 -3.72254683
  1.92101393  0.50323005  4.0417934  -2.82250499]",[15.25139511]
741,741,"[ 7.38970011  0.70426067  1.48917973 -0.86982785  0.82306367 -3.94061255
 -1.08652447  2.65184687  2.40714653 -4.94057774]",[9.94883207]
742,742,"[ 7.62721509 -1.22136203  1.6120725   6.39251859 -4.60525605  3.03187842
  0.03012323  0.61403427  4.26124508 -3.94222907]",[27.38746916]
743,743,"[ 4.7465986   1.2789182   3.00286928  3.0185695  -1.34173075  1.31045846
 -2.56053952 -2.2133242   5.35002679 -4.63861086]",[34.29829274]
744,744,"[ 9.21311051 -2.50834629  0.22418264  1.33105283  7.70678009  5.67773623
 -2.02829525 -1.45516903  2.01242465 -3.86836475]",[38.69280316]
745,745,"[-2.25929022 -0.36216184  2.94861701  3.13851598  6.59901512  3.76429874
 -0.66760936 -1.03004975  2.51456106  0.86784723]",[18.98274164]
746,746,"[-2.21774168 -2.9443371   4.30612311  5.48081435 -4.13836012  5.36591616
 -2.15652748  3.41392755  2.13076178  4.03374825]",[47.24700431]
747,747,"[ 4.1180703  -1.35950003  0.10342923 -3.75314763 -3.8332219  -1.75896298
 -1.63662686  1.1571682   2.14458726 -4.32617839]",[21.82742862]
748,748,"[ 7.00902224  0.02386885 -1.01694393  0.56760403 -4.77256301 -4.96953161
 -0.3599728   4.84258357  3.01486079 -3.03039201]",[24.02720328]
749,749,"[ 4.5981133   1.53034678 -2.13003211  8.2205249   3.36030205  5.96165725
  3.34265958  4.86791637  0.54698737 -1.72066467]",[40.08310306]
750,750,"[ 9.12966508 -1.04458206  1.70116102  2.22492131  0.6451657   1.36462691
  3.41003379  2.82178609  3.49588493  0.40953015]",[4.70396542]
751,751,"[ 7.479168   -4.67265921  1.61346129  2.39143555  1.67957819 -0.77986616
  2.97234819 -0.13103263  2.64133096  2.22431881]",[9.28105345]
752,752,"[ 9.02422066  3.35258786  5.89060888 -3.33025301 -0.32268435 -2.00114777
  7.49034462  1.81612074  3.6772351  -4.74487487]",[36.20898066]
753,753,"[ 2.65902708 -4.30619843  2.01010097  0.30460028 -2.08885986 -3.30553436
  2.45577905  1.72791317  2.19176382  0.59529234]",[18.86293298]
754,754,"[-3.61340062 -0.72287684  1.16160269 -0.30601789 -3.73311744  1.30644615
 -0.91768073  0.86924717  1.92576835  6.55043555]",[8.66517234]
755,755,"[-2.869941    4.25375357  1.40826116  0.52704768  4.25851882 -0.1867606
  6.8499821   3.32003717 -4.27633063  0.64649701]",[16.95485606]
756,756,"[ 6.0953988  -2.02797285 -0.59213176 -0.22177443  3.43218897 -4.29433598
 -0.20913484  1.5567285   1.27328099  3.62196317]",[10.41324783]
757,757,"[ 8.70569167 -2.97778111 -0.16819822  0.0308049  -1.43052721 -4.12473719
  2.56449702  2.76669053  3.38332237  3.40461832]",[16.22834697]
758,758,"[ 9.25975451 -1.80203622  0.69724054 -1.13869244  2.27448175 -2.2064168
  1.43663568  2.93147006  1.17089405  3.30986758]",[15.81486319]
759,759,"[ 0.66479719 -1.32408388 -0.08497067  1.40734049  0.58452026 -4.1866259
  1.99172703  1.68443986  1.33325079 -1.09206479]",[5.55773921]
760,760,"[ 4.19065247  4.38034155  3.05723876  4.35438425 -4.92159782  1.77459836
  5.89760546  3.55646796 -2.87637676  8.20419133]",[45.0546203]
761,761,"[ 1.60728409  4.89702155 -4.48718265  1.11059332  2.99211651 -4.48150457
  5.15726684 -0.31844053  3.7277724  -4.11565926]",[26.59112987]
762,762,"[ 7.30863614  4.30562709  1.70179918 -4.31523582  0.73722944  5.83669158
  8.69697296  3.52460644 -4.46530913 -2.03607522]",[46.35349227]
763,763,"[ 4.60684351  4.46765317 -3.43382686  0.40312416  2.05453292 -3.85465977
  4.57383742  0.43595102  0.09041823  6.56863481]",[19.46821682]
764,764,"[-3.93018947  4.13644223 -2.59758003  8.27670262 -4.30973826  3.19016506
  8.55407403  5.97058416  5.84324916 -1.17852136]",[71.11738424]
765,765,"[ 5.33970753  4.14439861 -0.33331439  0.4940521  -4.11942665 -1.199857
  5.84653402  7.32413982  6.2925149  -0.13451844]",[42.14238713]
766,766,"[ 1.66450704  4.74462698 -0.22064641  3.93618095 -4.2112276   2.80151403
  8.81170007  4.43953695  1.67375114  7.67863572]",[42.72336421]
767,767,"[ 6.84402932  3.65849093 -3.01493019 -2.73632403 -2.50693567 -4.41045065
  9.0419692   7.10494993 -0.73640475  6.30601168]",[73.08911852]
768,768,"[-4.56992817  3.5841582   2.83006281 -0.98570702 -1.06857091  7.2757046
  8.38446094  3.0421833   4.08423035  2.59289294]",[23.92493374]
769,769,"[-3.57681696  3.75003573 -1.05067477 -0.76983144  6.78471267 -2.21883512
  6.9721729   5.84206529  2.30488878 -1.39999986]",[47.61402093]
770,770,"[ 5.86769203 -0.87137563  1.69515636  3.96543251  3.67183626 -2.45221905
  2.02547645  2.7399706   2.8008102   0.47613507]",[13.56651311]
771,771,"[ 7.42707038 -0.38375332 -0.1297682  -0.23804923 -2.3632465   5.8080726
  0.8313362   2.42472917  3.32611896  0.1562279 ]",[26.59409343]
772,772,"[ 3.81506865  1.10267824  1.42902581  2.63589084  0.3806997  -2.61466745
  1.15683076  2.09360893  3.66618574 -0.74271005]",[11.83261093]
773,773,"[ 1.7766767   4.61440341  3.96666762 -0.11022097  0.46353107  4.9678932
  5.95368649  1.97526333 -2.81519351  5.68113656]",[41.03760141]
774,774,"[ 8.75454703  0.35430677 -0.09919073  1.22689002  1.70798494 -1.83564153
  1.76278746  1.38477079  2.63741192 -0.0994555 ]",[7.31022062]
775,775,"[-3.81821931  4.63418034  3.79667971 -0.43069568 -1.32040076  1.47012249
  6.85234691  4.64279634  0.12306606  6.35209324]",[26.01141919]
776,776,"[7.25493425 2.41103146 0.31328955 4.10402548 4.04396034 0.88807654
 1.57916077 0.92418191 4.94591907 0.5181248 ]",[11.87614851]
777,777,"[-3.90973991  4.41585984  4.39238211 -0.67707142  0.74277996  2.74315479
  6.57329483  1.71944682 -2.97782653  4.14823029]",[30.76751173]
778,778,"[-3.40683472  4.38928056  6.54064005  0.38537616  1.8562963  -2.84783747
  7.29071922  2.05466025  0.51858823 -1.38995207]",[32.38857611]
779,779,"[ 6.00769301  1.21582142  0.47862225 -0.18188876  3.51004507  0.37606221
  3.09912374  3.03874665  4.33804705  0.0178707 ]",[5.42610248]
780,780,"[ 7.67535932  1.98867662  2.83254202  2.14638058  3.38930912  0.80197518
  2.46960215  4.66417084  1.56796977 -1.44021835]",[10.35189458]
781,781,"[-3.95922926  4.05509996  2.51644135  2.2634137   7.56480238  2.7793334
  6.78527199  1.91168176 -0.44550126  4.53478073]",[21.12406435]
782,782,"[ 8.63721164 -3.79303438  0.30239069  1.48036127  5.46524545  0.28876775
  2.18464725  1.926944    5.40170284  1.88581405]",[31.06089067]
783,783,"[ 5.70498623 -2.11094286  1.23292188  4.68550347  2.74596384  3.11708448
  3.24454582  1.60635486  3.85035603  1.94081353]",[15.33443992]
784,784,"[ 0.45780188  4.18785343 -0.17166026  0.85965935 -0.55879747 -3.26332986
  8.26743368  1.96371926  1.04976062 -3.52799177]",[20.33670935]
785,785,"[-3.70677763  3.18325151  0.45844765  0.12686786  1.77494173  2.95409302
 -0.09218064 -0.07140104  0.28036205  1.64745361]",[2.99324771]
786,786,"[ 0.59551296  3.52761934  0.66896345  1.659451   -3.89888974  1.97410879
  2.24281298 -0.91147049  0.62849851  0.56441534]",[6.04905541]
787,787,"[-4.85560076  3.93894084  0.15883408  0.53321846  0.63347038  2.66815018
  0.07302157  0.04741379 -0.03751349  1.39625333]",[3.28543813]
788,788,"[-4.31337033  3.823744    2.34924576  1.04700744 -0.52266168 -4.34347627
  8.17278803  2.62106745 -2.47855005  6.49830309]",[23.39105149]
789,789,"[ 3.43842328 -2.56212994  0.10030444  2.37888691  0.2407064   0.52101632
  3.31212788  3.12724968  3.43915796  2.92329088]",[12.81167248]
790,790,"[ 8.60045395 -2.0280016   1.12609843  1.74516257  0.88075826  0.61992939
  2.51687642  2.46628671  3.5126463   0.1757303 ]",[9.38849854]
791,791,"[ 9.46028592 -0.77271378  1.35326577  0.0722927   2.32623316  1.24965098
  2.86269324  1.73911655  3.70589442  0.34264786]",[3.75359801]
792,792,"[ 6.63857746 -0.60606454  2.08625217  2.36451578  0.12445443  2.07751305
  2.36325852  3.15615746  3.99134312 -1.00427563]",[6.6890943]
793,793,"[ 8.16935153  0.59439828  1.3256767   0.48856154  1.57925978 -0.22005815
  4.00195132  1.5400038   2.98266726 -0.0356963 ]",[3.023175]
794,794,"[ 9.60830898  0.16626705  2.3180109   2.91110801 -1.18803844  0.28243183
  3.5610135   3.03796017  2.79923535  0.85626794]",[6.53760703]
795,795,"[ 9.27545453 -0.39248543  1.71120708  2.54944663  2.46208482  0.03120498
  4.20205802  1.49231156  4.26433375 -0.49335789]",[6.44461742]
796,796,"[ 7.46368397 -0.93632991  1.16967008  1.33148403  0.40366375  0.59030355
  2.80421619  1.79189155  2.77968207  1.4846783 ]",[4.55899973]
797,797,"[ 8.93666726 -0.16268857  1.59495081  2.67007594  1.00926931  0.21440408
  2.49273958  3.08352697  3.2924464  -0.94383045]",[4.47694077]
798,798,"[ 8.28155028 -0.56460226  1.37392261  1.53420817  0.08876149  2.55381908
  3.18608704  2.80498321  3.50434207  0.10050539]",[4.5129389]
799,799,"[ 9.35861453 -1.06132907  2.31746544  4.08196079  2.06897786  0.86465511
  2.32598919  2.33441363  3.23557297 -1.01375237]",[6.98045383]
800,800,"[ 6.85150443 -4.01145711  0.27310111 -2.59763159  2.76679618 -0.4578553
 -2.94026824  0.73684994  4.46373419  0.06752876]",[24.32861469]
801,801,"[-2.49789922  3.96472938 -0.75342797  2.81828434 -0.14292426 -0.07530383
  6.23564794  1.88915934 -2.05768997  3.47839608]",[26.22281026]
802,802,"[ 0.23751021 -1.99226105  5.67474048  0.196678    1.04805972  7.2568129
  7.61363943  0.01188417  4.02705712  2.5965309 ]",[31.07256139]
803,803,"[ 9.54154284  1.81149016  1.04974308 -0.85240432  3.61049806 -0.07341592
  3.28419192  2.79079406  3.6015008   0.92739055]",[4.07241533]
804,804,"[-1.63081722  3.9076276   2.44738269 -2.15807333  6.80592687 -3.82494469
  5.35806791  3.09498973 -0.52423043  3.44339439]",[37.51087765]
805,805,"[ 8.46199092  1.69541725  1.69377247  0.57300203  2.90963344  0.86270266
  5.23961085  2.80495481  3.45609747 -1.48361728]",[14.9405752]
806,806,"[8.91196486 0.91293997 1.87324248 0.47200225 0.0640473  1.47069215
 3.38338684 0.29317526 2.91464672 1.88541862]",[2.66996349]
807,807,"[ 6.75289673  0.80599181  1.91105555 -0.40839422  4.24605919  1.07161405
  3.53854806  2.42338804  3.58060311 -0.62518119]",[5.60062611]
808,808,"[ 6.80689693  1.37369261  1.85246281  1.37200029  2.24350652  0.90284067
  3.43197015  1.43248022  3.35015026 -1.61121037]",[4.60464849]
809,809,"[ 6.30033632  1.57305516  1.4513084   1.40049887  4.49587554  1.1186592
  2.80298757  1.65046406  3.19831005 -1.73394107]",[7.46195586]
810,810,"[ 8.43663751  2.15366869  1.54544177  0.45856037 -2.32784672  1.08856359
  3.54469636  1.60786238  3.66852851  1.2563777 ]",[10.08488764]
811,811,"[ 1.07749125e+00  3.45211808e+00 -4.43357867e-01 -4.38861005e-01
 -4.09060704e+00  1.94890374e+00  2.41288786e+00 -7.97950960e-01
  1.14797431e-03  1.90227446e+00]",[5.17029513]
812,812,"[ 8.7779608   1.691331    1.52834207 -1.08224269  0.68714507  0.03697482
  2.83711532  0.17201139  3.76556127  1.11443725]",[3.5582969]
813,813,"[-3.16868803 -0.3157554   0.13791176 -0.1865221  -4.57607958  1.35901555
 -1.06643346  1.57255974  3.63818659  7.9156335 ]",[11.19618187]
814,814,"[ 8.88602476  1.52089522  1.56851463 -0.5243969  -1.86810174  2.43967198
  3.99845745 -0.65198973  2.2853513   0.74451852]",[8.90722415]
815,815,"[ 5.82293975  1.8997583   2.59724927 -1.69998512 -1.10568376  0.62207725
  2.50270799 -0.92411812  3.30347868  1.87031   ]",[10.17807493]
816,816,"[ 6.02014918  1.39282098  1.52685756 -1.50443908 -2.08113072  1.5068512
  2.74692125  0.57246067  3.28023106  0.78760597]",[12.29559374]
817,817,"[ 7.77950432  0.27289078  2.05515762 -0.41833882 -2.27012635 -0.03593057
  2.99333485  0.09947442  3.07358158  1.57876431]",[11.09215032]
818,818,"[ 9.62140611  2.17882685  1.79817257  0.97336186  2.18058401  2.36953123
  2.93109356 -0.56179774  2.97748682  0.63654417]",[5.64314533]
819,819,"[ 9.84446993 -0.07688374  1.26020105  2.07360979  2.06278406  2.1916127
  3.7079529  -0.14060155  2.63688416  1.09409256]",[4.51419121]
820,820,"[-4.05226306  1.13627342 -0.35094071  6.87184942  2.18086788 -4.96826419
  4.84869154  2.94763357  7.67646076  7.58785237]",[34.96694527]
821,821,"[9.57920187 0.50310546 2.21048896 0.71904109 1.75508957 2.12266654
 2.72110036 2.40607842 3.41983219 0.45800116]",[5.11637741]
822,822,"[-3.2942886  -0.1569055   0.54988399  0.08839997 -4.88983738  1.67855031
 -0.07188613  0.07829108  2.14169477  7.62894593]",[13.13383266]
823,823,"[ 6.60894319  0.77140603  1.62175451 -0.06753372  0.11053182  2.30052553
  3.10979124 -1.50187383  3.79516789  3.33943258]",[7.18789448]
824,824,"[-3.14842665  3.23878336 -0.39711934  0.3807328   0.84784471  2.75775374
  0.26222134 -0.43277509 -0.21979884 -1.46832343]",[2.98782977]
825,825,"[-4.72928519  3.76981944  0.15375676  0.76195601  1.44336879  1.8638735
  0.32415579 -0.04199571  0.42038073  0.15069854]",[2.53473254]
826,826,"[ 7.32403573  0.36012256  2.68433554 -0.44713929  0.68931951  2.93897014
  3.11540785  1.66563546  2.02115248  2.69008856]",[5.43906661]
827,827,"[-3.57736547  5.76130908  0.66138917  3.30451518  0.95790558  1.43331172
  6.89968974  2.97251997 -3.27128645  8.35333696]",[40.42878686]
828,828,"[ 7.35700595  1.15935014 -0.55465897 -0.5083542   2.51927565  1.34693151
  0.66382898  3.26558578  3.10748939  2.30234663]",[4.36092802]
829,829,"[ 8.59145841  1.85014227 -0.82148298 -0.1273782   2.50962182  1.43406781
 -0.89592958  3.29272233  2.57546327  1.43886664]",[5.01340458]
830,830,"[ 3.0451431   4.63246795 -0.73184413  1.08874504  6.30127117  0.25499772
  7.70727062  1.26913659  0.58777627  3.51645363]",[25.35376104]
831,831,"[-3.38028392  3.9536209   0.44109911  0.48835088  1.14955864  1.82996896
  0.46359808 -0.20841682 -0.0336062   0.92574881]",[1.68549626]
832,832,"[-4.54914693  2.63310505  2.54465745  1.26496255 -3.30406576  1.93412257
  9.65556861  9.21286196  6.81251287 -4.62537743]",[115.47144622]
833,833,"[-3.30068633 -0.77967962  1.94785929 -0.49406252 -4.55545579  1.50650635
  0.05453896  1.49083295  3.59355557  5.64512207]",[7.40310812]
834,834,"[-1.27760318  2.00585737  1.10666662 -3.24429357  7.39730375  0.78331204
 -0.63877962  3.01249707  1.62472092 -1.71925782]",[15.26663136]
835,835,"[-3.6388032  -0.13846031  0.931746   -0.32493388 -4.59080746  1.3976337
 -0.63443248  1.20337063  2.93286436  7.0440758 ]",[7.32694327]
836,836,"[-0.84493458  4.5939211   0.11845627  0.46498333 -0.69744957 -3.70082991
  8.38765818  2.21400059 -2.57215448  6.09635024]",[33.76053363]
837,837,"[-3.12044117 -1.16313253  0.6490308  -0.23537934 -2.92878811  0.39759055
  8.51515767  3.26039642 -4.91616233  0.98856136]",[33.45853329]
838,838,"[-3.64819032 -0.32189938  1.67724065 -0.48646625 -4.97843066  0.95803769
 -1.5809318   1.01065672  2.51787058  6.52358838]",[16.6053723]
839,839,"[ 6.14721499  1.24347733  6.52887239  4.70759083 -3.71332251  6.60784499
  7.7439988   5.58139552 -3.52371898 -3.12903589]",[61.0222521]
840,840,"[ 7.27716906  1.03757297  0.47960148  3.6510092   3.61648817 -4.82029855
  2.69710418  0.4476793   0.26269372  0.59071187]",[9.03025466]
841,841,"[-4.1128346   3.70450037  2.41493375 -3.11883673  4.72842326  9.43010837
  2.02519199 -4.02713958 -1.10986338  0.46143608]",[65.63562798]
842,842,"[-3.04434833  5.55091689  0.3132227  -3.81625846  0.38009235 -2.5645683
  3.0713862  -4.0671715   7.96066455  7.59075795]",[37.16202436]
843,843,"[ 6.53213964 -1.6131476   1.8105277  -2.11774603  3.49009049  1.37930378
  1.54385386  2.79735058 -0.05727617  3.37009515]",[14.01837625]
844,844,"[-2.56152747  3.95618429  1.1250847   0.81628731  1.54138881  1.77169196
 -0.16497005 -0.49654679 -0.19695703  0.54589305]",[1.84975901]
845,845,"[ 4.31144017 -2.32635335  0.95781521  9.91808534 -2.63818582  8.01449299
  3.53583284  1.66076716 -2.15552022  0.47158559]",[82.0937405]
846,846,"[-1.65205332  4.01884136  0.57547922  0.83188742  1.69509136  1.54085514
  0.41780949  0.1279452  -0.34928763  0.64303659]",[2.51850536]
847,847,"[-3.35982424 -0.31958215  1.45630043 -0.15392488 -4.01091121  0.5697074
 -0.56637849  1.51942309  2.07411764  6.37287432]",[6.90956254]
848,848,"[ 7.95453565  2.20249963  0.56828802  9.64542001 -4.47575672  0.55157989
  3.80779544 -3.3789539   0.02191557  2.97120776]",[62.11059172]
849,849,"[ 9.32236849  0.18719975  2.19119054  0.68631438  0.51641716  1.87398811
  2.99027712 -0.85048242  2.51384768  1.31353869]",[4.35025721]
850,850,"[ 8.69030684  0.25521958 -0.24462534  0.62931177  4.66074288 -3.22087839
  2.25407533  3.11169566 -2.97779411 -3.80436005]",[24.72368745]
851,851,"[ 1.11156702  0.96870454  1.96030638 -0.18654606  5.25167197 -2.47369431
  0.24539241 -4.53594207  0.47295496  4.78377753]",[23.62715296]
852,852,"[ 9.39517975  8.3151477  -1.19308537  7.62778181  5.97620189 -4.68872728
  0.6336209   2.30775875  5.13772726  1.9180083 ]",[45.90669324]
853,853,"[-4.237702   -3.65619044  1.59597235  0.01819086  3.20116967 -4.48221927
  0.92896832  5.31592869 -2.84651585  5.99991628]",[31.66516307]
854,854,"[ 0.45470387 -1.28736178  0.79189849  3.05326194  5.82064629 -4.81464746
  3.14684071  3.0430064  -3.32107753 -2.50988759]",[34.22560412]
855,855,"[-2.01067761 -4.62483951  0.36059177  2.67662272  9.62107897 -4.12108548
 -0.49354566 -0.20283179  7.96733886 -3.38576211]",[63.76635717]
856,856,"[ 7.34596491  6.43136775  0.24261778  2.64194216  6.26002342 -2.8075937
  4.63943593 -2.48108503 -4.07151077 -4.03309812]",[59.656883]
857,857,"[-0.25966048 -4.22709468  1.25824049 -0.25223644  6.27377421 -3.99457016
  1.19021223 -4.14972344  2.44697541  5.38169011]",[25.44622449]
858,858,"[-2.89800152 -4.02442119  0.96665963  0.39396265 -0.4644078  -0.66322797
  0.54631015  0.6906638   1.13330722 -2.79163307]",[3.84896924]
