,evals,X,fX
687,687,"[ 5.59037039  3.65084803  6.39697833  6.75856298  0.58117756  9.35405521
 -2.68375961 -0.04280794  6.26539557  2.34818295]",[97.30918586]
688,688,"[ 7.96041343 -0.27412987  0.14182585 -0.19949202 -0.15627295  8.90834914
 -2.07884288  0.11171906  3.36858301 -4.6846799 ]",[39.43194552]
689,689,"[6.96821397 1.25161217 4.34111754 3.39244265 5.28057796 5.12716647
 1.04854183 3.24006165 2.20744003 0.05028089]",[26.34502982]
690,690,"[ 9.66127137  4.23914151  4.05398759 -2.43773928  2.36218964  8.17378938
 -4.9428202   6.18146349  1.56987787 -1.46426786]",[43.84569961]
691,691,"[ 9.85924534 -0.15646005  0.90462197  0.68002965 -0.0568445   1.6938932
  0.34565273  2.5426631   1.00635965 -2.12515351]",[3.32901303]
692,692,"[ 8.74011344  7.1174252   3.25421022 -0.76200322  0.01565769  1.18370934
  5.59516631 -3.43733751  8.0589445  -2.87075303]",[35.00512716]
693,693,"[ 7.61437137 -0.32397544 -0.15888388 -1.27533312  0.42008885 -4.55674725
 -4.38708333  6.37214597  5.63282811 -4.61228774]",[40.72642795]
694,694,"[ 9.09203362  3.79501612  3.15094876 -1.04575859 -0.56928838  7.19993565
  2.90811424  4.91462357  5.83104557  6.35262282]",[36.20125571]
695,695,"[ 6.53793965 -0.73972395  1.17277787  1.13920857  1.39455514  1.54889931
  1.65649352 -0.38579486  0.79916797 -2.09143404]",[3.26187842]
696,696,"[ 7.91168736 -2.0689757   1.18423805 -0.36425566  1.70940293  0.97697741
 -0.18425633  2.45365773  2.09439002 -3.11664346]",[10.39845998]
697,697,"[ 8.44132062  1.43591308  0.99105925  1.09759477 -0.83409517  1.50504856
  1.54706268  0.69171827  0.89466219 -2.25214029]",[2.53813892]
698,698,"[ 8.49580022  5.32504608  5.95726108  1.99493247  2.94216495 -3.87694199
 -4.57514214  6.60157077  6.62142853  0.40880504]",[63.04742744]
699,699,"[ 9.46705555  3.26249014  3.27567683 -0.33343173  0.11316013  1.33387567
  4.51097213  6.11755466  7.13292246  8.28394782]",[34.81740088]
700,700,"[-2.3960842   2.04939648 -0.0396715   0.33503122  0.33665841  3.91300536
 -0.39804747 -0.16768462 -0.86188733 -1.48994022]",[3.27520826]
701,701,"[ 9.72469967  1.63792742  0.43957048 -0.28688029  3.21891507  1.8992523
  1.81337154  0.68765939 -0.08900038 -2.48393592]",[3.80042653]
702,702,"[ 1.84105427  2.45962886 -0.98843908  0.03660142  2.36900341 -0.31886692
  7.14454311  3.19161872 -0.44848436  0.89631007]",[11.52741934]
703,703,"[ 9.22542111  0.30553274  1.98954827  2.55566747  2.58815827  2.53440582
  0.71319313  3.94400795 -0.62312335  1.5618379 ]",[5.13863745]
704,704,"[ 3.9050208   2.02648477  1.65383699  2.41782505  1.59123283  3.2849806
 -0.31281848  3.3925022  -0.5364107   0.62078765]",[4.47325903]
705,705,"[ 2.152927   -4.97074989 -3.22651546 -1.19503425 -1.57668454  3.61820121
 -1.46851238 -0.82029862  2.96515623  3.01150205]",[26.20899553]
706,706,"[ 5.26835811  1.41307565 -1.52079776  0.71102705  2.36292135  3.69851326
 -1.78179824  4.35891669  1.93492988 -3.04478438]",[13.34301204]
707,707,"[ 5.13948623  1.87928108  3.40556427 -0.42495759  1.67997818 -0.74369523
  3.71356525  3.85284912  1.52536307  1.46534865]",[3.24792611]
708,708,"[ 6.2044367  -0.63826786  0.8067517   1.06525029  1.67976456  2.02122538
 -0.17124129  1.64415652  0.92343775 -2.24466385]",[3.57912477]
709,709,"[ 5.92656837  1.59485167 -0.44937883  3.52544014 -0.85754791 -4.4272126
 -0.61174955  2.015743    2.45349127  6.19646934]",[9.3225415]
710,710,"[-2.89338231 -2.50395061 -2.02368646  2.45920705  0.83187121  0.82257981
 -1.24349387  1.22954682 -1.3074648   4.02557806]",[20.4377296]
711,711,"[ 3.56008598  2.16022568 -0.93916991  0.53033963  1.18522835  0.31191073
 -0.15413444  3.98195482  0.69928898 -0.37173859]",[3.73996912]
712,712,"[ 0.25816164  1.60064723  1.04845634  0.87441849  0.42167249  3.41828054
  0.38419078  0.60471052 -0.24365626 -0.59467511]",[1.65305081]
713,713,"[ 9.46758989  0.77535321  2.23654344  1.51998664  1.15422235 -2.83583195
  1.29300428  3.70400465  2.79468568  3.13106736]",[11.59193486]
714,714,"[ 8.76791533  0.41483029  3.12957979  0.89130635 -0.30095008  9.33628745
  4.51461447  3.61475073  9.3645123  -0.89425421]",[93.61963542]
715,715,"[-1.12754712  1.44763182 -0.63968262 -0.42255517  1.13810371  2.39927253
 -1.51453569  0.59091727 -0.38804419 -1.49105643]",[6.47544369]
716,716,"[-0.61431861  1.32043987  0.01696597 -0.26890873  0.67524865  6.09171162
  0.75824649 -1.05062743 -0.26954076 -0.82639214]",[19.2065448]
717,717,"[ 9.3902503   1.0036539   5.74763435 -2.10297447  2.98493622 -3.87687286
 -0.25996513  4.4836349   2.24472818  1.62913095]",[30.16139621]
718,718,"[ 3.0546971   4.13095286 -0.5126957   1.98038473  1.17903215 -3.73521042
 -0.27325042  4.76594179  1.73740368  2.24035978]",[13.06028703]
719,719,"[ 9.82552838  1.77287992 -0.54057516 -0.29190643  2.81793205  0.21923541
  0.41098159  5.13641864  1.61218478  2.84037938]",[12.45970387]
720,720,"[ 9.1658153  -0.10871809  1.02113123 -0.14867327  3.47924471  1.36590823
  3.34199532  1.6813117   1.33982589 -2.35342644]",[3.05860826]
721,721,"[ 2.32511521  2.86859165  1.32930251 -0.93042841 -0.51353785  1.86608669
 -0.32881868  1.27902837 -1.124473    3.14196192]",[5.21164435]
722,722,"[ 4.61442295  4.32750972  3.17595448 -4.43782014  0.39659231  3.38794744
  4.18970201 -2.81252217  7.25145037  0.20059608]",[21.53063028]
723,723,"[ 4.17874553  1.04623723  0.79493829  2.50202672 -0.32465736  0.61974201
  0.93885338  1.19025282  0.01476987 -2.7226892 ]",[2.76207699]
724,724,"[-4.7107932  -0.78546788  1.0488602   2.31688208 -2.63201691 -0.07050316
 -2.32185327  1.22688299  1.3164451   3.10012191]",[18.90415106]
725,725,"[ 5.97162951  4.68433732  6.83498758 -3.44635307  0.3751369   1.49264902
  4.98296826 -1.09606933  6.92162612 -0.34239864]",[41.45618819]
726,726,"[ 5.30142746  4.72208915  3.70524638  4.26067027 -1.0981463   8.99756965
  4.66776827  5.44382515  7.23594337 -3.17503493]",[65.62337015]
727,727,"[-2.81379667 -0.10227567  1.60986385  1.93097332 -1.29373925  2.2270183
  5.18538036  1.93052853  0.99583212 -4.11087836]",[17.84755982]
728,728,"[-3.73537375  0.59291875 -1.55075367  1.95191071 -0.49404156  1.24233532
  0.65400783  1.52102523  1.40605951  3.70543751]",[5.62323513]
729,729,"[ 6.01871567  0.23980116  1.27798122 -2.09908131 -1.38559986  2.83751128
  3.32689431  2.81785809  0.13394856 -0.67024305]",[12.73863388]
730,730,"[ 0.6719676   5.29828355  4.12685539  0.38977912  0.80621736  4.54607746
  4.45477364 -4.188053    8.46722578  0.68460818]",[35.11063683]
731,731,"[-3.84562357  1.45165504  1.7538219  -1.07642979 -1.48977761  2.98955404
  3.14929609  2.73659325  0.67710087  3.77165091]",[8.96775099]
732,732,"[ 7.68894875 -0.02930418  3.93916123  1.24040832  2.0274353  -1.44906193
  1.27548845  4.0790258   0.26614608  5.1515148 ]",[7.30704574]
733,733,"[ 5.8429752   8.03870624  4.61742171  2.61193974  1.68305748 -0.53533176
  0.34609199  7.337173   -1.48423935 -4.18847997]",[22.19009021]
734,734,"[-2.20629226  4.07225179  1.8351721  -2.71236885  0.45116388  5.90291156
  2.98606821 -4.78929349  6.22188839  4.70263205]",[50.30536228]
735,735,"[ 5.10911438  2.30405082  3.11397516 -0.61446111  1.90052969  1.28158087
 -0.06056555  0.7232839   0.38644772  1.936448  ]",[3.0329554]
736,736,"[-4.88149008  0.87964872  0.13081398  3.75825054 -1.60832655  1.40376104
 -0.09350322  2.17457477 -0.20792729  2.60278862]",[6.53912191]
737,737,"[-1.01018656  3.7828059   5.70439984 -3.55531427 -0.09672315  2.28212874
  5.04608105 -4.6962097   6.20802187  5.72602933]",[54.41326278]
738,738,"[ 4.07470558  4.98433515 -0.48433517  1.16386324  0.7489168   4.33398329
  3.42129436  2.08873584  6.81532517 -0.41165386]",[23.47104312]
739,739,"[-3.08426544  1.69723373  1.00462242  2.43660334 -0.37348594  1.68422942
  0.54673519  0.40701342  0.20547246  2.45505121]",[2.28153072]
740,740,"[ 5.31757434 -0.06622539  2.19818724  0.59432727 -0.38745296  2.07237457
  1.11143492  1.45340348  0.57519765  5.03134506]",[3.1550597]
741,741,"[ 7.94867545  4.55952989 -0.05730486 -2.88630173  0.76890039  6.38830393
  3.78171851  0.39203029  6.02657725 -1.89594456]",[46.33954615]
742,742,"[ 8.82020767  4.77582846  1.47475122  0.41781986  0.99430396  0.55956343
  3.10440494 -4.39388874  6.08434369 -0.46851054]",[25.60154054]
743,743,"[ 7.01606639  5.36799951  3.99085197 -2.5709357   0.90651679  3.16051075
  3.20528294  0.82910131  6.85211791 -4.22825052]",[37.91955453]
744,744,"[ 7.4973273   4.62783265  1.33056046 -2.7883132  -0.06612901  7.62010372
  4.86167738 -4.90431928  7.47918498  4.58296654]",[35.10331527]
745,745,"[ 2.08092596 -4.56805911  1.1495782  -1.56438801  0.5905798   2.90529793
  0.80504857  2.29453616  2.805346    3.34182277]",[10.50903843]
746,746,"[ 0.80890406  2.69102442  3.66217846 -1.43364166  1.27618751  1.28323519
 -2.67158351  2.98287936  0.66766462 -3.38285221]",[15.4637944]
747,747,"[ 6.62826228  3.8231079   0.96551523 -4.2666084   0.28526549  4.42395255
  3.85990261  0.81047762  6.58189404  6.02174681]",[23.59945495]
748,748,"[ 0.01740726  4.02003472 -0.67287262 -0.23005009  1.00026216 -0.63633461
  3.66004481  1.61120789  7.19838738 -1.44706138]",[9.63474018]
749,749,"[-3.71944631 -0.21413839  0.56312693  1.83996658  0.14119517  0.85433768
  1.24567793  1.12712863 -0.47481931  4.19313865]",[2.45410739]
750,750,"[-2.75398085  5.09598454 -0.72063392  4.77660249  3.30873819 -0.87719372
  3.60978858  7.21109908  7.14595253 -1.20055547]",[30.5514516]
751,751,"[ 2.8589835   3.99958226 -1.87202656  5.13207155 -0.32696321 -2.0541462
  2.497084    5.20660781  6.72027061  1.86957412]",[46.88428149]
752,752,"[-1.12126051  0.85128137  1.62083306  1.74764783  0.82584644  1.1969462
  0.06563352  1.31741557 -2.41580327  3.07466539]",[10.04216754]
753,753,"[ 3.40230976  3.17645785 -4.25479463  2.00473308  0.47500442 -2.44556999
  4.85012439  3.9654824   6.46886109 -3.66898883]",[36.68913606]
754,754,"[ 5.95553644  3.63276595 -3.80034841 -1.3702689   0.90483969  1.67823954
  3.4695912   6.80534533  7.23490487 -3.26340141]",[26.02677023]
755,755,"[-4.53656701  2.94483837 -3.81143954  0.47389732  2.56192449 -2.62562783
  3.65625443 -1.15603535  7.8565821  -4.44687032]",[22.87702375]
756,756,"[ 5.08763546  3.78996137 -4.9888027   1.75357601  3.42885792 -0.2216081
  2.4200478  -4.00501496  7.79460388  2.52243137]",[16.63997761]
757,757,"[ 2.87637597  4.41169176 -3.88533713 -0.38517045 -1.40035717 -0.52632106
  3.76142398  2.04148543  6.38768109  1.94732079]",[26.09948583]
758,758,"[ 3.80675763  4.92183713 -0.88341324  0.8333152   3.53365868 -2.0685596
  4.4868392  -4.60919526  7.98214533 -1.76166863]",[26.99869793]
759,759,"[ 2.84240237  3.86085753 -3.20749587 -4.82240731 -0.59316008 -0.94265689
  4.88189955  2.8426026   7.38240528  0.50968695]",[27.92428966]
760,760,"[-2.72489637  0.82376388  1.45558476 -0.04601164  0.45883673  2.07408407
  1.85571398  1.64088548 -0.6434269  -2.75475645]",[3.19218364]
761,761,"[-4.67351522  0.75142557  2.02556726  1.9901798   0.90581275  0.3110888
  4.1054367   1.53867258  1.74683345  5.6023404 ]",[6.28154088]
762,762,"[ 4.74303811  2.96465504 -2.41504352 -3.73564152  4.27939983 -2.40246984
  2.88329318 -2.55080978  7.09769034 -2.69252951]",[40.42187837]
763,763,"[2.88576171 3.23635311 1.4888994  2.46061298 3.93820457 2.07549823
 3.14273643 1.68081526 7.95610582 0.45852836]",[9.59637417]
764,764,"[ 2.62412086  5.18816668 -4.61353241 -4.22625822  3.84891386 -1.87748277
  3.0200079  -1.85358274  7.31127512 -0.77043863]",[33.25929163]
765,765,"[-2.18277661 -0.44928451  1.98343095  1.43639795  1.41201252  0.68509483
 -1.08004488  1.41190704 -1.28205427  3.84660281]",[5.71388308]
766,766,"[ 4.70964462  3.49458279 -1.6158623  -3.16840366  0.47965207 -0.49869847
  3.74055751 -3.27739776  7.07554422  0.16724605]",[27.10074898]
767,767,"[ 1.30245754  5.02555034 -4.42239951  4.77688335  0.98337734  0.34900964
  3.85426419 -2.32967408  6.79174732 -4.56062239]",[38.69175154]
768,768,"[-2.39715115 -0.39341069  1.31387014  1.7036232   0.21990832  0.3899918
  0.95291765  1.29938659  2.23100271  6.59295692]",[4.52361466]
769,769,"[-3.18835697 -0.23261907 -0.66126399  1.87421687  1.29037527  1.15513021
  3.82507576  0.96528802 -1.0146412   4.03944659]",[3.73274296]
770,770,"[ 8.65353561  7.42201427  2.85853846  0.25745932 -0.09184353 -0.74793939
 -4.8899744   6.60286493 -0.92827858 -1.8891792 ]",[28.15870302]
771,771,"[-1.59384595  3.81132475  0.60163457  3.40571527 -0.04214927  1.02679427
  3.46663748 -3.5927013   7.49629874 -2.47804234]",[11.96909303]
772,772,"[-0.44633374  4.1795955   6.81331331  4.04019472  9.30249914  0.6468808
  4.346732    6.49215442  8.64118006 -1.88262276]",[94.6169574]
773,773,"[-4.02662274  0.07713302  1.61751385  1.74052706  1.19057611  0.68804556
 -1.66014597  0.66959544  2.50288284  1.85439127]",[6.43992936]
774,774,"[ 9.34298782  3.57758348  7.00153942  1.01627908  0.95395633 -3.13019717
  6.86597709  4.64011635  2.28529917 -3.228413  ]",[34.10946379]
775,775,"[ 0.38004561  1.68510897  1.81683309  0.42051685  0.24227612  2.35031029
  0.67729952  0.75463775 -0.77642397  0.78035692]",[2.7211104]
776,776,"[-1.45649011  3.67074812 -1.07260437 -0.49694591 -2.6344859   1.22984775
  3.07474428 -2.17634291  7.66032348  2.08411572]",[21.98343762]
777,777,"[ 0.35187194  2.59884393 -0.4565278   0.06625789  4.04382732  2.04485757
  1.97109039  0.46494275  7.96631251  3.90825623]",[9.08634748]
778,778,"[-2.23446755  2.72155717  5.39021579 -0.34750265 -0.17255421  2.47791866
  3.27438428  6.84794166  7.73289279 -4.03605899]",[32.6713969]
779,779,"[ 0.15916505 -3.89598154  1.29907819 -0.09360968  0.35025041  3.50434251
  0.1151334   1.49886751  3.02522094  2.10868901]",[5.26139695]
780,780,"[ 6.85724285  2.85497099 -3.66831583 -1.40458994  3.96017683  4.24277868
  2.44688958 -4.37110619  7.17044699  9.63372476]",[28.77376386]
781,781,"[ 6.32588421  3.58898543  0.6008558  -0.44393314  4.24703434  2.42504175
  2.55953204 -3.47530177  8.34038949 -0.45894439]",[21.64381261]
782,782,"[-4.18543011  3.21191333  1.62286069  2.66513598  5.83520355  3.25585454
  0.72815089 -2.47161993  7.9785896   0.96003714]",[31.86377341]
783,783,"[-2.09211129 -3.73108412  2.68177862 -0.02391488  1.113094    3.19372276
  0.44581885  1.28402379  1.39809668  2.64930224]",[6.67485137]
784,784,"[-2.36041238  2.08780569  1.01887456  1.09473255 -0.29683992  2.27205463
 -0.29449952  0.00693987  0.3520727  -3.24287287]",[3.59775197]
785,785,"[-3.57212765e+00  2.66869217e+00 -8.45515689e-01  2.27852769e+00
  4.04877387e+00  2.00753063e-03  2.11609381e+00 -3.89805635e+00
  7.39211242e+00 -8.38640230e-01]",[11.95818404]
786,786,"[-2.62172226  1.51972247  0.84312248  2.0557327  -0.15819131  2.60056509
  0.23280784  0.85739066 -0.08892562 -3.0292416 ]",[3.41456126]
787,787,"[-1.87119972  2.30521859  1.14092438  0.99057143 -0.42577301  2.72382035
 -0.31521688  1.56029352  0.25229839 -3.13318632]",[4.36840297]
788,788,"[ 5.02180843  2.10480272 -4.7017555  -1.86260507  1.96339037  0.06849352
  1.90642103  0.9133343   8.71420135  5.6255233 ]",[35.621689]
789,789,"[ 4.91754382  3.34101526  3.40303956  3.43160363  2.84655345  1.37720147
  1.49510122 -0.20595867  8.29202325  3.70164605]",[13.5066688]
790,790,"[ 6.28875513  3.76515694  4.74460975  1.53693316  0.23245204 -2.84451201
  1.7962895   3.70421201  0.92474865  2.8814501 ]",[16.41659015]
791,791,"[-1.57683596  2.21735229  0.57823664  0.00371077 -0.37153346  2.46866772
  0.96846277  1.71616839 -0.23682018  1.98185852]",[3.61040442]
792,792,"[-1.38385852  2.0537505  -4.79084336  2.1527198   2.21848312  4.1890334
  0.94426164  5.66907834  7.31007449  6.5604568 ]",[32.89125384]
793,793,"[-2.927218    2.0343968   3.22501276 -1.2219103   2.14568968  4.33132182
  2.45932191  3.31880691  8.19892778  8.13020716]",[21.60958492]
794,794,"[1.16110506 0.82399151 1.91891456 2.72824078 1.34136634 3.76214676
 1.62178725 0.31538515 0.29194794 1.05897051]",[2.71073817]
795,795,"[-0.5040065   1.90900397  0.19993016 -2.63482527  1.73198012  1.12437792
  1.36138731 -3.64345289  7.34044542 -1.38416939]",[20.01088532]
796,796,"[-0.69900085  3.52846981  1.14119041  1.76938695  2.69096944  1.8302649
  3.66063018 -1.41740567  7.3631469   1.46228868]",[11.0662683]
797,797,"[ 0.84095605  2.41329579 -0.66992316  1.16607881  1.80975577  0.27661754
  2.34784277 -4.93378058  7.91027105  1.44587409]",[14.18060438]
798,798,"[-3.7645986   4.04372609 -4.12367524  0.70247704  3.25968071  0.20874661
  2.23117922  5.14074612  7.81249685  7.7580995 ]",[22.89313695]
799,799,"[-2.64453589 -4.18551881  3.79556904 -1.53726912  1.34486366  2.61520587
 -1.47456161  0.28182333  2.66438739  2.01303673]",[10.99229803]
800,800,"[ 8.45772884  3.72479136  3.19480478 -1.67045523  2.55817266 -0.30875357
  1.23417954  0.25408007  2.2381992   5.83324786]",[10.47825525]
801,801,"[-4.69119499 -0.34414786  0.58987183  2.1559023   0.80824855  1.2409489
  4.76010332  0.92116483 -0.49873723  3.36003079]",[8.15612849]
802,802,"[-0.39524552  3.0385555   1.65213985  0.7091631   3.08548346 -2.2259653
  1.5972966   4.33175788 -0.13104917  3.1810265 ]",[12.91095051]
803,803,"[-3.14708987 -4.42539846  4.18992138  0.59564445  1.30644695  3.49919829
 -1.26561312  1.20579654  2.74607722  1.42726625]",[7.23933038]
804,804,"[-4.99232574 -0.08283462  1.18672872  2.38656358 -0.57587597  0.26495551
 -0.23587102  1.65684213 -2.13709214  6.89826756]",[11.78595444]
805,805,"[ 7.65245835  1.1716508   0.63419874 -1.01834852  3.31095756  2.38629115
 -0.23487047  3.31519551  1.42133203 -0.4615395 ]",[4.64948]
806,806,"[-1.92614753  0.76528121  1.43134629 -0.19825238 -0.55769898  3.33973229
 -1.00768753  0.64150643  0.42221364  0.27029748]",[2.85109123]
807,807,"[-4.87734517 -1.11150081  0.50045222  1.3552527  -0.12169567  0.36865101
  3.65143462  0.65850369  1.50507168  0.86170372]",[3.29835419]
808,808,"[-1.81067151  0.54681041 -0.01724445  1.42350052  1.2171362   0.40221053
 -2.30925664  1.52430766 -2.7761393   6.95369746]",[19.43956764]
809,809,"[-0.94682017  0.62654836  0.5698584   1.25375958 -0.83991823  0.4481544
  3.77603113  1.46827399 -1.43187292  1.08304879]",[5.12357479]
810,810,"[ 4.29316724  1.67511317 -2.06293626  3.05799389 -2.20092898 -4.08863174
 -3.02734948  0.30859422  2.12582448  4.12082065]",[26.86358788]
811,811,"[-2.41179919  0.12593958  0.05179637  1.62311827 -1.04999556  0.93690377
  1.29800349  1.43420597 -0.20225992  5.12520628]",[3.15170495]
812,812,"[ 0.22340367 -4.01164689 -1.98104534  0.74238966 -0.77059606  2.72742222
  1.03754077  2.79581113  3.47936121  2.02604033]",[11.75676564]
813,813,"[ 6.21612669  1.64328395  3.53796003 -1.29374018  0.84642732  0.22938353
  1.46170374  3.33720289  1.08655366 -1.02919012]",[4.62244494]
814,814,"[ 5.69829863  1.02048152  2.10566069  0.35213241  1.83430824  0.8977592
  5.15551983  4.3249812   1.13169447 -0.39918645]",[13.77269522]
815,815,"[-0.46428761 -3.65150372 -1.76673918 -1.41228336 -0.71928546  2.79113336
  1.92928692  2.22593588  3.38266417  2.36450996]",[16.06933874]
816,816,"[ 8.38205807 -0.83065893  1.35441834  0.168028    2.26084699  1.37916785
  2.54893408  0.7340123   1.59596933 -2.32139652]",[4.58969368]
817,817,"[ 6.88307821  0.90560424 -1.86761088  3.40946727  1.48151985 -4.77696043
 -2.03293531 -0.72306657  2.16663099  3.55843265]",[20.0848341]
818,818,"[-2.25470328 -3.92751808 -1.43463639  0.89422058  0.55372666  4.18762569
 -0.86433635  1.37375128  3.05709012  1.81916976]",[8.85015222]
819,819,"[-2.50418569 -0.42153553  1.41073449  1.93847482  0.24744951  0.70942314
  2.61874318  0.94054462 -0.26576243  2.99034534]",[2.58023994]
820,820,"[ 3.39190381  2.57561462  3.32963771 -0.28934726  1.72245877  0.13124097
  2.01108688  3.50542215  1.54523096  3.9150256 ]",[5.67093037]
821,821,"[ 2.64959339  1.75825086  0.96752603  0.19114162  2.62800405 -0.54587028
  1.89497768  3.51317692  1.02817609  3.01528531]",[4.05448322]
822,822,"[ 1.01056375  1.72113348  0.39925633  1.88223237  0.16032206  2.55505611
  1.76648801 -0.79577578  0.23313784  1.58353656]",[3.21921981]
823,823,"[ 7.97125359  1.503114    2.16051737 -0.42412586  1.6739617  -0.33152331
  2.97195579  3.33619468  2.37955455  0.02550019]",[4.88776118]
824,824,"[ 8.31830978  2.33803675  0.65790866 -0.11037435  2.13116263 -1.29769083
  1.94261379  3.45269126  2.36596193 -0.17840714]",[6.54903057]
825,825,"[-0.55153506  1.53480933  1.19850812  1.77864647  0.0802919   2.20599925
 -0.82328348  1.79510914 -0.40089286  0.86700421]",[3.62417303]
826,826,"[ 9.1244472   2.02885839  0.18408396  2.84058131  2.22338616 -3.73497935
  0.16864539 -0.64667998  2.40652797  3.22163552]",[8.31801728]
827,827,"[ 7.49078320e+00  4.59209702e-01  1.00257949e+00 -3.32798861e-03
  2.04881057e+00  1.19800666e+00  1.12161745e+00  1.32989023e+00
  5.49403435e-01 -2.48571928e+00]",[3.04941294]
828,828,"[ 8.1324361   0.28289312  1.50971813  0.45237023  0.80692713  1.29831593
  1.86520831  1.07153351  0.9119972  -2.3483405 ]",[2.53144029]
829,829,"[ 7.61545347  2.90658678  2.96936198 -1.18152674  1.54654684 -1.09563149
  4.07762695  3.43607335  0.76459736  2.42189565]",[7.69373866]
830,830,"[-0.35589958 -3.98514361  3.99904799  0.79915194 -0.82298363  3.83064081
  1.49040373  1.69212041  2.02121905  1.59047456]",[6.24535835]
831,831,"[ 1.95251655  1.28595602  1.02653127  0.58127606 -0.31189906  1.99928681
  1.662691    1.19828204 -0.1632384  -0.8399673 ]",[1.97350598]
832,832,"[-3.01731904 -3.75970807 -0.07641177  0.69454849  1.41784044  4.1798014
  1.51084693  0.09436337  4.28363464  2.0797262 ]",[7.52789969]
833,833,"[ 9.56416153  2.54517259  2.92751433  0.33000401  2.32118945 -0.41902894
  0.89883133 -0.98639574  1.99582425  4.33061894]",[6.34778131]
834,834,"[ 8.75344358 -0.46573975  1.25754686 -0.91684302  0.17217119  1.39103278
  0.57478123  1.16922827  1.25917099 -2.28527129]",[2.53605778]
835,835,"[ 8.95492071  1.2735172   3.49168573  0.38373251  1.69179054  1.21496995
 -0.73045693 -2.97896113  2.06031649  5.71056347]",[12.79728131]
836,836,"[ 6.82562558  1.9172528  -0.11221787  2.37766758  1.60833525 -4.43128827
 -0.03803746 -3.64259695  2.55801995  5.96594823]",[13.70498547]
837,837,"[ 9.11039206 -0.02342533  1.09603388 -0.19893256  0.62106813  1.76934709
  1.26303446  0.91585321  1.2854649  -2.42965899]",[1.92755751]
838,838,"[-4.33691398  7.76296576  0.47061431  2.75363733  1.13323202  2.84293469
 -0.99163919  1.52937375  2.75998595  3.68682287]",[8.96677614]
839,839,"[ 2.83629501  2.04376692  1.53382066  0.731735    0.94976593  2.05589768
  0.12862955 -0.51687003  0.44217689 -2.69521387]",[4.030597]
840,840,"[3.38339082 1.37125383 2.57874202 0.63347084 0.89020834 0.48066239
 2.5354978  3.29412177 1.43069378 2.91452137]",[4.38457212]
841,841,"[ 2.66124546 -4.29372787  0.79061676 -1.5072681   1.190671    3.58066846
  1.67473794  0.14201759  3.30861048  1.30429843]",[7.35251806]
842,842,"[ 0.11223972 -4.89884341  1.71433971  1.31595055  1.30337982  2.9525559
  0.63753122  2.47407656  2.48223436  2.70832   ]",[11.33463728]
843,843,"[-0.31578476 -4.60846003  0.99667577  0.08308034  1.37138212  3.45077448
  0.82953985  2.66220014  2.28449823  1.60020587]",[6.88728086]
844,844,"[ 6.62313899  3.19600673  0.53054911  3.42489007 -0.29254907 -4.17447471
 -2.76954737 -1.94181292  2.72017755  2.60997107]",[19.63388643]
845,845,"[ 7.3953646   1.05726599  0.59602073  3.39261166  3.78001761 -4.66592169
  0.80656631  1.07313407  2.61674308  0.48871711]",[7.06820514]
846,846,"[ 1.23530504 -3.00079151  2.03077846  0.80760283  1.09989474  3.8531225
 -1.33677778  0.11752569  2.4494324   2.27880829]",[12.94661266]
847,847,"[ 7.82322664  1.76185671  0.6341307   2.54660346  4.46896144 -4.76694558
  2.39586374  0.30778312  2.68441521  3.71165986]",[13.34234095]
848,848,"[ 6.65262291  1.39948888  2.65376776 -0.89382554  2.40255629 -0.43850296
  4.11480429  3.5995956   0.64615518  0.45306258]",[5.74643892]
849,849,"[-1.3981447   2.58156011 -2.08374587  1.05073346  2.95037208  2.77101868
  1.22677563  0.84596395  8.13532381  2.15575023]",[17.10473192]
850,850,"[ 4.21493006  1.04317226  0.36368391  3.79044647  6.56682761 -3.59578521
  1.92353     0.77896727  2.1352133  -2.4478478 ]",[22.23806196]
851,851,"[ 0.92229043  0.29881092  1.63534721  2.60714078  0.81280144  2.83166789
  2.33219569  0.65410243  0.29198211 -0.36159081]",[3.90437364]
852,852,"[ 3.12226069  2.36090265 -0.78809867 -1.73477146  3.77848267  3.38179044
  2.62971145  3.38684472  7.87055714  2.62785962]",[13.22944239]
853,853,"[-1.10687742  7.7053718   0.28077738  2.94824697  0.71028013  1.93201114
  2.60667435  1.23256428  4.34931545  4.49322984]",[10.085456]
854,854,"[ 5.09908186e+00 -1.11326036e-03  7.63216669e-01  3.27447369e+00
  4.52280410e+00 -3.90711634e+00  1.18846641e+00 -1.05474026e+00
  2.17202501e+00  3.03806532e-01]",[9.03901952]
855,855,"[ 8.12647837  0.14591117 -0.18516353  2.62699891  4.33866622 -4.11714859
  1.13191157 -0.02437325  2.37259239 -2.69010845]",[7.93000067]
856,856,"[ 0.86558582  3.21109428  2.04083042 -1.73790663  3.39964189  2.0274844
  1.25115331  2.42644309  7.62274046  5.36931439]",[12.71606808]
857,857,"[ 7.61038947 -1.13117073  1.10922921 -1.00102325  0.1784467   1.57147323
  0.85637924  1.42993705  0.66973735 -2.59903046]",[4.73840118]
858,858,"[ 7.8226949   1.77736325  2.81648336  1.66548453  3.43659778  0.26109973
 -0.96301964  0.60603883  2.12025992  3.05411402]",[5.08600181]
859,859,"[1.04542245 1.81219081 1.73146794 2.90867762 1.266697   3.24419313
 1.07621004 0.95664952 0.7894123  1.61108122]",[2.71607528]
