,evals,X,fX
681,681,"[ 5.86416434  1.80646353  1.30019786  0.67809467  2.40753483 -4.49158439
 -4.48514178  3.55273748  1.61523298  5.90825236]",[10.52427388]
682,682,"[ 6.02702496  1.06934137  2.3748846  -1.901517   -0.13083803  2.36969546
  0.71765668  3.55422202  0.77362765  2.70045126]",[8.75006003]
683,683,"[ 6.84179621  1.34610508  2.23787624  0.87788018 -0.47815473  1.17636831
 -0.85529891  0.91355818 -1.1324491   1.6121315 ]",[4.23450757]
684,684,"[ 5.34591233  2.07787022  2.77912772 -1.82578761  0.42510074  1.45902763
 -0.43850098 -0.38907735  0.71058718 -0.36577708]",[7.54793446]
685,685,"[ 9.94656414  1.61233366  1.47338629 -3.53146942  2.17231478  2.05438443
  3.97093453  3.39771099  0.57459359 -4.65763963]",[11.51999728]
686,686,"[-2.92183261  0.92863175  3.37277283 -1.64088006  3.51116373  1.43457434
  4.27616426  0.12419602 -3.33388115  4.61056136]",[14.56407959]
687,687,"[ 1.74730733  1.79416675 -4.30316584 -1.67294145  4.13144829 -1.49472913
 -0.92853483  3.37835281  4.64712503 -3.50861333]",[18.50555196]
688,688,"[ 2.77623442  3.18991265  0.36376108  0.31549914  0.64758456  0.29134965
 -0.66681696  1.22470215  0.12064476  1.56511657]",[2.56267093]
689,689,"[ 7.39227096  1.15017866  1.54879151 -1.50056464  1.16371655  0.82693539
 -0.38985743  4.95753311 -0.65324071  2.8118225 ]",[12.46093746]
690,690,"[-1.9082417   0.43734943  3.15084142  1.39828219 -2.85883904  7.60616328
 -2.30401556  0.42035517  2.00565916  4.27547494]",[22.43342809]
691,691,"[ 2.56139625  1.07841827  1.92511404 -2.3041578  -0.18419251  0.08001157
 -0.81845317  1.33763262  0.39412241  1.60772694]",[9.90483767]
692,692,"[ 8.02788286  1.50576008  0.29402126  0.04561474 -0.30794611  0.93126069
 -2.47964805  1.2811088  -1.19489447 -0.03433565]",[10.87095049]
693,693,"[-2.15061795  4.80708804  3.30476488 -0.0970231  -4.48000337  7.71139917
 -2.24094366  2.14936653  4.42427588  2.72028508]",[23.32479378]
694,694,"[ 3.31212729 -2.11181758 -0.4953073   3.70819482 -2.25252603  2.48338597
 -1.4833898  -0.01220222  2.80626632  4.06599432]",[21.78903691]
695,695,"[ 5.89455364  3.08441358  1.72511512  1.42089135 -0.04965667  1.35678801
 -0.18489024  3.14642203  1.25108249  1.89094142]",[3.04513553]
696,696,"[ 6.23200409  3.59627478  0.87147199  0.02737027  0.91502974  0.48410591
 -0.99793947  0.64286421 -1.60655461  1.33732493]",[5.94963411]
697,697,"[ 2.96511101  3.25463816 -0.174713   -0.90272752  0.23360247 -0.14880245
 -0.77115691  1.70114108  1.12220776 -1.43649238]",[4.09035948]
698,698,"[-2.21921489 -0.05642417  3.02134083 -0.02742331 -3.55064415  7.72694785
 -2.41070809  0.87333949  2.72079181  3.85704297]",[19.37039238]
699,699,"[ 7.57634163  2.44880522  0.12898311 -3.23826889 -0.63727032  9.03647791
  2.69181697  2.27744056  4.75025862 -4.9072542 ]",[52.69553831]
700,700,"[ 9.9059689   1.11022067  3.84701163 -0.66831664  4.58253521  1.97339193
  1.40579733  2.99104165  0.53633529 -2.55759612]",[8.13239382]
701,701,"[ 5.32414881  3.76465674  1.07414052  1.46602083 -1.37104893  1.5116747
  0.6609858   3.6021981  -0.22082394  2.72075786]",[4.06059886]
702,702,"[-2.77215373  0.20934388  8.38150943 -4.44715093  1.57482585  6.2203542
 -2.80699759 -0.99669878 -4.11043945  2.7223708 ]",[42.04316334]
703,703,"[ 5.10877229  4.05004852  1.17870861  2.8585106  -1.57762186  0.33516318
  0.17536007  3.56655817  0.58878958  1.7780305 ]",[6.27340032]
704,704,"[-3.01818572  1.37581923 -1.98879749  3.61877006 -0.59044709 -2.54337106
  2.67379679 -0.77047187  0.71734135  9.09234494]",[20.76678918]
705,705,"[ 6.01323691  0.18674878 -0.19171114  0.52452145  0.76151861  0.0942223
 -0.5953746  -0.58171218  0.36559822  1.20808358]",[1.46502984]
706,706,"[-1.59653515 -2.76510569 -3.45938172  2.64555206  0.73224378 -4.1570795
 -0.20565904 -0.89135997 -0.10804854  1.01565033]",[18.7941242]
707,707,"[ 6.5650934   2.34084733 -4.68016339 -1.40603301  2.14116798  0.20948227
  3.17121627  1.90758365  0.9131982   8.13749552]",[16.94139354]
708,708,"[-4.21673473  2.77257859 -2.1281863  -1.9165775   2.79866915 -0.46434601
 -0.49044937  4.77807785 -0.23143374 -0.06991565]",[21.25692579]
709,709,"[-0.89401659  1.96995076  1.02786133 -0.3079965   3.04491561  3.15850114
  0.27947283 -2.57367571  0.43006843  0.65163135]",[12.02208111]
710,710,"[-1.40909785  5.54330011  3.70538298  1.65913014 -3.77600502  7.64559165
  0.56887707  1.52879213  1.45827617 -0.92051747]",[22.56209175]
711,711,"[ 3.95424385  0.81148883 -1.47337485  1.16479498  0.65799667  1.13471647
 -0.75785853  1.41979927 -0.3546218   0.82454449]",[4.19761653]
712,712,"[ 4.19531847  1.89016334  1.1242364   0.63345776  1.31088867  0.31643992
 -0.7284152   1.16210771  0.94091434  1.95950688]",[1.63313246]
713,713,"[ 6.03432676 -1.41294495 -2.91390233 -2.82640961  3.64762478  0.62974036
  2.93628705  4.45274532 -0.73898861 -4.38623592]",[27.7674987]
714,714,"[ 3.62390007 -0.16024462 -1.49126755  1.89090488  1.44559191 -0.97093674
 -0.4927656   1.6491284   0.51899422  2.34339347]",[6.14609904]
715,715,"[ 9.24480562 -2.328618    6.57197058 -4.27643082  5.6797836   1.28523469
  0.25708254  4.65193502 -1.67946099  2.42529603]",[47.28464723]
716,716,"[ 3.77945116  1.85795382  0.31897077  0.08321057 -0.00440653  0.2223099
 -0.76600714  0.06998957 -0.44953111  0.29686834]",[2.31076655]
717,717,"[ 7.58027147  3.7566497   1.52068615 -4.10351233  7.24467804 -2.9806006
  3.89343115  0.74628752 -3.43375828 -0.13493179]",[23.92130155]
718,718,"[ 9.25231211  1.8868877  -0.87919578 -2.88741776  5.12663048 -2.74054378
  1.33537264  1.98025118  0.48453101 -1.45106032]",[28.93036952]
719,719,"[ 5.81732051  5.7722866  -0.19735858 -4.06832743  3.86382853 -1.74903437
  0.33234283  2.96117915  1.66747294  7.50364024]",[28.50154516]
720,720,"[ 1.00450284  2.43078483  1.70946717  2.00054211  1.66055812  8.25674832
 -1.37018819  7.00297766  3.25522645  4.11445827]",[24.11121132]
721,721,"[ 7.61767977  1.17459288  0.10526598 -0.19018745  0.19014681  0.75949179
 -2.85352206  0.82001225  0.1356054   0.87408487]",[9.62000941]
722,722,"[ 9.75070497  5.9493768   5.71359843  1.85147484  3.97061751  8.30287516
 -0.2332702  -0.89930751 -2.11507014 -4.97466108]",[52.54722829]
723,723,"[ 6.06093436  1.78602773  1.03632529 -0.88796366  1.36245743  1.53613659
 -0.82180984  1.75567743  0.35047773  2.22294857]",[3.17510078]
724,724,"[ 6.70981225  1.79902838  5.40324718 -2.10763853  4.31589738 -1.91518739
  4.27527262  3.90874165 -2.87720095  2.69541918]",[39.04679427]
725,725,"[ 0.40717842  3.87058205  5.62376857 -4.22995106  2.49035843 -2.17482768
  3.50424681  0.09230262 -0.49977892  3.75633709]",[26.77049972]
726,726,"[ 9.06218522e+00  1.11273217e+00  1.30745972e+00 -4.21028562e-03
 -1.71008986e+00  3.82756733e-01 -1.54285392e+00  2.17211039e-01
 -9.54444098e-01 -9.73818349e-01]",[8.89988622]
727,727,"[-2.97003283  2.16134036  2.12479434  0.30456423  4.28116202  0.17229032
  1.90402839 -0.12037154  0.66997676 -3.22472648]",[5.60821876]
728,728,"[ 8.0815546   1.17881384  1.33144586  0.8171131  -0.23869183  1.01113102
 -3.52699241 -1.0887291  -0.07960895  2.62559147]",[7.38588195]
729,729,"[5.23130664 4.77481396 1.40060037 0.01381195 0.46117123 1.06814317
 1.21089933 3.61729428 2.1134575  0.97706846]",[7.2505938]
730,730,"[ 3.00719237 -1.60415707 -0.35180911  2.00833863  3.53501426  2.68667638
  1.94342208  5.29493442  1.50238231 -0.30549888]",[19.35837949]
731,731,"[ 7.64050474 -1.25670319  2.47246802  1.88093339  4.00075654  5.74945599
  0.69637513  5.52104531  1.33546012  3.3292203 ]",[34.81001431]
732,732,"[5.31993948 1.34678307 1.15661206 1.94959859 0.12720638 0.65133004
 0.96586197 2.48233212 0.20363766 2.482239  ]",[2.27338089]
733,733,"[ 4.64241787  3.48671057  1.0909328   2.9118316  -0.5447802   2.29988346
  0.30114082  2.17858674 -0.48245534  0.81339828]",[3.93972681]
734,734,"[-4.626136    1.73069196  3.6703504  -1.73843548 -4.77409389  7.59897166
 -0.43026095  1.12780188  1.42401554 -0.62035714]",[14.74358236]
735,735,"[ 4.91483304 -1.46926676 -0.77612128  0.32785168  1.77094242  0.81653868
 -0.81695583 -0.56584662  1.38807048  1.32644428]",[4.76472287]
736,736,"[ 0.61736252  2.87540368  0.50471855  2.24586163  2.67062917  0.01021897
 -0.26961619 -1.4052774  -0.57977333 -3.92865511]",[9.25182793]
737,737,"[-2.58240123  2.30978301 -0.48375423  0.2390084   2.8347307  -1.78735978
  1.71986181 -0.77443229  1.0938677  -3.2234917 ]",[9.18702703]
738,738,"[ 6.66501176  1.35827083  1.62325893  2.17294419 -1.01012553  2.19508414
 -1.41004451  2.01485096 -0.56544721  1.92093447]",[7.57710959]
739,739,"[-1.24817571 -2.99548528  5.39798915 -3.865076    3.21994759 -3.95406153
  2.37319827 -0.02345529 -1.77358543  5.49242999]",[35.33427954]
740,740,"[ 9.74455384  0.14888567  6.5310976  -1.11105463  2.8165934  -2.18161969
  1.65960985  1.61047699  2.10505978 -1.83338577]",[26.3986907]
741,741,"[ 4.58300805  2.94480687  5.05709754  0.18955216  4.30319866  6.26446599
  2.25881092  2.32086843 -0.08553552  1.137086  ]",[30.0677311]
742,742,"[ 5.65589911 -0.08129154  4.16442332  0.80866913  3.20263668 -0.71061226
  1.29994694  0.95057791  1.44060147 -0.23844998]",[3.22641113]
743,743,"[-3.62773733  1.10652188  3.94551337 -1.67058633 -2.68361216  7.6083269
  1.19062002  0.50404319  4.14070927  4.48703465]",[18.83866381]
744,744,"[-2.66648807  0.94860554  0.20308835  0.78902044  6.27453205  2.05468409
 -0.348381   -3.20073446  2.65437429 -4.38557625]",[28.52386364]
745,745,"[ 9.83082729  0.89212593 -0.33679694  1.12830792  3.05099488  7.23288556
  2.23033052  2.55512696  1.6306709  -2.52622395]",[10.75007543]
746,746,"[ 8.63911313  1.5952758   5.94449167 -1.45502431  3.92735977 -2.57692866
  1.75741379  3.77917037  2.19801528  1.89568344]",[30.34634638]
747,747,"[ 5.7636831   1.5549038   1.36549714 -0.53683457  4.57929827 -0.60017264
  2.62754509  1.70731899  1.41951505 -0.80950952]",[6.773404]
748,748,"[-4.17762829  0.91004915  3.92590749  0.88034809 -4.50595022  7.63883541
  0.52618629  1.27558338  1.9224313   0.07195171]",[7.5076456]
749,749,"[ 8.2489676   0.62705438 -0.08867091  0.15556279  0.178468    1.05977421
 -0.40333991  1.19749134  0.44459278  0.65420987]",[0.87507048]
750,750,"[ 6.14716703  2.01097127  5.3970631  -0.73613068  1.52231577 -2.51638814
  2.27637652  0.73175163 -0.07377139  1.89063841]",[23.77442897]
751,751,"[ 1.63001308  0.18778162  2.52130419  3.70220453  1.16729705 -2.62245337
  0.52260178  1.11851992  2.40480484 -1.58679233]",[12.10300595]
752,752,"[ 4.27453646  0.04793252  1.65347483  1.40121497  1.49408843  1.28784957
  1.68477347 -1.22380532  0.29184772  2.75014331]",[3.35896486]
753,753,"[ 1.09546871 -2.18289428  2.35396568  2.71541285  1.45894979 -1.4515201
 -0.48085107  2.90917472  3.23236172  3.79344665]",[14.87649643]
754,754,"[ 2.25175576 -1.59006952  2.70683724  1.54275972  1.47842427 -2.03684504
  1.16983923  0.63041021  2.91827889 -1.81780908]",[13.87826217]
755,755,"[ 8.40640786  1.89968594  1.02018113 -0.70273822  3.21874695  1.23170841
  2.9740281  -1.38562508  0.38273505 -2.60336849]",[6.54939417]
756,756,"[ 2.22611603  1.53251975  1.14707418 -0.80652075  2.51948601  0.01302327
  1.5958684  -0.75755251  3.09080044 -0.59550715]",[4.42219044]
757,757,"[ 5.16807377  0.50849317  4.75721254  1.59037856  1.06805492  1.47844205
  0.5008147   1.92448029  3.27425222 -3.0724178 ]",[8.3845779]
758,758,"[ 6.21715203  1.44740986  2.73625868  0.35513309  2.00061156  3.2189025
 -0.19914499 -0.68538143  1.15811378 -0.12280664]",[4.05042616]
759,759,"[ 7.1281948   0.63188814  3.21513485 -0.27327628  2.10867842  3.12040731
  1.36067158 -0.04015502  0.44899752 -0.51316366]",[4.01945465]
760,760,"[-3.71196905  1.90096064  0.30254877  2.29575925  4.89098276  0.77712324
  3.19870414 -3.69851777  0.40603131 -1.38500407]",[14.12845356]
761,761,"[-2.55159235  1.05275681  1.51132975 -1.9797885   2.70091274  2.21336404
  4.02708882  2.2327431  -2.95203399  4.8674635 ]",[19.0953379]
762,762,"[ 3.69599345 -0.30614928  2.48114416 -0.71803749  3.29359624  0.62792076
  0.9005465  -0.14834648  2.3800782  -0.04879803]",[4.31301844]
763,763,"[ 9.73449777  2.22525499  1.49736183  0.36565176  0.39157683 -0.29745352
 -0.29936375  2.47463444  1.06172586  2.13766625]",[2.97132102]
764,764,"[ 6.42108968 -0.00717279  4.48278257 -0.19883057  2.56009242  0.94192686
  1.9937936   0.54941257  1.70689767 -0.70669272]",[6.50558919]
765,765,"[ 3.95320399  0.82462129  2.81217819  1.46356244  3.63398712  0.69259803
  1.95888458  1.18047244  1.93363651 -0.92723626]",[3.72875908]
766,766,"[4.12163988 1.03112575 2.73755063 0.40779889 3.41265927 0.8057934
 1.26706489 1.36990697 1.78851644 0.21429119]",[2.82745132]
767,767,"[ 2.79925017  0.77432164  2.48644424  0.35937512  2.38274408  0.03959542
  2.14890503  1.1960895   1.56559329 -1.03265327]",[4.59698776]
768,768,"[ 4.01131105 -0.51253697  2.40559675  0.48806482  2.29761868 -0.48550959
  1.34972537  1.806286    2.31430027  2.05231607]",[4.56183117]
769,769,"[-2.34279644  9.71415162 -0.37503502  2.3084076   4.50485033  2.52367091
 -1.06475986 -3.00660966 -2.63690115  6.8527567 ]",[77.85410606]
770,770,"[2.6980792  1.41328857 2.76509257 1.61813368 2.45177332 1.58392551
 0.97280228 0.84277418 1.86211326 1.30495527]",[4.24827718]
771,771,"[6.49923651 1.71485086 1.44106914 0.29558777 2.52579859 0.19973039
 1.07902332 0.76061613 1.63933339 0.31637332]",[2.97009814]
772,772,"[ 3.5255257   1.23676277  2.48627044  1.349372    4.07333585  2.35403195
  1.6538183   0.32144319  0.89904694 -2.77499607]",[5.43643923]
773,773,"[-0.06424545  2.56020864  0.19726921 -1.21267367  2.22760566  0.29439366
  0.51332169  0.2196478  -1.21199867 -0.05032539]",[6.41231007]
774,774,"[-3.12743363  1.06347281  1.36331316 -4.74162435  3.16224029  0.33258927
  4.23771625 -1.34199956 -1.98076645  6.63101522]",[18.03092151]
775,775,"[ 9.10678064  2.82658746 -1.27191206  0.6606706  -0.77926661  2.26529321
 -0.13914693  1.0749219  -0.91903628  1.82078617]",[5.44067033]
776,776,"[ 2.08583439  0.8324714   1.86244488 -0.84075142  3.21626781 -0.38750398
  1.21870095  1.94200304  2.09965629 -1.01259899]",[4.2396092]
777,777,"[ 3.86755528  0.64311187  2.67911163  1.10770427  3.96879152  2.65520066
  1.31654143  1.9397716   1.59897109 -2.35195439]",[5.75601471]
778,778,"[ 6.70379784  1.69689509  2.99720611  0.58040814  4.18455234  2.75911739
  2.04821943  1.63476752  2.75875652 -2.31437145]",[8.16448349]
779,779,"[ 3.09731439  1.06031899  1.55464363  0.42368376  2.7739346   2.49427421
  0.92671438  1.04921397  1.93534491 -0.28678998]",[4.25296199]
780,780,"[-3.64140091 -0.05870067  0.44383075  1.0727761   4.1688905   2.16801384
  1.47068304 -2.02577648 -0.83705633  1.17498332]",[9.42194402]
781,781,"[-4.52892069 -0.0206167   4.01553338  0.53594409 -3.00757008  7.42983848
  0.80719829  1.0103951   0.55498173  0.74172869]",[13.97507623]
782,782,"[-3.29952988  0.581336   -0.24767056 -0.40145288  4.52398265  1.29174768
  0.531522    0.74255259  0.32790794 -3.94615734]",[7.05538831]
783,783,"[ 5.51553226 -1.65099143 -0.24565344  1.50063943  0.75549598  2.07677384
 -0.61385932  1.83588904  0.8307158  -0.27231281]",[6.00127232]
784,784,"[-3.7553064  -0.21853334  3.75792605  1.6930923  -3.63562831  7.54271881
  0.42381063  1.02338469  0.22951677 -2.59386784]",[10.14757847]
785,785,"[ 6.10696148 -0.01409077  3.09783983  0.55090317  2.86901175  0.45080421
  0.93903124  1.15543863  1.18566694 -2.00719146]",[3.93340562]
786,786,"[ 5.56418094 -0.63259003  0.67888144 -1.00350874  0.61091065  1.36219525
 -0.64257626  0.57671321  0.47036488  1.30465709]",[2.07584045]
787,787,"[ 9.26597841  2.55502413  7.58983092 -4.98569158 -4.18899553  2.17793012
  0.97035373  1.75515002  1.83847324 -1.32953666]",[16.62712974]
788,788,"[-4.54892366  1.62602273  4.18489162  2.01545852 -4.53281321  7.62757494
  1.6691738   0.40655739  0.31411221 -0.60621825]",[9.5423139]
789,789,"[ 7.81938384  1.71077714 -0.17715646  0.64431145  0.48285195  0.05302173
 -0.61921035  1.23829216  0.33930137  0.85929584]",[1.68517565]
790,790,"[ 1.29604235  0.23204017  0.72622325 -1.61416441  3.03504149  1.36232849
  1.5203836   2.84075678  0.73227416 -2.0701794 ]",[7.32182172]
791,791,"[ 4.76319412  1.06735812  7.39353325 -1.20357471 -4.51329157  3.74842783
  1.40756349  1.49323898  0.10319692  3.56808161]",[10.02254455]
792,792,"[-4.41329173  1.32463756  1.74747893 -1.059811    3.11714007  0.03725185
  2.58760032  2.52653105 -0.07460733 -3.69138477]",[8.13083425]
793,793,"[-4.20412425  1.14435585  0.84092364  1.03460055  2.32053414 -0.20285924
  1.20754416  4.19865066 -1.03573388  0.90242845]",[4.33899989]
794,794,"[ 2.98242876  1.94364279  3.55077841  1.68405526  3.49224384 -0.34131063
  0.58651087 -0.04043092  2.43470273 -1.94511539]",[5.31470879]
795,795,"[ 7.05269003  0.92058218 -0.01773711  0.01358826  0.89857065  2.09373593
 -0.26189841  1.5948659   1.99605577 -0.43486332]",[3.15096259]
796,796,"[ 0.60650544  0.308726    3.06545043 -0.21850294  2.41574479  0.70526556
  1.78509797  3.84615769  0.90913049  1.33879513]",[3.26230637]
797,797,"[-3.47682053 -1.52920546  3.36568687  1.72404809 -3.82977671  7.40290755
  1.87637246  0.18574353  2.155968    2.59980983]",[13.29669545]
798,798,"[ 6.10160325  1.54720369 -1.48475347 -0.92566541 -0.30711064  0.24278904
 -0.15057922 -0.61714266  1.872139   -0.37237431]",[5.80063077]
799,799,"[ 6.90128471  2.999212    1.77159478  2.07493944 -0.24272805  1.96077076
 -0.03452917  1.3778697  -1.14405547  2.18457855]",[5.62180301]
800,800,"[ 3.0111518   1.58674567  1.21114712  0.00913771  2.71039316 -1.34273643
  1.99264383  4.43214233  0.58412023  2.93559585]",[8.4312491]
801,801,"[ 4.19129653  1.68022483  2.61158521  1.10765456  2.2473158   0.10735483
  1.20554221 -0.90396417 -0.26322483  1.00668143]",[3.66821788]
802,802,"[ 9.49806297 -0.1286221   8.55835519  2.79288549 -3.10179245  5.01618512
  4.30701612  0.87534193 -1.61826294  1.14864397]",[39.75400839]
803,803,"[ 9.68520107  0.28320095  6.88563478  3.4720346  -0.8800016   3.77972817
  4.77724081  1.07228165  1.22390217  6.19443352]",[21.33523668]
804,804,"[-2.64595396 -1.13492744  4.35263598  1.2185783  -3.75909089  7.39266842
 -1.18044457  2.08523187  2.82548449  0.97281272]",[15.05604374]
805,805,"[-2.84130957 -2.09231585  3.40569734 -2.42020685  0.4844234   0.32442024
  2.97680472  5.18720374  2.01190239  2.53102206]",[27.24155635]
806,806,"[ 2.82779666  1.8435785   6.4057596  -1.99401435 -4.0365496   2.55475419
 -2.22525726  2.71510153 -1.79000582  1.43399564]",[38.9329165]
807,807,"[-3.95365071 -1.53613658  3.1424492   0.44134864  1.8151172   1.13105614
  3.42318786  0.37383706 -0.57657908 -2.78999583]",[6.95931779]
808,808,"[ 3.63127525  1.37853356  6.61916187  3.08261766 -4.38472288  1.81395362
  3.09370857  0.38123245 -0.02152858 -1.3087785 ]",[19.15304666]
809,809,"[ 9.89346081  2.11830733  0.38317545 -0.68119919 -0.25789768  1.6175678
 -0.28365303  1.59807538  0.18022316  2.43641399]",[2.6438358]
810,810,"[ 4.28676102  1.17610804  0.06225027  1.21538705  2.77599375 -1.02151793
  0.10024681  1.49445282  2.12249829  0.29242811]",[3.67213474]
811,811,"[-4.17190937  0.95494873  4.24102783 -1.67047473  3.15250536  1.23136453
  3.70622761 -0.99137383 -2.70608405  4.26806807]",[18.28002676]
812,812,"[ 0.19574618 -0.65089198  7.49144607 -1.75967682 -3.06417512  0.36746632
  3.30591719  3.73228265  0.15288235  2.38163717]",[18.07510096]
813,813,"[ 0.08395221 -1.43309342  7.30724087  0.7422498  -0.44780647 -1.101467
  1.95795411  0.32200084  1.29522358  1.29298204]",[10.43189545]
814,814,"[ 2.39431631 -0.60936992  0.49752432  1.49705493  0.69398046 -0.57781755
  0.58789739  0.17628092  0.79513028 -2.36921735]",[2.93904526]
815,815,"[-0.32689078  3.9224673   7.58133348 -1.89705998  0.06841574  2.74196159
 -1.03262932  2.81286507  1.05638265 -1.74019499]",[14.02955471]
816,816,"[ 2.88112883  2.1061148   1.55792296  1.49178985  1.26048246 -0.27579363
  0.13675922  6.22195122  1.7563405   4.2895277 ]",[20.28647204]
817,817,"[ 1.30185446  2.31522105  7.62900593 -1.17736632 -4.63315814  4.27133075
 -0.88486529 -1.54629425  0.30513472  7.73739251]",[20.11551356]
818,818,"[ 0.41652415 -2.25202421  7.64788723  2.48610279 -1.29884812 -0.4594323
  3.21125574 -0.85650727 -0.95442392  3.4157374 ]",[16.40031991]
819,819,"[-2.65272634  2.60520516  1.6143096   1.39200815  2.61831799  0.65788365
  0.73839634  3.91247385  0.8147765   2.79182075]",[3.61310841]
820,820,"[ 0.63266255 -1.04837946  7.23710977 -3.04399288 -0.84840529  4.78202879
  2.40503    -0.08117229  0.52476751  8.89380253]",[26.55270119]
821,821,"[ 6.51453947 -0.93599618 -0.01984337  0.39435751  0.97231222 -1.47658804
  0.49838801  0.00780938 -0.3943806   1.52204876]",[5.06471734]
822,822,"[-1.44943047e+00  1.79351982e+00  1.51552292e+00  1.34045240e+00
  2.70431153e+00 -5.65260545e-01  1.62324004e-03 -1.18007683e+00
  9.60041113e-01  1.55710738e-01]",[4.66109776]
823,823,"[ 9.12330155 -2.00836896  7.49430396 -0.1649201   0.57276405 -0.33052779
 -0.25558469  2.43041664 -0.47542222  3.38907524]",[11.55093698]
824,824,"[ 6.43607128  1.34953447  0.91316332 -0.20320097 -0.14081861  1.23378871
 -0.08840039  1.02321095  1.61885369 -0.33792458]",[1.65983161]
825,825,"[ 3.91689432 -0.00960126 -0.06790397  1.17618218  2.2386908  -2.02528425
  0.85511488 -3.35059637  2.07973604 -1.95025487]",[15.97106748]
826,826,"[ 7.39039259  1.00309969 -1.96607862 -0.81884027  0.93075451  1.0894375
 -0.73018007  0.78487811  1.96975786  0.23666826]",[8.34378091]
827,827,"[ 5.44632171 -0.50124082 -1.11168974 -1.07663776  0.76060576  0.75608402
 -0.55190647  1.46269529  1.31159128  1.22171802]",[3.30597346]
828,828,"[ 3.81797992e+00 -1.14659946e-03  5.36344107e-01  6.08613150e-01
  1.18199585e+00  9.21562263e-01  1.79668339e+00  2.61371754e+00
 -1.49588459e+00  1.10810456e+00]",[5.422617]
829,829,"[ 0.07830197 -0.89682497  7.15114626  2.56735327 -3.64356459  2.76524133
  3.45283392  0.24934674  1.74039267  6.36407165]",[18.7289178]
830,830,"[-1.24430186  1.04808039  4.03271902 -4.00589845  3.74663333  1.21658242
  4.50041755  1.65082532 -4.93385898  6.58074335]",[18.45218609]
831,831,"[ 2.92258935 -0.2034942  -1.4090089   2.42357468 -0.41638792  1.61418858
  2.6193345   1.72256418  2.78553972 -4.35737856]",[10.76153179]
832,832,"[-0.36618303 -0.58810055  0.20334264  3.2072302   1.48640927  0.95646501
  0.96021088  0.82753567  0.28231174  0.09445987]",[2.26353677]
833,833,"[ 3.55936891  3.07040987  1.55809476  0.90637018  2.49905471 -4.08977017
 -4.48966587  3.65870104  0.13223518  6.88048044]",[10.20105425]
834,834,"[ 7.49572914 -3.16165508  0.6795437  -0.04103747 -0.09898241  1.00915708
 -0.23870762  1.73576388 -1.19404515  0.36685354]",[10.64017734]
835,835,"[3.14987439 0.96186426 1.72226845 0.49169047 3.47537534 0.09576407
 2.0589545  0.03448762 1.8564878  3.17393776]",[3.66889896]
836,836,"[ 6.93239301 -0.6524731   1.83002304  0.20109876  1.30272169  0.01175832
 -0.7772878   2.56668909  0.51054985 -4.12306077]",[6.91373812]
837,837,"[ 1.16040874  2.17771173 -2.53737887  3.41326483  2.76373742 -0.95940504
  2.51986229  0.52903283 -0.11480756  2.62847008]",[13.16274755]
838,838,"[ 6.46823987  0.1842843   2.68105823 -0.64638984  4.05981506  2.6082506
  1.98924192 -0.02749551  0.94096607  2.36196727]",[5.39573865]
839,839,"[ 7.10719215  1.31564615  0.31089669 -0.06294075 -0.22914814  0.36408569
 -0.45076205  2.40027179  0.66971257  0.36116702]",[2.68617659]
840,840,"[-4.48515554  0.2682971   4.36758946 -0.78876066 -3.06979047  7.7054238
 -0.89216316  1.10668745  0.80053291 -1.49107674]",[15.77012037]
841,841,"[-4.7961293  -1.84472694 -1.33203408  2.00902072  2.00233878  1.92791202
  1.36445019  2.37081425  1.08676327 -3.76165629]",[13.8419603]
842,842,"[ 1.23288517 -1.74890052 -1.76847075  1.52835444  0.68530029 -0.35154596
  0.76725114  1.06180134  1.74443958 -2.70722222]",[10.8003865]
843,843,"[-1.93385503 -3.19991234 -1.77537566  1.32690133  2.08395075  1.27939034
  0.47098955  0.15303242  1.27531965 -4.45672299]",[16.39084218]
844,844,"[ 3.9755098  -1.49906041  0.88928511  2.61575438  1.99078085  0.2782598
  2.35418939  4.19184976 -1.34211023 -2.13364429]",[11.30039723]
845,845,"[-1.44473865  0.81930198 -1.60007989  2.18160884  2.38063497  1.20305232
 -0.11805874  2.09576835  1.39387534 -4.20370365]",[10.54113586]
846,846,"[ 3.99336619  0.48808399  1.50399299  2.81153305  0.46879936 -0.42234519
  0.40341752  2.10751972 -1.99126254  2.80946935]",[9.01276681]
847,847,"[-3.03431606  2.22955908  4.11195985 -0.52987081 -3.12516679  7.84415598
 -1.35111625  1.45068584  2.87862676 -1.08804463]",[16.78868264]
848,848,"[ 6.82088055  2.75649932  0.90849505  2.0759389  -0.90554313 -0.84075913
  0.61724684  2.95537756 -1.61516791  3.33187578]",[9.3297858]
849,849,"[-4.15491024  0.31412993  2.511217    1.77248539  1.94059854  0.17094104
  2.73032558  1.37862662 -0.23427132  2.58441147]",[4.4177485]
850,850,"[ 2.20513168  0.16130372  0.94356465  1.54558733  1.67756868  0.25407703
  0.35627917  2.42860588  1.82566941 -3.65774765]",[5.32011972]
851,851,"[ 4.90490271 -0.43994083  2.71270318  2.30995141 -0.00606936 -0.93339547
  2.6693649   1.65150198  0.47254166 -0.65460051]",[4.84719058]
852,852,"[-3.38859311  0.72679626  2.30188911  1.54984579  3.64348638 -0.08813131
  1.07290915  0.02403212  1.06976402  2.44103871]",[2.13435815]
