,evals,X,fX
697,697,"[-4.70713924  4.01391972 -1.92892363 -1.83589806  1.84873236 -0.66672937
  0.12376454  2.19652393 -2.78052231 -1.69370232]",[23.35161092]
698,698,"[-0.79864681  2.76876878 -4.40123074  0.67458886  7.10961045 -2.37471774
  0.98663524  3.18905325 -3.24802057 -2.62751931]",[28.1770358]
699,699,"[ 7.16348439  3.49427045 -4.39806474 -0.05071814 -0.89596356  2.30093242
  0.87893611 -0.90776533 -0.56340352 -2.82390957]",[7.23593352]
700,700,"[ 6.40013754  4.83918446 -2.02075296  2.30702179 -1.28550892 -0.31513413
  0.90140936  1.38819295 -3.75233184 -2.07139016]",[21.16828916]
701,701,"[ 7.76157588  4.63187357  0.98498974  1.65576976 -0.84218393 -2.55614259
  0.99029301  2.31719733 -4.33113376 -2.6704505 ]",[18.06786515]
702,702,"[-3.9252184   2.92620826 -2.52105258 -1.7526469  -1.39207792 -0.20466994
  0.79701707  2.0738229  -3.32742097 -3.18380933]",[25.20581582]
703,703,"[-0.2575098   4.19797838  2.20818075 -1.59228887 -1.83800902 -1.66424685
  0.2917652   1.42934108 -0.21004191 -1.61351941]",[16.51053303]
704,704,"[-4.65415351  3.89854828 -3.12133555  1.16470389  3.57960684  1.18006277
  1.0876287   1.08326662 -3.67458217 -2.81481555]",[14.83898574]
705,705,"[ 2.67045041  3.97974118 -4.40647314 -0.02339037  1.34218195 -1.39668704
  0.09683536 -2.11266081  1.66749726 -2.08210016]",[14.53742295]
706,706,"[ 6.53121448  3.50730873 -4.54832596 -0.01537957  0.27031583 -0.49690977
  0.61576004  0.16563256 -2.07858828 -2.02632076]",[12.21375471]
707,707,"[ 6.30546745  3.27924395 -2.4270102  -0.19357633  2.28146353  1.4288873
  0.65816346  4.9439301  -2.19267704 -2.39474152]",[26.24581021]
708,708,"[ 3.27071643  3.91701232 -3.47098853  0.597882    0.42620937 -0.16296359
  0.13172862 -1.15425426  1.74564467 -2.79027549]",[10.34799593]
709,709,"[ 3.31048849  3.97300807 -2.35394092  1.54904493  6.04893322  1.70911652
  0.50041308  4.40015152  1.33482579 -2.477358  ]",[30.33962289]
710,710,"[ 2.04173354  3.45490601 -2.46954981  1.89078116  5.72344717  1.82353338
  0.63734575  2.64003207 -0.03876074 -2.81358473]",[27.75802836]
711,711,"[ 1.01657279  3.20349348 -2.52363954 -0.27139698  6.24450255 -0.60502157
  0.17166659 -2.16998308  0.36780098 -2.35515565]",[33.87051962]
712,712,"[ 7.40726526  3.46833549 -4.69908422  1.00000366  1.30252938  0.17915066
  0.36292249  4.86257052 -0.43034191 -2.50140017]",[13.76423165]
713,713,"[ 5.0620701   3.73586029 -2.61464609  2.07071069  4.18848958  2.16113752
  0.65013175  4.53598989  0.38066489 -3.01077177]",[16.54874591]
714,714,"[-0.1485226   3.80259297 -3.29810141  2.061087    7.21446968  1.94225376
  0.30501784 -1.28797688  1.24549586 -2.46676585]",[18.55370343]
715,715,"[ 3.11468673  3.70951738 -3.84831073  1.1319368   3.40292981 -0.57398281
  0.20950223  0.6757865  -0.54234903 -3.35715203]",[7.20181608]
716,716,"[ 4.51793156  3.70004278 -4.66730429  1.2359067   3.34604597  0.66931697
  0.28680516  1.36520761 -1.58689804 -1.25909047]",[9.2199]
717,717,"[ 3.87937248  3.75064953 -4.86529216  0.40890147  2.847627    0.86404427
  0.64200996  1.08278319  1.1081005  -3.99170443]",[11.87526518]
718,718,"[ 4.19278785  3.70842941 -4.71547703  0.34121223  3.07875873 -0.08077551
  0.33189229  2.06324579 -1.43013233 -3.23751014]",[11.05544896]
719,719,"[ 5.482524    3.74441024 -4.95189421  0.77875859  2.72043256  0.59565882
  0.34319168  1.50602009 -0.33154219 -2.59338111]",[11.19250341]
720,720,"[ 4.75540425  3.54110228 -3.92919068  1.26153112  2.71590747 -0.04111325
  0.29637577  0.62705397  0.45278496 -3.58155883]",[6.71884551]
721,721,"[ 2.4911673   3.64421079 -4.89596623  1.27717439  3.51383606  1.1197028
  0.62152545  0.61454584 -1.76508543 -1.89401262]",[14.49306583]
722,722,"[ 2.52538132  3.63350404 -4.77627144  1.1484505   2.6978657  -0.25474394
  0.57014566  1.4342951   1.3994158  -3.98090971]",[11.11328085]
723,723,"[ 3.91625356  3.69601985 -4.2102787   0.6499207   2.77174982  0.28412338
  0.27257829  0.92087387 -0.1467003  -1.05458034]",[4.44867326]
724,724,"[ 2.12091197  3.48800452 -3.8759259   1.09671966  2.7180447   1.09944959
  0.39043054  1.634269   -1.68991693 -1.63727547]",[10.32110409]
725,725,"[ 1.74650219  3.84253058 -4.09083905  0.94547209  2.43840577  0.57392939
  0.10403621  0.90076604 -0.59798069  0.82322783]",[4.27830126]
726,726,"[ 5.87151002  3.84869747 -3.1906392   0.6004388   2.92216906 -0.18478043
  0.21192238  1.26117311 -0.56020838 -3.03287639]",[10.80887999]
727,727,"[ 3.83590312  3.76137527 -3.20192724  1.03750218  2.05629919 -0.3947473
  0.2278708   1.14618671  0.56535454 -0.27615618]",[9.54595035]
728,728,"[ 1.83437512  3.71398986 -4.01523519  0.76437437  2.50955482 -0.48426119
  0.1713763   1.19351629 -0.09063538 -2.57168894]",[5.64226471]
729,729,"[ 4.42763425  3.75523312 -3.2774803   0.4711274   2.14778824 -0.30766224
  0.1923616   1.54587602 -0.06098544  0.33156593]",[8.91888089]
730,730,"[ 4.50532079  3.58629492 -3.60242368  1.09180698  2.25252718  0.48964074
  0.11067371  1.29222818  0.68112339  0.9508803 ]",[6.45836982]
731,731,"[ 5.17453591  3.82387509 -3.16329315  0.74487227  1.98358418  0.68096745
  0.41785464  1.38888175 -0.07384069  0.74418709]",[8.94789007]
732,732,"[ 3.44691538  3.56705227 -4.31633519  0.94003437  2.95954194 -0.09471694
  0.33952198  1.22311461 -0.51744873  0.4857248 ]",[4.58358025]
733,733,"[ 3.49525258  3.78777095 -3.80689717  0.14718605  3.41229983 -0.56260605
  0.27901401  1.12763307 -1.08488215 -2.4454223 ]",[8.06294849]
734,734,"[ 5.85476863  3.77304559 -3.31010353  0.7422294   3.18307988 -0.56813013
  0.25370203  0.31289076 -0.39175993 -1.82268116]",[9.84179577]
735,735,"[ 0.03970182  3.67736187 -4.63405459  0.54852662  1.93582117  0.49518802
 -0.16439645  0.45099761 -0.06985124 -1.4158845 ]",[5.92561664]
736,736,"[-0.22002075  3.89612987 -3.60304223  0.47183652  2.63283484  0.52700631
  0.11018281  1.30101894  0.25688687  0.17055708]",[7.53094709]
737,737,"[ 0.918934    3.67844995 -3.59878742  0.52660679  2.94951889  0.99711041
 -0.09352231  0.8090369  -0.58586216  1.5357039 ]",[6.61853337]
738,738,"[-0.44075504  3.69100704 -4.27393463  0.42504928  2.79665585  0.73827482
 -0.1052264   0.70571829  0.46813633  2.03152692]",[4.54172255]
739,739,"[-0.25145675  3.7177822  -3.17915876  0.70584803  2.55119026  0.98754038
 -0.14556591  0.89990475  0.34906719 -1.2101632 ]",[10.16323255]
740,740,"[-0.31154903  3.74811476 -4.52170913  0.84547237  1.69199911  0.68872163
 -0.16025648  0.79150616 -1.20342504  2.57176751]",[6.18171925]
741,741,"[-0.12141805  3.8001794  -4.24266656  0.60189384  2.5286709   0.38545166
  0.01935054  1.04813787 -1.06704498  2.3701048 ]",[5.52897378]
742,742,"[-0.57994303  3.92732682 -4.39357872  0.44565131  1.98338203  1.13152929
  0.24425855  0.5041164  -0.53892199  2.82254893]",[4.85927667]
743,743,"[-0.67359426  3.68523777 -4.93503693  0.88479245  3.08273983  1.02560172
  0.0583235   0.63236301 -0.99969004 -0.56490571]",[11.26736221]
744,744,"[-0.4820819   3.78779585 -4.90316509  0.61510902  2.12312871  0.52117162
  0.30029226  0.86715477  0.31710784 -1.71082706]",[10.34629146]
745,745,"[ 2.34796402  3.78164635 -4.20351258  1.05039304  2.14064894  1.18818563
  0.06752798  1.02993247 -0.84896409 -0.09360732]",[4.69121755]
746,746,"[ 2.75960076  3.79917906 -4.12351258  0.91366858  1.98127699  0.29692072
 -0.0176821   0.43631339 -0.86559651  0.10628677]",[4.98702785]
747,747,"[ 1.85682018  3.79600751 -4.00437583  0.60638174  2.14768688  1.04817724
  0.19315824  0.26537894 -0.1715153   1.61699383]",[4.32811108]
748,748,"[ 2.80281288  3.77129573 -4.02504084  1.28471764  2.392671    1.01912165
  0.07945423  0.45395469 -0.28879204  1.103546  ]",[4.98379469]
749,749,"[ 0.99581137  3.82129698 -4.16437649  0.67437337  2.00118271  0.74780526
  0.14170905  0.55654099 -0.18373236  0.60087237]",[3.29139901]
750,750,"[ 1.51416318  3.79323881 -4.18284838  0.70378684  2.62975922  0.96403545
  0.14926022  0.96005238 -0.32670374  1.35178786]",[3.78906492]
751,751,"[ 2.59148161  3.8852089  -4.15717718  0.55651904  2.80726803  1.20485976
 -0.01634773  0.68098444 -0.18337714  0.8559905 ]",[4.6988968]
752,752,"[ 2.0550731   3.7775717  -4.2121628   0.83178774  2.54611449  0.9717301
  0.0849926   0.37746949 -0.31291381  1.07299781]",[4.17198644]
753,753,"[ 1.73941578  3.802527   -4.09434005  0.61937094  2.58007479  0.39610207
 -0.00443064  1.30232286 -0.4792086   1.8158955 ]",[4.39025572]
754,754,"[ 2.15019889  3.78438017 -4.19268422  0.67688469  2.81177778  0.06904083
  0.12370005  0.26664229 -0.63507214  0.72048892]",[4.57516783]
755,755,"[ 1.74539608  3.84666593 -4.1075558   0.46316131  1.67493614  1.23835833
  0.24640422  1.29454889 -0.17377121  1.47156979]",[3.43681244]
756,756,"[ 1.02090413  3.7734789  -4.25756881  0.2952454   2.02881299  1.54036863
  0.20776813  1.28381162  0.07102572  0.94786948]",[3.42939666]
757,757,"[ 0.69054217  3.851289   -4.036043    0.75997391  1.96608289  1.23446388
  0.16280743 -0.03414569 -0.01280307  1.07250066]",[3.69435055]
758,758,"[ 1.89384462  3.80015514 -4.13366273  0.81006147  1.61647455  1.42478362
  0.0515059   0.70366179 -0.13306925  0.77074308]",[3.37754029]
759,759,"[ 1.2828742   3.8015622  -4.29769053  0.41259227  2.36826594  1.54577134
  0.05428101  0.78351781 -0.16080431  1.07078464]",[3.81234749]
760,760,"[ 0.26941508  3.82414836 -4.09407407  0.62969834  1.54983085  0.51157972
  0.16913631  0.50329005  0.1952426   0.83380501]",[3.3308668]
761,761,"[ 1.73415932  3.75803904 -4.27193597  0.3380829   1.75926501  1.46277399
  0.02169027  0.63178852 -0.33830549  0.23046315]",[3.45621505]
762,762,"[ 0.06722485  3.80976442 -4.14184861  0.6109828   1.57076268  1.46947348
  0.11846067  0.36531674  0.03254594  0.13500155]",[3.56404442]
763,763,"[ 0.21975245  3.79547675 -4.09813102  0.7313725   2.09999053  1.01861644
  0.05671319  1.31997754 -0.10287809  1.58060098]",[3.83931948]
764,764,"[ 1.05933129  3.76092467 -4.28432435  0.43031312  1.92814752  0.4385714
  0.25457223  0.20447381 -0.28008414 -0.18884317]",[3.41407632]
765,765,"[ 0.90020321  3.82007393 -4.19570982  0.76549537  1.78444915  0.60233284
  0.07754752  0.68527834 -0.11098435  0.96770459]",[2.9905041]
766,766,"[ 1.11879344  3.84620601 -4.15511602  0.66132936  1.82150881  1.09877505
  0.0851317   0.26186864 -0.27249077  1.04167135]",[3.15395679]
767,767,"[ 1.00320594  3.78841781 -4.10936064  0.70083387  1.97276035  0.91368519
  0.15793694  0.81655177 -0.08092628  0.66530488]",[3.26804352]
768,768,"[ 0.62048716  3.81487802 -4.11284722  0.61347518  2.16884371  0.77315091
  0.16556877  0.61459176 -0.37597481  0.43041138]",[3.70488552]
769,769,"[ 0.76403703  3.79242623 -4.10053141  0.66384986  1.98349891  0.8091732
  0.15015496  0.6765463  -0.04718188  1.03701681]",[3.37222407]
770,770,"[ 1.43033466  3.80492264 -4.21706195  0.74406666  2.02862264  0.51189262
  0.09496353  0.85259293 -0.03880608  0.47378991]",[3.35416362]
771,771,"[ 1.04265508  3.78954204 -4.13546444  0.81810828  1.87585179  1.13278624
  0.18989615  0.61125461 -0.2262381   0.38049686]",[3.16119229]
772,772,"[ 1.18983906  3.79062857 -4.18537013  0.52603525  1.87907393  0.75154798
  0.11021692  0.44093099 -0.38909984  1.01747005]",[3.19062916]
773,773,"[ 1.27134995  3.79327609 -4.15697771  0.54534126  1.89273814  0.55400887
  0.15468128  0.23149753 -0.38417888  0.68814066]",[3.32424888]
774,774,"[ 1.10363302  3.80718043 -4.20248067  0.59340952  1.77984118  0.99368139
  0.16235095  0.40977416 -0.15388825  0.22808294]",[3.0635302]
775,775,"[ 0.45297151  3.81740769 -4.23610542  0.78132211  1.75537443  0.93747351
  0.10389475  0.58423524  0.08250156  1.32055435]",[3.08233782]
776,776,"[ 1.10987241  3.83074688 -4.15211655  0.85031662  1.57028541  0.63015792
  0.03175722  0.48889415  0.05140893  1.38951488]",[2.88977343]
777,777,"[ 0.65707246  3.84220665 -4.21132718  0.69170288  1.76113692  0.91740708
  0.11721147  0.92104951  0.08011254  1.11125013]",[2.97917281]
778,778,"[ 0.73825232  3.80153676 -4.1625785   0.90678418  1.83759084  0.84955664
  0.10226863  0.8619755   0.02454496  1.03246079]",[3.02605246]
779,779,"[ 0.56541656  3.84935615 -4.24384616  0.65242391  1.62009868  0.96810538
  0.14075185  0.97314671 -0.06971709  0.95539379]",[2.88158043]
780,780,"[ 0.84851259  3.84169226 -4.22852669  0.92103299  1.936062    0.95111264
  0.0961567   0.73648281 -0.13714683  0.88727852]",[3.09131631]
781,781,"[ 0.84600086  3.80920346 -4.24536758  0.82568174  1.73324319  0.60636318
  0.1184931   0.4314962  -0.11589266  1.41934816]",[2.96166381]
782,782,"[ 1.32106772  3.84737323 -4.21869797  0.65998752  1.92314314  0.29083115
  0.01788436  1.02120441  0.08686851  0.81348074]",[3.23631624]
783,783,"[ 0.5935692   3.78878717 -4.13878828  0.87088392  1.81543933  0.71803427
  0.12105072  1.04254385 -0.1865724   1.1917512 ]",[3.11056647]
784,784,"[ 1.23172654  3.81092599 -4.16004835  0.69188914  1.9245072   0.7433522
  0.02873228  0.55149911 -0.17614265  0.6495572 ]",[3.22859201]
785,785,"[ 0.0823427   3.88392516 -4.20722817  0.70941612  1.42454142  1.28958786
  0.13370909  0.74615449  0.02014323  1.46042834]",[3.2030274]
786,786,"[ 0.53481705  3.82128016 -4.28314968  0.48665723  1.73754763  1.11856441
  0.08605321  1.36758433 -0.18402852  0.58832229]",[3.13367511]
787,787,"[ 0.92837296  3.8472801  -4.19696489  0.50252085  1.56442582  1.06330927
  0.16851776  0.63005304 -0.07208828  0.78593069]",[2.81852297]
788,788,"[ 0.78192729  3.81527308 -4.21527857  0.79605618  1.54627372  1.07125276
  0.19158967  0.91104004 -0.21590276  0.64946541]",[2.70526507]
789,789,"[ 0.56807296  3.8230421  -4.2179468   0.61927067  1.43845111  0.68055668
  0.19995506  1.14434618  0.11179621  1.44120805]",[2.7945435]
790,790,"[ 0.95260445  3.84467542 -4.24481796  0.59465606  1.76276895  1.2087604
  0.07712177  1.11714981  0.01967988  0.57815627]",[2.96143761]
791,791,"[ 0.06005775  3.81146639 -4.21278545  0.59362864  1.65062437  1.21109535
  0.11286211  0.72944768 -0.14952161  1.47684274]",[3.30469898]
792,792,"[ 0.27120452  3.8241827  -4.29851129  0.65577695  1.55986775  0.68530883
  0.19577509  0.84886041 -0.12494263  0.73301099]",[3.06788204]
793,793,"[ 0.42622704  3.84054102 -4.24161648  0.81592213  1.48608564  1.23557479
  0.17598602  0.66162456  0.10250232  1.44524633]",[2.90940311]
794,794,"[ 0.56626509  3.85356192 -4.20590814  0.77139998  1.57542332  1.27462556
  0.1124649   1.23202444  0.04993739  1.310946  ]",[2.92823748]
795,795,"[ 0.36200612  3.83119681 -4.32589803  0.73856582  1.13580964  1.4129621
  0.19504098  1.15379552  0.0717418   0.93494508]",[2.91481033]
796,796,"[ 0.90697564  3.75188391 -4.19721202  0.60661139  1.25573719  0.72276262
  0.17099981  1.12461792  0.16338685  1.68034943]",[2.59221405]
797,797,"[ 0.90248363  3.8347642  -4.16763489  0.5817012   1.73546245  0.87505443
  0.07565485  0.3919944   0.10760961  0.63252381]",[3.03692376]
798,798,"[ 1.21005745  3.84683009 -4.16403878  0.93881883  1.22310719  1.53698211
  0.25849447  0.32278277 -0.42938278  1.57563179]",[2.95129184]
799,799,"[ 0.11148051  3.79123807 -4.16128359  1.05340523  1.44139374  0.5941546
  0.25269416  0.43381701  0.1467726   0.45423141]",[3.17556057]
800,800,"[ 0.21022347  3.79444625 -4.14886131  0.5011261   1.3735358   1.28497616
  0.21691043  0.66120222  0.06504859  0.97636334]",[3.08400086]
801,801,"[ 0.60192038  3.87927704 -4.22080844  0.70479473  1.33311386  0.84311871
  0.2592984   1.26676399  0.13862164  1.38838367]",[2.77137305]
802,802,"[ 1.59092607  3.84401007 -4.13500406  1.1030672   1.30882478  0.49697577
  0.18908938  1.14745784  0.06143221  0.33424973]",[2.96826953]
803,803,"[ 1.14770907  3.78207594 -4.23173621  0.90751572  1.20964946  0.70950566
  0.15155367  0.92272778 -0.48991939  0.49996163]",[2.59397115]
804,804,"[ 0.84222233  3.80194449 -4.30242009  1.05445518  1.14369022  1.16514071
  0.31064625  0.49957316 -0.30241891  1.62398635]",[2.62055978]
805,805,"[ 0.93871051  3.70364157 -4.21597836  0.65496801  0.93221072  0.85308224
  0.24956889  1.19977204 -0.21944452  1.43447543]",[2.47327627]
806,806,"[ 1.35084795  3.71847655 -4.27996494  0.46390844  0.93624326  1.27993902
  0.29234803  1.48571907  0.28859988  0.88970627]",[2.73691188]
807,807,"[ 1.6449889   3.734305   -4.16247533  0.25752565  1.77340234  0.79563501
  0.06900073  1.62833325  0.01330815  1.38848414]",[3.47903261]
808,808,"[ 1.88392203  3.81679779 -4.22965019  0.68628947  0.84528235  1.22878028
  0.27249405  1.34178393  0.19795362  2.16635839]",[3.15711582]
809,809,"[ 1.81596288  3.76706467 -4.1298303   0.54419676  0.71047185  0.67226205
  0.08572517  0.72898045  0.16087471  2.08895808]",[3.18129405]
810,810,"[ 1.60884859  3.72611028 -4.11208463  0.92802364  1.28118104  1.4373787
  0.28769452  1.21267538  0.30315252  1.16835132]",[2.95270437]
811,811,"[ 1.11222024  3.76736144 -4.17802114  0.96862818  1.23483087  0.50576194
  0.25708871  1.59895502  0.08249994  0.84489838]",[2.7892406]
812,812,"[ 1.78847894  3.69726393 -4.25743795  0.58226855  1.4996096   1.43526277
  0.23610443  1.27782035 -0.17498456  2.15251665]",[3.26014277]
813,813,"[ 0.55008525  3.73766608 -4.2955232   0.30632326  0.80858444  1.28767706
  0.06724841  0.9268229   0.32772636  1.00179453]",[2.68245392]
814,814,"[ 1.3446725   3.70295846 -4.14963401  0.78957833  0.79278838  0.35562145
  0.09820744  0.97714021  0.01912768  0.81612683]",[2.64929325]
815,815,"[ 1.66315439  3.63507651 -4.30840208  0.88743745  0.5548146   1.04034741
  0.31707505  0.34878148 -0.24147696  1.54154198]",[2.84101516]
816,816,"[ 0.80761222  3.73405235 -4.1301858   0.35644988  0.9302075   0.76352483
  0.36836677  0.39166674 -0.29022603  1.47230191]",[2.7384666]
817,817,"[ 0.65131285  3.64053343 -4.2390576   0.45981169  1.04166616  1.21312796
  0.22160784  0.34763593  0.06752417  1.84143839]",[2.71217942]
818,818,"[ 0.86812894  3.72430459 -4.2481675   0.50283089  1.51130386  1.06065436
  0.31769869  1.28106307  0.05913724  1.80228484]",[2.75061484]
819,819,"[ 1.11420768  3.71149669 -4.20377088  0.75429591  1.07597577  1.36784536
  0.29745277  1.05797867  0.10405753  0.90288664]",[2.50814102]
820,820,"[ 0.19196387  3.69496219 -4.26714556  0.9516392   0.53226097  0.94739602
  0.32412397  1.40848992 -0.39805975  1.34472181]",[2.94504442]
821,821,"[-0.01076172  3.76061413 -4.11835604  0.92420226  0.9951776   0.92796138
  0.28766024  0.36153316 -0.36197154  0.93035907]",[3.16670866]
822,822,"[ 1.71261624  3.73023965 -4.31150969  0.84819199  0.40916682  0.77604474
  0.35338451  1.37094774  0.08026043  0.93326468]",[2.90113206]
823,823,"[ 0.08926562  3.75899827 -4.23839204  1.00737227  0.66400623  1.11680545
  0.15668292  1.34753859 -0.34759062  1.89310063]",[3.06871804]
824,824,"[ 0.27279251  3.76166191 -4.18612314  0.36968939  0.42246234  0.9857993
  0.33650431  1.03052598  0.07342638  2.23817044]",[3.04995984]
825,825,"[ 0.80312904  3.73967704 -4.18241065  0.53800084  0.7043115   0.66765818
  0.19213891  1.50543299 -0.13905549  1.16569633]",[2.74342189]
826,826,"[ 1.12595692  3.73347165 -4.21704296  0.81597098  0.82117616  0.73340236
  0.19415909  1.35120765 -0.16529226  1.4082729 ]",[2.54187377]
827,827,"[ 0.86071604  3.69148912 -4.24363415  0.69480456  0.71692364  0.99472203
  0.2307769   1.4868268  -0.09919201  1.61472839]",[2.63790149]
828,828,"[ 1.2953235   3.72742109 -4.19699749  0.55087624  0.9976078   0.64991608
  0.20284443  0.77697144 -0.40353848  1.39538407]",[2.62770171]
829,829,"[ 1.10895716  3.73649924 -4.26248694  0.78659441  0.7803657   1.01571956
  0.30027777  1.43627258 -0.09501141  1.16868795]",[2.55039846]
830,830,"[ 0.76976368  3.67675894 -4.18642931  0.72197433  1.01297253  0.77109436
  0.25909238  0.92550098 -0.06101552  1.06108493]",[2.47940606]
831,831,"[ 0.74174859  3.72323027 -4.19250334  0.84690363  0.96993638  0.52466539
  0.19514877  0.98417506 -0.26016991  1.07952512]",[2.52293838]
832,832,"[ 0.53287567  3.71317864 -4.23963994  0.63108817  0.70629307  0.71417015
  0.30077798  1.15555749 -0.16775339  1.47244231]",[2.63711514]
833,833,"[ 0.7365381   3.71485379 -4.16204524  0.78098153  0.75185194  1.01213221
  0.25950889  1.10210373 -0.22825935  1.52095348]",[2.55660395]
834,834,"[ 0.6596787   3.71133204 -4.2299476   0.49408987  0.71801061  0.77022718
  0.27701779  1.28340598 -0.17315862  1.16193688]",[2.60938328]
835,835,"[ 1.01555544  3.70761424 -4.20000375  0.64410281  0.91002895  0.98736516
  0.25778997  1.40810134 -0.24136818  1.54590532]",[2.57667955]
836,836,"[ 1.00098973  3.71711138 -4.19382203  0.57227137  0.85060801  0.94073074
  0.21891456  1.15399381 -0.2968399   1.34172075]",[2.49994768]
837,837,"[ 1.12596936  3.71441756 -4.22869732  0.60162897  0.92193585  0.73241902
  0.25792255  1.01747721 -0.29331157  1.28448635]",[2.4819174]
838,838,"[ 1.04520847  3.70997673 -4.23064743  0.61501599  0.84274909  1.00904347
  0.26783373  1.2071455  -0.17132057  1.48847863]",[2.47743168]
839,839,"[ 0.75822945  3.70154936 -4.24312593  0.59479959  0.78957691  0.95430338
  0.24493277  1.09230695 -0.12649426  1.34201224]",[2.48643901]
840,840,"[ 0.9825864   3.70046674 -4.19725498  0.73412708  0.83637339  0.73399534
  0.25037501  1.22193842 -0.16886392  1.3204165 ]",[2.49074949]
841,841,"[ 0.82786972  3.71663319 -4.24274905  0.55946465  0.8559556   0.87718466
  0.26243539  0.99560578 -0.25452399  1.47808532]",[2.49057053]
842,842,"[ 0.97788163  3.69328307 -4.20070629  0.65071391  0.8761665   0.71624507
  0.2545714   1.0535224  -0.13449018  1.24219859]",[2.46661629]
843,843,"[ 1.0697335   3.71187576 -4.22413513  0.61028054  0.8877929   0.94549368
  0.25752181  1.1277143  -0.12194134  1.46760717]",[2.45939206]
844,844,"[ 1.16878194  3.68985506 -4.19063863  0.7021034   0.79527536  0.90820792
  0.26826917  1.21802088 -0.19786873  1.57976701]",[2.52694828]
845,845,"[ 0.91706569  3.72368698 -4.22433676  0.61883328  0.85712603  1.03895265
  0.26438243  0.95728981 -0.17040137  1.40746594]",[2.45226673]
846,846,"[ 0.9926643   3.72431959 -4.21740747  0.55605224  0.9212359   0.94539027
  0.24499828  1.00200726 -0.04705413  1.59382934]",[2.47751984]
847,847,"[ 0.92626656  3.70460831 -4.22800459  0.67180414  0.88294374  1.06426543
  0.27256781  1.24920041 -0.15058694  1.36440254]",[2.46641854]
848,848,"[ 1.0739658   3.72350053 -4.24262031  0.54423958  0.88995048  0.83110202
  0.2694271   1.25944726 -0.04014592  1.25258592]",[2.49777935]
849,849,"[ 1.27956014  3.72552844 -4.23502467  0.65739258  0.94526071  1.00049881
  0.265518    1.02677877 -0.18439818  1.25665285]",[2.46908531]
850,850,"[ 1.13479241  3.72426523 -4.19869975  0.69929996  0.92550412  1.00899456
  0.28386053  0.95429249 -0.03043832  1.62041172]",[2.47870591]
851,851,"[ 1.08953903  3.71667577 -4.23020862  0.68213465  0.89382269  0.88767047
  0.28685397  1.02092058 -0.14060827  1.48293015]",[2.44347799]
852,852,"[ 1.29097813  3.69335795 -4.22781223  0.56174118  0.92803338  0.82189093
  0.25359035  1.09045096 -0.08917152  1.68266049]",[2.54683789]
853,853,"[ 1.05284396  3.71597605 -4.23371001  0.56889667  0.97900279  1.05064503
  0.23161201  0.91787876 -0.06930415  1.39224115]",[2.44613347]
854,854,"[ 1.13108865  3.7065794  -4.21870075  0.6129819   0.91460593  0.89727352
  0.24681656  1.22413923 -0.03270147  1.54420874]",[2.49951831]
855,855,"[ 1.03566064  3.72815564 -4.25082012  0.67845448  0.89681669  0.97586917
  0.30560537  1.1160188  -0.11807519  1.66432651]",[2.46955496]
856,856,"[ 1.00908431  3.70246704 -4.23804809  0.62989905  0.97247514  0.90017745
  0.31226939  1.1264501  -0.15577278  1.65401681]",[2.46952732]
857,857,"[ 1.25520356  3.70896643 -4.24884543  0.67594311  0.77309684  0.84011936
  0.29905327  0.98483906 -0.09982766  1.46847137]",[2.49388053]
858,858,"[ 1.22900787  3.72048551 -4.21911356  0.61890028  0.95634609  0.87498016
  0.28473903  0.88886918 -0.05410686  1.58783665]",[2.50290455]
859,859,"[ 1.01118075  3.70147294 -4.23325306  0.58623701  0.74427665  0.85353131
  0.31442718  1.01427174 -0.11417427  1.39756413]",[2.4641291]
860,860,"[ 1.16512601  3.72678474 -4.24982836  0.72676124  0.77586294  0.90878029
  0.27807846  1.23402688 -0.06142257  1.41897699]",[2.48919981]
861,861,"[ 1.19532483  3.69709668 -4.25791201  0.62277406  0.80278317  0.89482205
  0.31952104  0.99403441 -0.07395385  1.59134307]",[2.490794]
862,862,"[ 1.26185998  3.70042505 -4.25343801  0.61548953  1.04135934  0.71669479
  0.29315083  1.22276653 -0.08300047  1.29131102]",[2.52095844]
863,863,"[ 1.24251385  3.72671183 -4.24282085  0.64754439  0.8868426   0.93717519
  0.30089894  0.90794313 -0.05508702  1.54317194]",[2.48891255]
864,864,"[ 0.90508866  3.73467066 -4.2346841   0.71393823  0.78720435  0.71996205
  0.25855881  1.11524388 -0.18076399  1.52587121]",[2.49569178]
865,865,"[-0.72811055  8.14280217  1.71192352 -2.95437717  0.43977928  8.4415188
 -0.24920439  1.20987214 -2.1957582   4.05295207]",[37.61467063]
866,866,"[-4.27113426  0.61506778  6.70856614  2.68786947  2.98701859  6.7091271
  2.67671406 -3.45437017  2.00753151 -4.41310671]",[38.36795396]
867,867,"[ 2.14092027 -2.93433056 -2.77335095  7.38614836  8.34600835  0.91020873
 -3.75760963 -1.13783483  4.24146483  7.68339358]",[44.07323999]
868,868,"[ 4.49341833  3.34329917  9.90745387  0.03124975 -4.6272348  -3.06834156
  4.45918994  7.42488691  9.08253107 -0.81738501]",[108.26519318]
869,869,"[ 7.75346077  6.05696023 -0.64322829  5.96762715  4.89840526  1.95634521
  8.09497684  4.92900102 -0.23172705  3.49424022]",[55.19736264]
870,870,"[-1.89970612  5.02691321 -1.90208265 -4.90412772 -0.15700738  9.88780697
  1.53392867 -2.6488996  -0.23507257  5.43666901]",[85.49532283]
