,evals,X,fX
693,693,"[ 7.42752782  1.88542784  0.86480647  2.87100764 -0.52984644  3.37912494
  0.57316746  2.53869816  0.94900434  4.01167016]",[5.60660354]
694,694,"[ 4.69035752  0.52250016 -0.18439689  1.9070413  -0.42949309  3.29661678
  0.613055    2.51229779  0.73201318  0.65544787]",[2.78520515]
695,695,"[4.24787353 1.37519123 2.16700148 0.406438   0.59763652 3.14937521
 0.56292671 1.04590381 0.95084672 3.13743068]",[2.5687802]
696,696,"[6.66142092 0.50304379 2.15585937 0.55897863 0.52184452 2.70673413
 0.85576715 1.15288688 0.81711748 2.35708224]",[3.29947675]
697,697,"[5.40657263 1.9822426  1.09886357 2.234475   0.65060211 2.7754235
 0.63354501 1.1675612  0.65324711 2.72476951]",[3.11509988]
698,698,"[6.14248968 1.10156112 1.29174915 1.33386153 0.99701398 2.71358756
 0.67504541 0.57847559 1.16277132 1.92829274]",[2.07246605]
699,699,"[6.5020089  1.20957863 1.6620406  2.11338665 0.53783566 2.90607977
 0.92308339 1.32053352 0.38289376 1.25443891]",[3.22495864]
700,700,"[5.93200199 0.36991762 1.0146386  2.39577713 0.55748814 2.73542323
 0.66449065 0.60581319 0.44704459 1.35612963]",[2.90873642]
701,701,"[4.51059575 1.14790537 2.04391881 0.6559904  0.49184726 3.19920295
 0.63840384 0.06544946 1.16048112 2.99402331]",[2.15999187]
702,702,"[4.55194227 0.47765905 0.88689037 0.19006889 0.58289462 2.7571923
 0.69887854 1.28279521 0.78606319 2.26408642]",[1.73609919]
703,703,"[6.78241588 0.59803322 0.7861982  2.16299316 0.49768946 2.92787675
 0.57640091 0.90028779 1.14902924 1.7752875 ]",[3.11622436]
704,704,"[6.19057483 1.4533271  0.92431161 2.55031208 1.06945317 2.78634288
 0.58025339 1.424152   1.07055438 2.16901948]",[3.33701379]
705,705,"[3.25043936 0.98440725 1.02801491 0.52483251 0.74237731 2.92768948
 0.61640046 0.61636294 0.98422193 1.07180535]",[2.17838869]
706,706,"[ 3.38810106 -0.10945536  0.6422015  -0.79867625  0.12680451  2.91006933
  0.59734162  1.93464607  0.91182468  3.47030178]",[3.90188153]
707,707,"[3.39481111 0.38275798 1.46700683 0.37253818 0.25576636 2.73342408
 0.83043943 0.92607468 1.10252394 0.92097858]",[2.4444707]
708,708,"[4.56641446 0.89920851 1.20578413 0.02614139 1.26382763 2.91100967
 0.82728706 1.54804258 1.0048546  2.74496716]",[1.75344514]
709,709,"[ 4.44366793 -0.06347621  1.34190522  1.29414735  0.63654867  2.85907616
  0.50379602  1.77660838  0.4782197   1.32961385]",[2.07121619]
710,710,"[5.7069925  0.57279107 0.2929819  1.15162555 1.16525521 2.4943737
 0.86766011 0.31389523 0.72535651 2.12899616]",[1.81682014]
711,711,"[ 4.69267245  1.1316393   0.91536888 -0.53794994  0.64091592  2.99560515
  0.65565543  0.79368269  1.18949394  2.10503133]",[1.53647549]
712,712,"[ 3.67968872 -0.45632947  1.02117375  1.20943025  0.07175429  2.82862259
  0.89475706  2.10682059  1.04548198  2.75304176]",[3.10856713]
713,713,"[5.02926844 0.14731839 0.07564756 1.45290996 0.3719075  2.61641066
 0.59796772 0.60252479 1.2229174  1.35543205]",[1.66459301]
714,714,"[ 3.81759816  0.98959296  1.44781152 -0.53234835  1.12591464  2.98137191
  0.78845806  1.37193219  0.90359988  2.31116726]",[2.28554636]
715,715,"[ 3.40997279  0.76522777  0.74290433 -0.50143481  0.5212864   3.07448829
  0.47815161  0.31786609  0.76039077  1.41397255]",[2.30522379]
716,716,"[ 3.48897125  1.66848661  0.4330032  -0.67754166  1.28905487  3.00039099
  0.50873803  0.31092326  1.33743986  1.45133904]",[2.86347391]
717,717,"[4.41319545 1.8183824  0.35201805 0.02976806 0.1367598  3.08119171
 0.49268138 1.83433894 0.84904116 3.07933056]",[2.66183959]
718,718,"[ 4.35566411  0.30091944  0.65624215 -0.46478098  0.36926999  2.93341852
  0.44719905  1.17806919  0.98226243  1.31358792]",[1.74018471]
719,719,"[ 4.39692222  0.1199251   1.38649772 -1.42197285  0.86989857  2.89607798
  0.56797013  0.68067845  0.95741376  0.89004906]",[4.17507706]
720,720,"[ 4.6850218   1.2722613   0.23925339 -1.48968323  0.81867484  3.24366941
  0.76008366  1.25761464  0.88297042  3.50778733]",[4.59074122]
721,721,"[ 4.42427573  0.27364011  1.7447038  -0.06523785  0.80934868  2.90427052
  0.73531763  0.4747773   1.07982913  3.06064857]",[2.18300094]
722,722,"[ 3.22631166  0.25445928  0.08398603 -0.87686051  0.66055669  3.10019848
  0.8384549   0.35702993  1.39470027  2.96492997]",[3.20005764]
723,723,"[ 3.85309724  1.06489213  1.04805199 -1.6678993   1.138911    3.22069364
  0.64659633  0.23519609  1.47832011  1.44287795]",[5.663069]
724,724,"[ 4.07108138  0.20070948  0.94310489 -1.33851564  0.43289422  3.25291151
  0.5831266  -0.20167647  1.03015074  2.2101411 ]",[3.89680448]
725,725,"[ 4.72488841  1.47474752  0.5133787  -0.47646072  0.51200045  2.84385192
  0.68980129  0.87382181  1.18208337  2.19517212]",[1.80697231]
726,726,"[ 5.2464405   1.20909289  0.63995806 -0.11869628  0.62842406  3.14624153
  0.70549252  0.88527059  1.05634126  2.02644253]",[1.25758343]
727,727,"[ 4.99720446  1.28018045  0.58585617 -0.36509789  0.30099742  2.83823526
  0.65039239  1.23473988  1.03237708  2.12589756]",[1.62520885]
728,728,"[4.76856831 1.24074526 0.6749599  0.01585545 0.30680322 2.90935814
 0.56528902 0.42151938 1.0206006  1.45327354]",[1.48045599]
729,729,"[ 4.13042663  1.208102    0.56947647 -0.38614078  0.94541223  2.89058179
  0.57085882  1.16189087  1.29900999  2.74769795]",[2.01102637]
730,730,"[ 5.26730003  1.02731327  0.78164481 -0.27811869  0.88975687  3.11560686
  0.62434115  1.06154747  1.26747567  2.34618988]",[1.33455255]
731,731,"[ 4.00531761  0.89520823  0.90998033 -0.13850953  0.38965019  2.99975902
  0.58338785  0.41026462  1.20278646  2.03191549]",[1.94421031]
732,732,"[ 4.60011799  1.45694758  0.86382759 -0.39280156  0.7886147   3.00409603
  0.60531784  0.99587563  1.0077116   2.40808484]",[1.62066864]
733,733,"[ 5.11452282  1.13444426  1.02832895 -0.27184046  0.91106156  2.9591242
  0.74780972  0.62642686  1.28035874  1.85325126]",[1.34145964]
734,734,"[ 4.78997642  1.61835895  1.29708104 -0.38114174  0.3333817   2.87288699
  0.74247918  1.20568211  1.2081909   2.33714649]",[1.89348676]
735,735,"[ 4.90628414  1.39140137  0.19001908 -0.36846082  0.33578418  3.17536363
  0.68810392  1.28611794  0.93431687  2.21733202]",[1.48531217]
736,736,"[4.71141267 1.56561083 0.89834736 0.2121799  0.83120826 3.09972947
 0.61292457 0.45503422 1.07822864 2.60980936]",[1.60782745]
737,737,"[6.02599985 1.19829577 0.26619519 0.13532774 0.65457128 3.27494819
 0.77849088 0.72655716 0.84079804 1.37250699]",[1.55159205]
738,738,"[5.63291685 1.70057189 0.5387299  0.20018998 0.73938569 3.24852561
 0.67504064 0.59360223 0.99048307 1.33666472]",[1.58207189]
739,739,"[5.59393682 1.67341106 0.82582726 0.10329327 0.55509389 3.20987621
 0.77619805 0.91346984 1.23032755 1.97329849]",[1.63175342]
740,740,"[ 4.84371987  1.30289266  0.19511131 -0.40165419  0.96800309  3.12531617
  0.67565017  1.12035036  0.83733236  2.36684442]",[1.4223848]
741,741,"[4.94550524 1.1962689  0.1944687  0.39901527 0.48141382 3.12784194
 0.65214767 0.44236832 1.24548929 2.30677971]",[1.47306137]
742,742,"[ 5.24141434  1.50471383  0.78420545 -0.08445484  0.47992082  3.2541786
  0.61995589  1.03036166  0.91529415  2.48238652]",[1.37927853]
743,743,"[ 5.7307388   0.98742767  0.66987897 -0.10637073  0.52328743  3.02566657
  0.74362518  0.72048615  1.19756898  2.20294212]",[1.692827]
744,744,"[ 4.93241923  1.1231178   0.74385761 -0.3502618   0.86635199  3.08205479
  0.69701788  0.91602871  1.08028751  2.16443507]",[1.27446708]
745,745,"[4.93180499 1.40078416 0.47554447 0.00927444 0.53977253 3.12941886
 0.70834827 1.03991242 0.9682441  2.17569334]",[1.38983877]
746,746,"[ 5.5085994   1.17946464  0.56400721 -0.08236688  0.52273933  3.08309345
  0.71722506  0.78152688  1.15409573  2.13806876]",[1.50641445]
747,747,"[4.90087858 1.17759752 0.53881829 0.08306383 0.66994028 3.14907292
 0.68735421 0.56897835 1.01189974 1.89279699]",[1.24686743]
748,748,"[5.44187392 0.98062176 0.80432903 0.10685136 0.71192684 3.17987149
 0.68295492 0.79658558 1.15583543 2.19487153]",[1.30388721]
749,749,"[ 5.47286825  0.96901947  0.7037425  -0.1017228   0.78560133  3.21991104
  0.6686073   0.71451094  0.95705793  2.01778861]",[1.24149905]
750,750,"[5.27050918 1.0382582  0.84650824 0.08055416 0.5898127  3.17437787
 0.70598346 0.59564041 1.03324952 1.69887227]",[1.15523347]
751,751,"[ 4.96614579  1.01584197  0.47410667 -0.09226314  0.51290295  3.12458236
  0.73345755  1.12045302  1.04813778  1.92380655]",[1.234768]
752,752,"[5.58616569 1.43488976 0.70185136 0.06590764 0.52396745 3.16908633
 0.70882995 0.92967842 1.04620601 2.34044364]",[1.56163134]
753,753,"[ 5.52680621  1.30356857  0.5332577  -0.07407368  0.78767282  3.13184381
  0.68625312  0.62396494  1.09523003  2.23924694]",[1.51324726]
754,754,"[ 5.38335617  1.19000282  0.82100765 -0.21158095  0.51927876  3.18505955
  0.74580625  0.74922572  1.04699213  2.16714081]",[1.30145773]
755,755,"[5.44208194 0.88044479 0.77657398 0.27734448 0.63696003 3.20072669
 0.6679968  0.86739213 1.00053945 1.69653444]",[1.16661127]
756,756,"[5.19625697 0.87300276 0.66304143 0.23439913 0.62567653 3.14501846
 0.6653517  0.90526891 0.93476    1.76074264]",[1.16678628]
757,757,"[ 5.36490662  1.00488221  0.70796062 -0.07348473  0.72296724  3.17359124
  0.70883608  0.81338149  0.94868647  2.04278011]",[1.23027029]
758,758,"[4.97876062 0.94136964 0.64267034 0.24824476 0.76192134 3.12234619
 0.73135503 0.85423119 1.13097803 1.88293712]",[1.16973711]
759,759,"[5.56967738 1.11364004 0.81717806 0.273226   0.53251598 3.09416762
 0.72847926 0.50801422 0.99230632 1.64268745]",[1.39412318]
760,760,"[ 5.62346642  0.90275842  0.82126472 -0.08011948  0.45799187  3.12781742
  0.71003392  0.59274526  0.93517323  1.49861186]",[1.37292081]
761,761,"[5.09912847 1.27504835 0.88067463 0.15451432 0.47199006 3.13125498
 0.71359662 0.27804934 1.05393382 1.66754053]",[1.25398657]
762,762,"[5.45548037 0.82728809 0.82334718 0.22232281 0.4722537  3.15194058
 0.68141301 0.4106199  1.13660124 2.03905791]",[1.41110748]
763,763,"[5.54316    1.07031037 0.6663309  0.26945159 0.42135086 3.14719323
 0.7111071  0.77819865 1.06807508 1.59268809]",[1.31394676]
764,764,"[4.98114925 1.00445961 0.96954948 0.20176617 0.42157146 3.12650748
 0.67188295 0.91588063 1.09317263 1.96382688]",[1.19769183]
765,765,"[5.1355277  1.03935121 0.85715042 0.20558693 0.5618491  3.13756986
 0.69214579 0.52958878 1.03076599 1.59213021]",[1.15731555]
766,766,"[5.34236017e+00 1.16461430e+00 8.09699979e-01 8.99170414e-04
 6.25492908e-01 3.15609007e+00 6.88413366e-01 4.88874092e-01
 1.05385686e+00 1.78942495e+00]",[1.25191283]
767,767,"[5.34274101 1.14405541 0.94326578 0.03910502 0.51854409 3.18916002
 0.69223585 0.6973315  0.99566944 1.74139351]",[1.17223202]
768,768,"[5.20752531 0.96064049 0.78178262 0.05991148 0.64839766 3.1899526
 0.71581744 0.61978329 1.02969115 1.61739934]",[1.09875041]
769,769,"[5.13149265 1.04733538 0.84520375 0.11873356 0.66542458 3.16300671
 0.71199527 0.72144494 1.05235534 1.62930542]",[1.0859398]
770,770,"[5.21104886 0.94838385 0.75250698 0.09346286 0.66483226 3.18804009
 0.69206087 0.67087557 0.98739255 1.71357728]",[1.11675741]
771,771,"[5.14209017 1.05378135 0.73773125 0.16292809 0.60556663 3.1462168
 0.72191621 0.6643992  1.02199924 1.83339989]",[1.18027856]
772,772,"[5.25640413 1.04142533 0.87874762 0.13628857 0.61830896 3.14462663
 0.70729866 0.69095625 1.08743426 1.61476515]",[1.14448648]
773,773,"[5.21423277 1.01831808 0.8191796  0.13580184 0.54803822 3.16611507
 0.72572544 0.61439308 0.97967183 1.56500252]",[1.12804889]
774,774,"[5.15549239 1.03595794 0.9184827  0.04136558 0.64434139 3.19825845
 0.69821251 0.72019608 1.01344869 1.61395293]",[1.04747206]
775,775,"[5.21465821 0.94913817 0.90573632 0.07646074 0.56188479 3.16445908
 0.71575867 0.8665874  0.96509974 1.76923339]",[1.11800963]
776,776,"[ 5.21928381  0.96218589  0.868679   -0.01154097  0.57934147  3.16481377
  0.68860707  0.81970868  0.99860117  1.44728225]",[1.0752724]
777,777,"[5.13610244 1.0380216  0.8232037  0.1650097  0.66749778 3.22420374
 0.71716973 0.55729599 1.02891808 1.75827199]",[1.0775411]
778,778,"[5.11913608 1.03386021 0.80075304 0.08619695 0.68196941 3.21941976
 0.71048507 0.81502523 1.04726871 1.80404865]",[1.04873927]
779,779,"[5.05837158 1.13199867 0.96548509 0.04336753 0.55799051 3.18460997
 0.68747859 0.65537798 0.99635158 1.73002097]",[1.10486402]
780,780,"[5.19559783 1.1333531  0.97737863 0.11353083 0.66418608 3.20023923
 0.70616587 0.62981154 1.02742534 1.53478547]",[1.06125405]
781,781,"[5.01271857 1.12722481 0.83143887 0.087356   0.62587738 3.18282131
 0.68586399 0.62413391 1.04139565 1.76501065]",[1.11877617]
782,782,"[ 5.18845365  1.09281744  0.85919844 -0.02178513  0.56529623  3.20162504
  0.69347163  0.64315623  1.0210823   1.7801264 ]",[1.11947629]
783,783,"[5.16340476 1.13521287 0.85887972 0.03684549 0.59220201 3.1773781
 0.68540057 0.75718618 0.96026533 1.61457271]",[1.09157112]
784,784,"[5.21963817 1.15400815 0.98087111 0.01707875 0.57795429 3.19520109
 0.6966712  0.61051071 0.97278926 1.65464079]",[1.11283467]
785,785,"[ 2.81213537 -1.3985323   7.61537309 -0.28661177  5.79080754  3.42072891
 -1.28154002 -4.00729312 -2.34796547  3.06369023]",[35.01670153]
786,786,"[-3.5736931   2.58631439  6.83880436  2.43056486 -4.77379643  7.22510025
 -3.34567419  9.7797319  -1.77309299  9.06018266]",[92.41405115]
787,787,"[ 8.81686221  8.21459277  2.26453015  9.29532774  9.26511539 -2.90166039
  1.7221843   4.33204769  4.61631911 -0.1758207 ]",[108.10315006]
788,788,"[ 5.19517769  4.27314215 -3.71095763  6.14998366  1.11996423  4.64461567
  8.32495523 -1.46044803  2.07860493 -3.65852515]",[42.84649799]
789,789,"[-1.81787072 -2.96106499  0.11631924 -2.37480013  0.9857788  -0.86469173
  4.09045297  2.42957847  7.56983647  6.96656243]",[24.82675982]
790,790,"[-4.39092939 -0.57760021  9.2721799  -1.41200944  2.42784824 -1.18727936
  5.25645703  4.9575696   3.25612813  8.75341207]",[71.68808537]
791,791,"[ 2.6721176  -4.46911901  9.76089448 -1.0161629   0.59908879  1.06134046
  9.40090805  1.37352777  5.55951089 -4.38739553]",[119.94264192]
792,792,"[-1.25577194 -2.22453893  1.55632421 -0.03563904  3.15047083  1.29733386
  0.14240623  2.41520264  5.98935187  6.31637216]",[30.02694501]
793,793,"[-4.75519891 -1.71698315  3.48724246  2.3712733  -0.8862961   0.74632177
  6.65383518  4.77915593  9.83327478  3.36898476]",[80.08555058]
794,794,"[-3.72141163 -4.98449141  4.30440158 -3.48008361  3.09138379 -2.43785734
 -1.39720701  2.58096451  2.04842865  6.37369633]",[32.62008524]
795,795,"[ 7.12198012 -4.61130348  0.58697745 -3.22721854  0.19105135  1.15843775
  3.98518026  0.10146853 -3.63875344  9.70209777]",[25.37397453]
796,796,"[ 7.15489506 -2.51527222  4.04722154  3.48713204  3.11492822 -3.08156115
 -2.82882288  0.77077522  1.06651306  2.94723153]",[28.03912806]
797,797,"[ 6.50363817 -0.64724533  7.68590271 -1.0588126   3.24876061 -1.86405658
  1.16192147  2.55893971  5.86253434 -3.6817535 ]",[30.64792911]
798,798,"[-0.95853374 -1.30779164  1.94645464 -4.5968154  -1.18100398 -0.56647485
  8.49805236 -0.3069259   2.54438072  9.0378201 ]",[28.85409621]
799,799,"[ 0.49662677 -3.6353222   1.99005753 -1.33209366  2.06352701  1.35029793
 -4.90984682  4.07652007  8.88626367  0.89509577]",[44.6097107]
800,800,"[ 2.77281776 -3.97399161  1.60919472 -4.83310303 -2.62561308  2.83513964
  2.71987938  3.87364435  5.95824031  6.25756178]",[40.38560363]
801,801,"[ 1.66426542 -2.23071631  0.7762463  -2.02720838 -1.74274552  0.33584161
  2.69865311  1.0106071   8.42192196  9.46806819]",[38.35929288]
802,802,"[ 0.7753942  -1.69460829  1.5087444  -2.92108302  4.34257929  2.66298863
  2.48124266  1.31920661  8.61998466  4.35927739]",[37.04141882]
803,803,"[ 1.50076627 -2.65850246  0.06364402 -4.3970756   4.54057604  4.23355337
  5.1471235   2.87158761  6.03312848  9.62941661]",[51.1283531]
804,804,"[ 2.56340665 -1.88673172  0.10106718 -3.29518881 -2.20023684  3.109711
  4.67355982  1.15750803  7.51217914  7.69069632]",[33.96970604]
805,805,"[ 1.69643252 -1.71598023 -0.65261162 -3.95796343 -0.91372353 -2.89922305
  3.57355484  1.11990499  2.57762552  5.53656126]",[19.98523404]
806,806,"[-4.29932882 -2.93975001 -0.40346106 -4.8998452  -1.98067174 -4.43501904
  3.18193497  1.06527747  4.7571773   8.5790198 ]",[35.36527836]
807,807,"[-4.55248298 -2.75340569 -0.14811019 -2.92969727 -0.69425603  3.48755638
  4.93126517  1.21632693  9.740771    2.52819556]",[78.70466835]
808,808,"[-3.75819216 -1.90853926 -1.57287399 -1.02891066 -1.96359472 -1.58819998
  2.79839362  1.49131488  7.74077921  6.90946081]",[25.74690096]
809,809,"[ 3.39017177 -3.41335633  1.62724249 -4.18479486 -3.90427007 -4.80585112
  3.58631365  1.60323609  7.02270726  8.69880307]",[30.93921482]
810,810,"[ 4.85709764e+00 -1.81154566e+00  1.97313637e+00  1.27936062e-01
  3.37711171e+00 -4.36421787e+00  4.16282511e+00  1.06756310e-03
  2.00147873e+00  6.00082430e+00]",[13.25879703]
811,811,"[-2.94299655 -2.29684005 -4.77720332 -3.82495324 -0.79146244 -1.735857
  1.44601174 -0.35062329  6.40870573  5.31676607]",[37.74927139]
812,812,"[ 5.57435668 -2.50510124 -1.36605265 -2.353085    3.45161449 -4.59548826
  4.83718224  2.71471489  4.10178231  6.59833481]",[33.35647915]
813,813,"[ 5.1036699  -2.40599401  4.52959537 -3.06455563 -1.1090519  -3.80526037
  1.53261134 -0.02521926  5.11703911  4.3961067 ]",[34.74825375]
814,814,"[ 1.24913778 -1.77461752 -4.45676558 -0.29142637  2.23660159 -4.60263612
  3.46041507 -0.18142715  7.31250615  6.06913346]",[19.9924767]
815,815,"[ 5.74132034 -0.95302017  3.04882392 -2.49091088  1.46468303 -2.70109581
  1.5816034  -0.37474386  3.82677466  5.12814485]",[20.8769698]
816,816,"[ 2.05456214 -1.15867709  2.1880602  -3.69380389  4.27311762 -2.99598848
  2.3147101  -0.42902653  6.23658146  6.5292874 ]",[36.9955712]
817,817,"[ 6.42956258 -2.58913782  4.17849205 -2.10365357  3.29527607 -3.1992749
  3.88990804 -0.28274134  3.17392217  6.46935629]",[29.46003283]
818,818,"[-0.64693064 -2.6053261  -4.8493481  -2.37092418  0.66199619 -4.86442162
  2.17271954  0.63430692  7.81365073  5.41667213]",[35.41241544]
819,819,"[ 6.65777483 -0.85418841  4.36144126 -4.00357415  3.4668937  -1.14740874
  5.23050737 -0.51641743 -1.42478549  5.54545804]",[23.67286413]
820,820,"[ 5.44294469 -1.72685107 -2.53401767  2.84155944 -0.48633929 -4.47146667
  3.96112363 -0.4831991  -3.01344629  4.84100495]",[26.18877063]
821,821,"[ 3.01367441 -1.192187   -1.12457848  3.54859814  0.82631513 -2.14612374
  3.19892107 -1.14568661  3.92479356  6.19370074]",[17.33489958]
822,822,"[ 1.5717051  -1.92963507 -2.93679328  1.3975627   1.91451261 -3.63891693
  2.65799317  0.75195217 -3.55272854  6.3692707 ]",[28.27292674]
823,823,"[ 1.63081235 -1.68820234 -1.61993696  2.38541246  6.19532538 -2.6526427
  3.90697962 -1.27306468 -2.47434888  5.98133991]",[47.62727377]
824,824,"[ 8.52532489 -2.50550083  2.1477158   0.67459914  3.05270137 -3.36499035
  3.56741029  0.36414447 -3.29287431  4.7917814 ]",[24.69311093]
825,825,"[ 1.52283666 -1.15722083  0.71307895  2.88948262  1.57067094 -0.99146185
  5.38336837 -1.08754107 -2.94145674  6.98666091]",[27.98856518]
826,826,"[ 2.87247153 -1.21617467  1.82035977  0.87722811  0.09211348 -3.72707301
  2.51625627 -0.70940542 -2.22556331  5.12394818]",[16.7975114]
827,827,"[ 0.727988   -2.56154598 -0.63616729  1.1383522  -1.54285778 -0.70086301
  3.09671364  0.46864468 -0.80448447  6.94012925]",[16.03682058]
828,828,"[ 5.74249309 -2.25075232 -3.15616902  2.987839    8.30354108 -2.20727154
  5.65593233 -1.37717124  0.28838268  5.6411737 ]",[52.46046506]
829,829,"[ 6.74455654 -1.21507598  3.02686103  2.97296096 -0.13272797 -4.74263754
  4.85905699 -0.25464332  4.94036104  5.205588  ]",[24.72672434]
830,830,"[ 3.98145197 -1.73206666  0.41026628  1.11031975  2.38947052 -4.57743954
  3.66522606 -2.14275657  1.24079662  5.54830541]",[18.25232493]
831,831,"[ 6.3998413  -1.35356039  0.2165507   0.19729102  2.35790516 -1.7178799
  4.88605083 -1.04993586  0.18312983  5.7500191 ]",[19.19843247]
832,832,"[ 6.64273686 -1.67594276  0.98514839 -0.27935543  2.1625555  -3.78829649
  3.16242827 -1.45840088  2.79288     5.68967183]",[16.46774445]
833,833,"[ 5.92923522 -1.71516272  1.80223347  0.03179699  2.95744037 -4.65841588
  2.82756225  0.12996041  1.64040206  5.83005298]",[14.28180217]
834,834,"[ 3.13630113 -1.98775877  1.2926213   0.08225384  2.90296699 -3.15548241
  4.38342805 -1.74412229  3.24992641  5.56270006]",[25.19660111]
835,835,"[ 5.99440902 -1.46924964  1.33343591  0.17311647  4.05709613 -2.19274365
  3.13477559  1.58882868  3.80438169  6.3637058 ]",[16.14733952]
836,836,"[ 3.1335692  -1.61819822  0.72936203  1.32822862  2.34126784 -3.36825492
  2.85368095 -0.82212174  3.75388376  5.32048465]",[15.58327978]
837,837,"[ 6.26305831 -1.66618246  0.35610637  1.04427727  3.94285828 -4.31098528
  2.86401575 -1.29397176  4.06133038  5.96039233]",[14.35982019]
838,838,"[ 4.00757249 -1.89005282  0.44060283  0.17764145  2.55895015 -3.0906966
  3.02703307 -1.92954976  3.67935843  5.7972565 ]",[24.47584208]
839,839,"[ 3.54221861 -1.34527242  1.82414001 -1.27901834  2.32077491 -4.60548082
  3.30678474 -0.26165699 -0.1331759   5.6666594 ]",[13.01554806]
840,840,"[ 1.1740112  -1.27905955  0.79639969 -1.44703807  1.47901689 -4.58429907
  2.3315302  -0.94835893  0.02873813  5.24709309]",[11.20151474]
841,841,"[ 5.97127069 -0.85647394 -0.08114168 -0.81105816  1.10655042 -1.88050091
  1.96464476  0.28197048  0.45431214  5.23816856]",[9.04083804]
842,842,"[ 1.12240331 -0.98089588  0.5496344  -0.07861109  1.76016235 -4.9070819
  2.56162087  0.28060527  0.87773906  5.45349287]",[11.61158147]
843,843,"[ 5.32636861 -1.63900743  1.37410478 -0.42766457  1.21789404 -4.89962379
  3.34275453  0.15751718  0.841214    5.73735989]",[14.48113175]
844,844,"[ 1.40244812 -1.01661681  3.58604593  0.18717354  3.18146261 -4.49911843
  3.55966733 -0.4713484   0.65801228  6.35283189]",[8.74689787]
845,845,"[ 5.90274955 -1.39961871  2.8089835  -0.49167467  1.15855533 -4.61577651
  2.89293526 -0.02544052 -1.43000524  6.02538656]",[14.55454883]
846,846,"[ 6.29959069 -1.0029252   1.38681395  0.44398947  2.75573486 -4.18679267
  3.19850073 -1.10323242  1.58030474  5.10597121]",[8.15472946]
847,847,"[ 5.9152301  -0.91404418  3.41279656 -0.29462002  3.66827338 -3.97892099
  2.52712816 -0.26880445 -1.96454942  4.90715236]",[12.59765661]
848,848,"[ 3.33357615 -0.9158189   1.12244661 -0.90210332  1.58299652 -4.75225516
  2.0845132   0.07046015  1.92103384  6.00872521]",[12.08296853]
849,849,"[ 1.30399821 -1.77319174  2.72669782 -1.21120555  1.03463981 -4.84349818
  2.78640537 -0.77223777 -2.42024134  5.53787707]",[25.11773378]
850,850,"[ 5.74198699 -0.51038989  2.59487696  0.81498208  1.60505136 -4.25787045
  1.66690667 -1.64324609  1.84074967  5.164457  ]",[9.36696643]
851,851,"[ 7.28306421 -0.64439209 -2.00199092 -0.5336758   1.08984797 -3.56517809
  4.72635225 -0.5869113  -0.17951629  5.52235681]",[19.85746766]
852,852,"[ 8.60798172 -0.52528013  0.43259666  1.61549421  2.15645431 -3.60091285
  1.76045802 -0.79254071  0.66759633  5.8939137 ]",[10.04241507]
853,853,"[ 8.63527659 -0.87698773 -0.10081436 -1.19168254  1.52839442 -3.82624143
  2.04800028 -1.68205305 -0.06588743  5.41831709]",[12.34465544]
854,854,"[ 9.47399116 -0.43490124  4.31049839 -0.14066774  2.00536442 -4.57894363
  2.71879767 -1.47147937  0.26304058  4.79344861]",[11.18506688]
855,855,"[ 2.87539029 -0.42246667 -0.02932032 -0.31560987  1.55683764 -4.46795111
  3.33164037 -1.16077894  0.91740059  6.07021076]",[9.19401288]
856,856,"[ 3.2582564  -0.40560253 -1.56063578 -0.73415977  2.30972454 -4.92289308
  4.17899329 -1.63744145  2.33127445  4.73755605]",[20.44573728]
857,857,"[ 6.86165371 -0.52367786  4.00683023  1.11780025  4.090142   -4.95545037
  2.35223216 -0.66076799  3.20034114  5.74782017]",[15.8239428]
858,858,"[ 6.90856988 -0.44608067 -0.55658043 -0.63822008  2.32974479 -4.55746721
  1.63947361 -1.10451315  1.64011202  5.93352902]",[10.42340793]
859,859,"[ 5.08489145 -0.88556879 -1.14776994  0.83963853  1.48317991 -4.45321054
  4.3346357  -1.51992647  0.17346732  5.51085114]",[11.85934751]
860,860,"[ 6.75376312 -0.8175349   1.56253194  1.44799594  3.04852692 -3.95710026
  3.45767743 -0.97680194  1.87594355  5.14769455]",[8.38652965]
861,861,"[ 4.81714465 -0.80279849  0.14656617 -0.48080266  2.19081983 -3.42621859
  2.56552426 -1.32485001  0.92175066  5.34238122]",[12.33885406]
862,862,"[ 4.94650091 -0.93684875  2.48858213  1.05630267  2.47960667 -3.93110874
  2.98662159 -1.10785375  0.91063271  5.4578257 ]",[9.65865749]
863,863,"[ 5.58926698 -0.84619989  2.71627341  1.09295736  2.70675271 -4.30287673
  2.9114783  -0.90839569  1.35951488  5.14122099]",[7.8260708]
864,864,"[ 6.31674635 -0.94234618  1.50614814  1.13957569  2.85820314 -4.70631185
  3.83082174 -1.22690635  1.22481144  5.56317654]",[11.51570821]
865,865,"[ 5.05942631 -1.0020562   2.0215486   0.87766912  3.05638532 -4.69585956
  2.45473172 -0.95785158  1.34830581  5.40222149]",[10.43627902]
866,866,"[ 7.27942861 -1.19757248  2.96338967  0.63580816  3.36264567 -4.87563055
  3.4204604  -1.42183438  1.45082445  5.50856499]",[16.15478786]
867,867,"[ 6.47807174 -1.02563914  1.38576426  0.92595544  3.40848229 -4.55622077
  2.94365208 -1.11196457  1.21779338  5.48741435]",[9.67999563]
