,evals,X,fX
692,692,"[ 0.66712017  1.27325563  3.62896392  1.01456498  0.80831505 -0.19481474
  0.68746732  1.33585014  0.91529963  1.22777948]",[0.79066735]
693,693,"[ 1.24223792  1.3988259   3.6684035   1.03119435  0.7539159  -0.24649433
  0.78090269  1.35339295  1.02225656  0.95455356]",[0.81358898]
694,694,"[ 0.68713578  1.3116441   3.74587665  1.00361162  0.64939279 -0.28097112
  0.25117109  1.30261689  1.01399622  0.89782991]",[0.88488134]
695,695,"[ 0.7021883   1.15593822  3.65234137  0.97077743  0.8934488  -0.10864933
  0.45024927  1.19984155  0.95911308  1.14857192]",[0.71672488]
696,696,"[ 0.70489751  1.16532319  3.70193034  1.32403491  0.63094088 -0.14837779
  0.69587066  0.75995999  0.9842425   1.1222066 ]",[0.78423081]
697,697,"[ 1.41403509  1.29359716  3.68203091  1.40250702  0.87403666 -0.21314052
  0.53171945  0.95130686  1.03764517  1.26118119]",[0.88492301]
698,698,"[ 1.34662297  1.24365891  3.58399624  1.13445699  0.77440699 -0.25484463
  0.69627607  0.80516746  1.04360384  1.3285667 ]",[0.76492971]
699,699,"[ 1.25906251  1.15076857  3.59880908  1.04354128  0.71526254 -0.04132951
  0.68967054  1.05817683  1.00030637  0.99434943]",[0.67545008]
700,700,"[ 1.2584291   1.3668678   3.6688336   0.99524951  0.77332191 -0.09572812
  0.58148014  1.20857656  0.97191396  1.49848883]",[0.79357824]
701,701,"[ 0.79237387  1.26995204  3.69685362  1.3103011   0.8053401  -0.19649236
  0.97681473  0.97760267  0.95980194  1.03318051]",[0.69765761]
702,702,"[ 0.90365216  1.19203361  3.72849492  1.13979576  0.69407932 -0.21237641
  0.71319941  0.9154167   0.95279726  1.13264631]",[0.66697273]
703,703,"[ 0.84758671  1.28626498  3.69274805  1.22857471  0.72028729 -0.22284557
  0.48252253  1.37480924  0.95268585  1.00365344]",[0.83652934]
704,704,"[ 1.02539849  1.25689095  3.65414549  1.07327044  0.73808394 -0.13311246
  0.65018126  0.78489702  1.09845563  1.00200503]",[0.67917778]
705,705,"[ 0.89150014  1.24307549  3.66548867  1.07375778  0.77400196 -0.13245615
  0.64832348  1.18885582  1.00028848  1.03612398]",[0.67277021]
706,706,"[ 1.01262319  1.24007644  3.65594366  1.14590711  0.7423802  -0.13471738
  0.6177508   1.11687041  1.06024393  1.37158657]",[0.68439429]
707,707,"[ 1.13103301  1.22286962  3.66545891  1.11299428  0.86127872 -0.19746018
  0.67527791  0.92622108  1.01821504  1.12297544]",[0.64334221]
708,708,"[ 1.13188857  1.24063328  3.62907946  1.27456354  0.79315016 -0.14863404
  0.78996018  1.11654772  0.98781204  1.32450973]",[0.69042294]
709,709,"[ 1.11647661  1.26293051  3.66159584  1.07458387  0.74222093 -0.11781512
  0.72956263  1.08747526  1.03349213  1.05183501]",[0.65525015]
710,710,"[ 0.92996414  1.30387881  3.63846862  1.15661953  0.83057744 -0.17251954
  0.80512915  1.10161253  1.00963518  1.34448883]",[0.66465058]
711,711,"[ 1.15793725  1.20761746  3.69079906  1.23261509  0.70604129 -0.16036122
  0.65033918  0.94414113  1.01374265  1.34403037]",[0.70369424]
712,712,"[ 1.07437605  1.20785857  3.62819498  1.13740523  0.75246726 -0.12040166
  0.65956977  1.00941414  0.98506829  1.11400427]",[0.65112623]
713,713,"[ 0.96380833  1.23978234  3.62256475  1.20130203  0.72853649 -0.14062883
  0.77214088  0.96261842  1.05088593  1.17021495]",[0.66011764]
714,714,"[ 0.93209598  1.24269096  3.62603341  1.11175648  0.7622525  -0.18253055
  0.81453387  0.92035996  1.00558925  1.1553866 ]",[0.63605853]
715,715,"[ 1.0625505   1.20175632  3.65080235  1.18470751  0.70345187 -0.15211128
  0.89030273  1.03309719  1.01224015  1.07218871]",[0.6297741]
716,716,"[ 0.80527858  1.26579755  3.59344071  1.15200178  0.72678113 -0.19762637
  0.72276686  0.93798116  0.98956276  1.33165874]",[0.70560071]
717,717,"[ 0.82353117  1.29528421  3.59505775  1.12448547  0.74705462 -0.18213966
  0.74140738  0.9077243   1.02097099  1.2176219 ]",[0.69687229]
718,718,"[ 0.94513731  1.26797616  3.60604219  1.0742706   0.84975098 -0.18443722
  0.86982389  0.93770688  1.02791082  1.29268881]",[0.62907279]
719,719,"[ 1.01981606  1.2724203   3.6542472   1.04425361  0.67346292 -0.16057512
  0.69263331  0.88370045  0.97466069  1.30808687]",[0.67665072]
720,720,"[ 0.99314708  1.19167624  3.65824293  1.21460599  0.71201256 -0.15639112
  0.93169635  0.97331686  0.97902157  1.1207736 ]",[0.6279569]
721,721,"[ 1.00296468  1.238255    3.65222526  1.2239331   0.78641056 -0.1481071
  0.81919335  1.0591209   1.00090136  1.27533243]",[0.64851028]
722,722,"[ 1.0439856   1.22054898  3.65164547  1.07258461  0.76289537 -0.15897825
  0.71952121  0.98979423  1.02102663  1.11670913]",[0.63078558]
723,723,"[ 1.05090531  1.22974576  3.62794525  1.06905712  0.7064413  -0.1757372
  0.95466445  0.90548484  0.99473483  1.29640176]",[0.62787938]
724,724,"[ 1.04447817  1.27628681  3.6431988   1.22808893  0.83341704 -0.23494564
  0.97725179  1.06301173  1.01196722  1.07552966]",[0.64527605]
725,725,"[ 0.92547685  1.27368878  3.63526424  1.09016366  0.65803543 -0.13803792
  1.04387826  1.02510935  0.97144404  1.12126782]",[0.64271445]
726,726,"[ 1.08416618  1.22973024  3.63464415  1.07550069  0.74268389 -0.19953086
  0.85271994  0.78439922  0.99547157  1.43257734]",[0.65826083]
727,727,"[ 1.11233328  1.2171829   3.62735093  1.15334841  0.75551276 -0.17621973
  0.78875351  0.96431038  0.96150361  1.16130144]",[0.642683]
728,728,"[ 0.89027768  1.20584144  3.64182567  1.00908812  0.62646577 -0.12574337
  0.84134123  0.93269379  0.97372347  1.29470712]",[0.64309148]
729,729,"[ 1.00340076  1.1778944   3.65026514  1.17478332  0.66188964 -0.22307351
  1.05812045  0.74783468  1.01196252  1.26681867]",[0.65649918]
730,730,"[ 0.97292311  1.18354415  3.65914969  1.07900128  0.63298437 -0.13881521
  0.7870936   0.7686432   0.97587818  1.40910811]",[0.66617315]
731,731,"[ 0.87404972  1.26721121  3.65385106  1.00756394  0.66389374 -0.17138014
  0.92654959  0.83515209  1.01833822  1.30319185]",[0.65932271]
732,732,"[ 1.06840968  1.21384215  3.6408908   1.01935734  0.69379637 -0.2229485
  0.88998622  1.04860414  1.03303128  1.15909646]",[0.62337578]
733,733,"[ 1.17208859  1.26560771  3.65788467  1.1024588   0.78905475 -0.2021767
  0.8597155   0.93774088  1.00185257  1.1196433 ]",[0.64392741]
734,734,"[ 1.12618178  1.25689664  3.61456287  1.06882761  0.63810675 -0.1351211
  0.82047457  0.87453467  0.99723124  1.37988775]",[0.67853717]
735,735,"[ 0.71167768  1.28128116  3.66228422  0.7929017   0.6390719  -0.23192725
  0.54767849  1.26722788  0.99322291  0.81267195]",[0.81481702]
736,736,"[ 1.31822768  1.12476037  3.55955097  0.96119093  0.78187873 -0.15105144
  0.58931718  1.2678193   1.02583704  0.96492284]",[0.75591566]
737,737,"[ 1.24453554  1.31105094  3.62053852  1.17120216  0.74569685 -0.16724215
  0.73414301  0.90814311  1.02513157  1.10912182]",[0.72026732]
738,738,"[ 1.01006565  1.18482001  3.6441779   1.07870292  0.74598795 -0.22121788
  1.14964115  1.01588754  0.977626    1.48805041]",[0.63329297]
739,739,"[ 1.27225306  1.16951988  3.71486432  1.17988936  0.52986006 -0.28495939
  0.66988321  1.10279291  1.08173792  1.05868651]",[0.75395932]
740,740,"[ 1.2159361   1.30821467  3.70126538  0.82594839  0.65063863 -0.19555493
  0.77600534  1.20513709  1.07551694  1.34742253]",[0.7496236]
741,741,"[ 0.86532892  1.11778309  3.62932543  0.88834911  0.8196863  -0.17481765
  0.98433637  1.27298249  1.04273269  0.90156843]",[0.63417589]
742,742,"[ 1.35084581  1.18814049  3.72152451  0.95909653  0.6836572  -0.13433502
  0.68914379  0.74579963  0.96927524  1.51081361]",[0.76830179]
743,743,"[ 1.29310204  1.13534585  3.6420283   0.94290408  0.79771766 -0.15958777
  0.84963527  1.08003234  1.06088707  0.83506202]",[0.64404177]
744,744,"[ 0.89533319  1.16689006  3.65353715  1.13103929  0.5711646  -0.16472503
  0.63478523  0.95771074  0.97349277  0.94631756]",[0.67837664]
745,745,"[ 1.01072289  1.26240877  3.65310034  0.95856391  0.69224975 -0.25757749
  0.99937596  0.9179739   1.01833606  1.08502144]",[0.63409657]
746,746,"[ 0.89187312  1.15986103  3.60516136  1.03678252  0.72351962 -0.1781651
  0.84874583  0.98269364  1.05694117  1.03689574]",[0.61727736]
747,747,"[ 0.91059254  1.19470359  3.64841946  0.96109432  0.70898479 -0.18772323
  0.76119945  1.10316431  1.01404072  1.09560714]",[0.63481663]
748,748,"[ 1.13330681  1.17268068  3.67994955  1.01502253  0.66389618 -0.18413676
  1.02283636  0.92586362  1.04390449  1.0458265 ]",[0.61797717]
749,749,"[ 1.00864206  1.24417813  3.60334522  0.92968749  0.66319465 -0.19007842
  0.8666124   0.9886589   1.0038749   1.26722927]",[0.64598896]
750,750,"[ 0.95263986  1.26262506  3.66270493  1.10124662  0.62870931 -0.26746221
  0.76804356  1.16871413  1.02111562  1.33142485]",[0.69521065]
751,751,"[ 1.04836275  1.16122079  3.60271791  1.00120747  0.70744543 -0.22055771
  1.02833093  1.18071929  1.02821979  1.10458777]",[0.62619438]
752,752,"[ 0.97982143  1.18189022  3.64999246  1.07029299  0.66094499 -0.26143382
  0.8696918   1.09533576  1.03123615  1.30305844]",[0.63582328]
753,753,"[ 0.93029792  1.24174287  3.62707651  0.91024313  0.77728681 -0.20048783
  0.95868603  1.08572048  1.0145301   1.0812479 ]",[0.61777079]
754,754,"[ 1.00873567  1.20592571  3.64270976  0.95405978  0.77189341 -0.23613839
  0.91060491  1.14544553  1.0227026   1.25421525]",[0.61909228]
755,755,"[ 1.02357774  1.13287388  3.63113528  1.13276899  0.69285615 -0.20048676
  0.9215553   1.10351575  1.04529157  0.90134993]",[0.61446954]
756,756,"[ 0.99637266  1.17201439  3.62053158  1.02063374  0.63215498 -0.21536329
  0.73592155  0.84377722  1.07122436  0.97586858]",[0.65475401]
757,757,"[ 0.90321023  1.1807186   3.59651004  1.13008216  0.63918616 -0.14919593
  0.70921533  1.11905195  1.033669    1.05362518]",[0.67269284]
758,758,"[ 0.84790086  1.20787243  3.61085712  0.95756128  0.80065903 -0.20623267
  0.90774479  1.0216169   1.05590601  1.19366641]",[0.61996515]
759,759,"[ 0.8705922   1.20067658  3.57875448  0.99542536  0.77892261 -0.20081347
  0.92220172  1.02378048  1.04889306  0.92908921]",[0.6227886]
760,760,"[ 0.96764217  1.18713245  3.64048381  1.03353877  0.6486212  -0.16546804
  0.85495768  0.85629219  1.05325746  0.86878402]",[0.63075262]
761,761,"[ 0.91380192  1.12329229  3.63976422  0.94634198  0.75344904 -0.18358792
  0.71802392  0.87876496  1.08377572  1.19611235]",[0.62823156]
762,762,"[ 0.94681303  1.21206981  3.56455483  0.96199341  0.81600633 -0.20181548
  0.70456695  0.84626942  1.05241274  0.89232353]",[0.65793162]
763,763,"[ 0.93251225  1.15170922  3.56544078  1.0178853   0.6763779  -0.16178476
  0.8628258   0.86950609  1.08343692  1.21977758]",[0.64357432]
764,764,"[ 0.95740569  1.21450522  3.59247808  1.0091109   0.738342   -0.21859011
  0.84086483  0.91414353  1.07007406  1.18972291]",[0.63498941]
765,765,"[ 0.90978407  1.10592587  3.5911052   1.08452973  0.67748755 -0.19790501
  0.80133615  1.06284272  1.06392318  0.82062628]",[0.63412509]
766,766,"[ 0.90574124  1.08757656  3.62377893  1.0875063   0.66311788 -0.17160593
  1.07709646  1.2122859   1.0370391   0.89710949]",[0.6336268]
767,767,"[ 0.92211184  1.14652674  3.60592968  1.02553733  0.69608139 -0.21482117
  0.80071697  0.99672062  1.01328988  1.02877785]",[0.62267781]
768,768,"[ 0.94018057  1.15043396  3.65784831  1.03954048  0.73177295 -0.20760082
  0.80207339  1.18721427  1.07840844  1.0607964 ]",[0.63110138]
769,769,"[ 0.9550151   1.09243102  3.61633512  1.25115479  0.71622125 -0.22360997
  0.90434352  1.13487877  1.01279368  0.98881996]",[0.64325564]
770,770,"[ 0.90371984  1.10915055  3.63384991  1.03272291  0.73123093 -0.16328705
  0.93499373  1.11305038  1.0105179   0.77957096]",[0.60009276]
771,771,"[ 0.87129254  1.09565463  3.66689575  1.23624862  0.7667967  -0.23132409
  0.85550127  1.18150966  1.04339571  0.95838974]",[0.64955058]
772,772,"[ 1.10551371  1.0814497   3.64807179  1.15974811  0.75874577 -0.16879222
  0.77942243  0.99216372  1.01172112  1.01884241]",[0.6134839]
773,773,"[ 1.19174355  1.09074459  3.64244601  1.13896592  0.62167474 -0.20811592
  0.89186189  1.20451079  1.01322677  0.89849054]",[0.66398656]
774,774,"[ 1.17080765  1.08944206  3.60631133  1.12196667  0.71542418 -0.18504285
  0.96168193  0.9906255   1.01930476  0.75351926]",[0.62013797]
775,775,"[ 0.92901803  1.06034406  3.60371766  1.08124046  0.87338413 -0.20201881
  1.19522616  1.38516505  0.96941778  1.11115235]",[0.69106011]
776,776,"[ 1.25555085  1.04813554  3.64942167  1.14534677  0.7921194  -0.13922537
  1.01310339  0.99294852  1.04875994  0.79761684]",[0.61963493]
777,777,"[ 1.01018564  1.11599206  3.70811713  1.12337982  0.75037781 -0.14784486
  0.70192367  1.11637205  1.0159332   0.42508046]",[0.66302658]
778,778,"[ 0.66933893  1.02626486  3.56835212  0.97125779  0.68214728 -0.143647
  0.69763449  1.39579243  1.03460466  0.49158717]",[0.82760603]
779,779,"[ 0.80505117  1.15427805  3.60808802  0.97973141  0.55062874 -0.2720006
  0.91052045  1.38794067  0.95707379  1.05682812]",[0.76036472]
780,780,"[ 0.81231756  1.03269697  3.67616406  1.23910967  0.63888496 -0.18742994
  0.77178679  1.421987    0.99903476  0.44094691]",[0.81449152]
781,781,"[ 0.70225294  1.07441786  3.61891472  0.82217507  0.57091355 -0.19764329
  0.61566854  0.93035367  1.03966612  0.9645948 ]",[0.72783139]
782,782,"[ 1.10234475  1.0421714   3.68176798  1.11973225  0.70011105 -0.24479672
  0.94456508  0.89246594  1.01118007  0.48275251]",[0.63266719]
783,783,"[ 0.73125139  1.126139    3.60527262  0.85808542  0.85979471 -0.17581825
  1.26950981  0.86807756  0.95899792  0.96052144]",[0.67741459]
784,784,"[ 0.62390713  1.05485334  3.64840325  0.92772841  0.65133675 -0.18426121
  0.74429969  1.13428597  0.9440904   0.70308104]",[0.72011789]
785,785,"[ 0.86095743  1.12783669  3.62861941  1.0882974   0.71174766 -0.17640571
  0.83304306  1.26858624  1.03848018  0.65876157]",[0.67059795]
786,786,"[ 0.81699496  1.13930954  3.61374579  0.95584801  0.72124135 -0.14603978
  1.03234545  1.12394781  0.97403412  0.68376736]",[0.62922631]
787,787,"[ 0.99673418  1.13990459  3.62712676  0.92095901  0.66845897 -0.21687323
  0.98990102  0.98568733  0.97573635  0.81098089]",[0.60700281]
788,788,"[ 0.80707138  1.11741906  3.66637989  1.00137278  0.77596861 -0.20361602
  0.78134507  0.96992662  0.99349742  0.65135237]",[0.62738267]
789,789,"[ 0.89684712  1.15066058  3.61514559  1.0693155   0.81629512 -0.21440993
  0.85395204  1.13950845  1.02350869  0.83887149]",[0.6127905]
790,790,"[ 0.90402     1.11827489  3.63371124  0.95438183  0.7654136  -0.20734211
  0.9735669   1.00334803  1.02336988  0.66624364]",[0.59564878]
791,791,"[ 1.03988169  1.05571577  3.62885148  1.11759337  0.76463607 -0.14082596
  0.76928751  1.21661354  1.03249255  0.63421434]",[0.63987903]
792,792,"[ 0.89492406  1.08376232  3.64021769  1.08177512  0.68863243 -0.13794166
  1.05598779  1.04537924  1.03013335  0.83383599]",[0.59960578]
793,793,"[ 0.94563704  1.15841661  3.606433    1.07607173  0.72023198 -0.21837061
  0.92528946  1.00878229  0.98544011  0.91974191]",[0.60844848]
794,794,"[ 0.93912144  1.14725469  3.65131044  1.01057547  0.6456768  -0.14085064
  0.81499475  0.99618999  1.02256692  0.68288385]",[0.62388783]
795,795,"[ 0.73533132  1.13267989  3.65150153  1.081559    0.76841396 -0.24801894
  0.87612902  1.04590525  1.01824997  0.82784396]",[0.63986677]
796,796,"[ 0.98851653  1.08138417  3.66422239  0.92526524  0.82529078 -0.15128785
  0.82185802  1.00619813  1.01526489  0.5637738 ]",[0.59411977]
797,797,"[ 0.98696849  1.11364108  3.59641833  0.88988743  0.68114702 -0.15851769
  0.91900448  1.15561262  0.99032227  0.64656195]",[0.63151911]
798,798,"[ 0.74748086  1.10619419  3.60013239  0.97129419  0.6692942  -0.17041088
  0.96038299  1.05217789  1.02081199  0.55622865]",[0.65855821]
799,799,"[ 0.84518746  1.13537558  3.64824072  0.8775784   0.79178409 -0.20740469
  1.10990086  0.94558455  1.05037753  0.73073781]",[0.61261222]
800,800,"[ 0.7672589   1.12787846  3.61520504  1.00683561  0.79126309 -0.23270198
  0.85137059  1.01484876  1.01996088  0.57270374]",[0.64181635]
801,801,"[ 0.9435664   1.13570345  3.6628229   0.83807722  0.71982253 -0.25434809
  1.03183562  1.04638819  1.03261177  0.76806965]",[0.61162525]
802,802,"[ 0.86146452  1.15893102  3.62482182  0.87787777  0.7595056  -0.22929335
  1.06465328  1.02966062  1.03100934  0.55784324]",[0.62965584]
803,803,"[ 1.05170855  1.0717158   3.6032309   0.83080325  0.77424877 -0.21235079
  1.03557067  0.99365952  1.00705129  0.73118279]",[0.60012976]
804,804,"[ 0.75744638  1.17016454  3.60044074  0.86586259  0.74124611 -0.15355613
  0.91083557  1.04031662  0.99808293  0.61152071]",[0.65774059]
805,805,"[ 1.02949324  1.09773033  3.6990234   0.89192302  0.72844875 -0.1061648
  0.75985717  1.07814518  0.99158401  0.66315973]",[0.62060089]
806,806,"[ 0.84102265  1.08689549  3.67052983  0.84675838  0.76259003 -0.1869802
  0.70272131  0.94465736  1.00182777  0.58227617]",[0.64696238]
807,807,"[ 0.99571915  1.07070947  3.64478762  0.95223073  0.79116529 -0.18292655
  0.69481925  0.91530481  1.03984257  0.45779944]",[0.63506618]
808,808,"[ 1.04136649  1.07528655  3.63629722  0.85016168  0.92293278 -0.13748019
  0.89967656  0.93164973  1.04096308  0.55616776]",[0.58805502]
809,809,"[ 0.92277578  1.06792861  3.64780856  0.85000034  0.8412546  -0.15037663
  0.81102041  1.11258205  1.03047049  0.64614521]",[0.60454576]
810,810,"[ 0.83569132  1.13625621  3.69063226  0.99335443  0.80510902 -0.12050648
  0.86392503  1.03779684  0.98532426  0.63602445]",[0.60828256]
811,811,"[ 0.82551602  1.03878171  3.69195594  0.88591215  0.744811   -0.15279888
  0.97542263  0.90652719  1.04948348  0.62751   ]",[0.61404148]
812,812,"[ 0.85202611  1.12771299  3.69600218  0.9476277   0.75750094 -0.15722156
  0.78188622  1.02397848  1.0373723   0.41081911]",[0.65007306]
813,813,"[ 1.00267     1.08039138  3.65717671  0.83655128  0.82253902 -0.19267979
  0.87555774  0.86984345  1.01552883  0.60439882]",[0.6028226]
814,814,"[ 1.01188971  1.10905091  3.68786916  1.0345947   0.76179811 -0.09452313
  0.95720872  1.04270087  1.01355528  0.53882046]",[0.59587171]
815,815,"[ 1.14912218  0.98038771  3.55749601  0.77722578  0.90665245 -0.18153882
  0.8278832   0.90106146  1.03884841  0.5838958 ]",[0.64278482]
816,816,"[ 1.38582082  1.03611809  3.70877382  0.97389887  0.74456327 -0.08183232
  0.92654934  0.68886461  1.04752029  0.59276306]",[0.71645275]
817,817,"[ 1.12620237  0.96918999  3.59659003  1.05463557  1.09582346 -0.07867487
  1.0155121   0.67831453  1.0345062   0.74133717]",[0.6136316]
818,818,"[ 0.75096192  1.02519415  3.57626968  0.68041839  0.81782707 -0.20948544
  0.71158938  1.03322571  1.06627136  0.57140712]",[0.70366068]
819,819,"[ 1.10245226  1.0251324   3.676397    1.08247737  0.98397656 -0.16466086
  0.90789223  1.00763987  1.03757988  0.66827294]",[0.56948888]
820,820,"[ 0.89572367  1.14013667  3.60472932  0.98986012  0.96277121 -0.15626487
  1.06914681  1.05476661  1.0635915   0.67330479]",[0.58653647]
821,821,"[ 1.141399    1.06801634  3.57109091  0.9803766   0.78524245 -0.13972373
  0.86323249  0.96186342  1.00834253  0.77205696]",[0.61090256]
822,822,"[ 1.0473138   1.07293307  3.65658842  0.6183681   0.79403857 -0.21389749
  1.12956752  0.69827185  0.98008368  0.24766572]",[0.72513994]
823,823,"[ 1.05294684  1.02920777  3.6678468   0.66608653  1.06355496 -0.04735376
  1.2235672   1.07378155  1.07233392  0.66022197]",[0.6316312]
824,824,"[ 1.19606711  1.11762588  3.67222933  1.01173817  1.01543719 -0.1697947
  1.10392774  1.19238198  0.97730398  0.30351681]",[0.65908464]
825,825,"[ 0.99384277  0.95122967  3.69287759  1.25532529  1.00342851 -0.24538404
  0.89074139  1.23009377  0.96890708  0.68279385]",[0.63973525]
826,826,"[ 1.04807243  1.09534613  3.6629211   0.85851469  0.93035863 -0.16769716
  1.17944652  1.03719103  1.09345539  0.32242992]",[0.63762848]
827,827,"[ 1.23007874  1.07485     3.6369245   1.30925635  1.02026922 -0.09478636
  0.67865262  0.74091537  1.08740894  0.87087467]",[0.70794491]
828,828,"[ 1.02018763  1.10227559  3.70298694  1.17919223  1.11819956 -0.23002293
  1.23371974  0.78153301  0.99399164  0.66909014]",[0.6466273]
829,829,"[ 0.76822638  1.02113261  3.73190822  1.25280333  0.87745638 -0.06405002
  1.04450648  1.06876552  1.09916267  0.46279965]",[0.67167349]
830,830,"[ 0.94179001  0.91887295  3.75720194  1.259268    0.79940159 -0.27183822
  1.00933035  0.96824178  1.06323322  0.65301288]",[0.65365619]
831,831,"[ 1.17880616  1.07249317  3.60801614  0.97176653  0.88361859 -0.07794328
  0.78281859  0.98705481  0.99976732  0.55428455]",[0.6171067]
832,832,"[ 1.36463096  0.9149865   3.65376061  0.95520297  1.05369251 -0.11173013
  1.0205042   1.23239883  0.97317225  0.35370687]",[0.70768899]
833,833,"[ 1.04859233  0.9982262   3.75257306  0.93953108  0.93964297 -0.26549643
  1.12084688  0.80155007  1.06511612  0.68734667]",[0.61462529]
834,834,"[ 0.91467011  0.93069634  3.61728897  1.32217358  1.04108766 -0.28047096
  0.88801438  0.93947701  1.08242978  0.77553391]",[0.64951788]
835,835,"[ 1.07492224  1.00180021  3.67962852  1.05921915  0.98263558 -0.21330744
  0.90496877  0.90347504  1.00993514  0.71236826]",[0.56910314]
836,836,"[ 1.18280199  1.00960245  3.64687319  1.08667005  0.94860864 -0.1978189
  0.81695419  0.90180705  1.06217303  0.62222705]",[0.60600999]
837,837,"[ 1.09121596  1.05828441  3.67256032  1.01583411  0.92695111 -0.14699646
  0.89529583  0.94642494  1.03149124  0.83547252]",[0.56305292]
838,838,"[ 0.94237331  1.03765335  3.66334328  1.07232395  1.01979756 -0.1951054
  0.96206199  0.97703013  1.00857424  0.84031254]",[0.55543781]
839,839,"[ 1.03069585  0.98407214  3.68733008  1.03218115  0.88668625 -0.21579958
  0.94062923  0.97541371  1.02192265  0.7441252 ]",[0.56395754]
840,840,"[ 1.084784    1.01651789  3.70765189  1.17461069  1.03220276 -0.19898751
  0.89859945  1.11375457  1.04149715  0.73982338]",[0.59252068]
841,841,"[ 1.21342096  0.99757624  3.70029403  0.99423903  0.90290629 -0.18189897
  0.92709905  0.90211532  1.06782243  0.73636329]",[0.59609838]
842,842,"[ 1.21001794  1.04772014  3.68651883  1.02791194  0.89628981 -0.1367674
  0.76069969  1.02273986  1.06515664  0.81273278]",[0.60641462]
843,843,"[ 1.01084054  1.05467323  3.67437486  0.97864137  0.96874916 -0.16621796
  0.92298826  1.08067564  1.02173203  0.75566266]",[0.55873293]
844,844,"[ 1.17594133  0.99644943  3.71300117  1.04749516  1.01688927 -0.16632995
  0.79573776  1.13827746  1.02429807  0.7646442 ]",[0.60391747]
845,845,"[ 0.85159884  1.05758966  3.62604841  1.1835233   1.09495564 -0.15225228
  0.86342702  0.99246782  1.02334981  0.79855303]",[0.59945059]
846,846,"[ 1.02016437  1.05641275  3.65691942  0.94242435  1.0921735  -0.23764387
  1.06726152  1.02775938  1.01784782  0.82448811]",[0.56414486]
847,847,"[ 0.93759852  1.0154357   3.63241936  1.18208949  0.94585405 -0.1959914
  0.96375101  0.92782903  1.02444073  0.83362594]",[0.5779365]
848,848,"[ 1.10344222  1.06846666  3.68617313  1.0977064   0.98482882 -0.18763657
  1.07300397  1.06723991  1.00536997  0.97666268]",[0.56743908]
849,849,"[ 1.02907214  1.01119636  3.69023651  1.11135415  0.97328896 -0.16535317
  1.04125604  0.98097932  0.98066847  0.7297224 ]",[0.56139827]
850,850,"[ 1.08250996  0.99758261  3.6721806   0.99951066  0.97500643 -0.15326813
  0.99440679  1.04432959  1.04085221  0.81802645]",[0.55362389]
851,851,"[ 0.91253264  1.00443609  3.63763407  1.00554907  1.03364615 -0.24497998
  0.83766053  0.85846875  1.01356455  0.77117711]",[0.58264645]
852,852,"[ 1.03248032  0.99447523  3.69639933  0.9834555   1.02060001 -0.2000591
  0.97563864  1.07919973  1.015826    0.89946022]",[0.55544498]
853,853,"[ 1.02748776  1.08453716  3.65338335  0.95856289  1.03987725 -0.22255203
  0.85556682  1.04300516  0.99990536  0.78141477]",[0.56894868]
854,854,"[ 0.89992976  1.05539374  3.62934438  1.15111333  1.05130931 -0.23925634
  0.96502609  0.94798497  1.01733993  0.74880524]",[0.58273782]
855,855,"[ 0.9311703   1.05165745  3.6469434   0.98832609  0.97594907 -0.10116498
  0.9928722   1.10825145  1.04224434  0.71001686]",[0.56299737]
856,856,"[ 0.9516525   1.04024279  3.62960233  1.00167133  0.91261342 -0.14157555
  0.88025596  1.04148554  1.07572437  0.84415084]",[0.56529864]
857,857,"[ 1.07534892  1.01970759  3.65962592  0.88855284  1.067008   -0.19918447
  0.90306226  0.9498149   1.02432841  0.97326751]",[0.56491615]
858,858,"[ 0.92876176  0.99464785  3.6721173   0.89016932  0.93001661 -0.12034002
  1.06785413  1.0709548   1.02580573  0.95028592]",[0.56078109]
859,859,"[ 0.99895174  0.95770443  3.65125031  1.12592187  0.99115618 -0.09977446
  0.83699378  0.97891952  1.04232791  0.80556138]",[0.56918458]
860,860,"[ 0.93760428  0.98621819  3.68955018  0.89916469  1.06271898 -0.16146061
  1.10672864  0.90475032  1.01232308  0.79827105]",[0.5693349]
861,861,"[ 1.22594569  0.99883867  3.68276284  0.92413049  1.02281319 -0.18937426
  1.04431777  0.91915416  1.07253263  0.79101435]",[0.59150187]
862,862,"[ 1.13156811  0.96987313  3.67279551  0.94183423  1.02920685 -0.16251082
  0.9716359   1.07539578  1.00840725  0.75077015]",[0.56642512]
863,863,"[ 1.15329433  1.005293    3.63242623  0.98966372  0.8862256  -0.16173925
  0.86327209  0.97116982  1.00598453  0.70668576]",[0.5831109]
864,864,"[ 0.9382456   0.96299319  3.66202982  1.01625847  0.99849514 -0.14650004
  0.85843256  1.13021767  1.03362494  0.91794961]",[0.56707451]
865,865,"[-4.93352563  3.62373705  3.29557841  6.21375283  7.88819884  0.1010421
 -2.03733141  3.57254157  6.55409628  4.29117572]",[43.9962756]
866,866,"[ 6.48426753 -3.79121117 -3.99203813  0.73294506 -1.96122877  5.67649623
  3.31102406  0.87238098  7.25625245 -0.2638268 ]",[33.79693423]
867,867,"[ 9.31501415  6.917645    0.80009847  8.71585909  4.28055656 -4.37071918
  6.764552    6.39166323 -0.96601137  2.47245334]",[64.16647515]
