,evals,X,fX
687,687,"[-1.13005273  8.25692556 -3.30336296  3.57577881 -1.30231474  2.79522348
  1.79090026  1.89749408  1.91403999  4.38109231]",[22.7119882]
688,688,"[ 3.68499626  1.03772885 -0.37466868  0.06757611 -0.86776696  1.26447147
 -1.20948305  0.84653219  1.16386405 -1.27683546]",[3.74379604]
689,689,"[ 5.33512286  9.76749492  4.63069984  3.36744642  8.35472394  3.2750313
 -0.1131516   7.9536634   8.8934293   3.99987331]",[103.07514532]
690,690,"[ 4.61047882 -0.26274519  3.49173428  0.26513741  0.26738492 -0.35385404
  1.40808451  3.61316407 -0.0949608   0.85141881]",[1.66917016]
691,691,"[ 2.80163225 -4.8883792   9.96138687  0.77879494 -3.01698613 -3.36209626
  9.77510248 -3.75298462  1.59785674  3.92720516]",[133.51781339]
692,692,"[ 8.23160684  9.69826658 -2.23909771  3.02320302 -4.29752525  3.51753432
 -0.68281706  0.5210267   8.217348    9.08655   ]",[75.17980614]
693,693,"[ 5.93007828  1.3698289   0.21821673  1.24761826  1.35925981  0.19180483
  0.29467341  0.90289702  3.18062992 -1.09472342]",[2.02193064]
694,694,"[-3.42614187  0.76083257  3.87214515 -1.84060712  0.57866162 -0.19270447
  0.76864954  2.08167369  3.78584385  1.79962659]",[7.18811348]
695,695,"[ 6.50207569  2.29684556  0.27290349 -0.3543382   1.15813516  1.66454058
  0.13803588  1.48343673  0.662328    2.49237786]",[2.83889831]
696,696,"[ 0.46457758  2.37598037  4.04399159  2.80907396 -0.80045174  8.78060341
 -0.96164984 -2.49092445 -0.14898314  4.41879855]",[38.35715462]
697,697,"[3.25405666 0.02771629 3.28636189 1.61745615 1.44381922 0.40875031
 1.67745333 3.32928799 0.07801443 0.36674091]",[3.33230386]
698,698,"[-2.21520178  1.24731693  3.12832185  0.18042733  0.70920594  0.65465304
  1.56709446  1.96801377  3.79762123  2.81644613]",[2.96802524]
699,699,"[ 0.16655216  8.85444731  6.98435728  2.22496138  1.10345905  2.11570829
  0.69226688 -2.41006099  4.62688174  7.17112272]",[52.84009408]
700,700,"[-2.53939554  5.06540792 -2.34785317  3.38662955 -4.42531342  0.75944627
 -4.58514544 -4.08015938 -3.56602691  6.88211349]",[31.59140039]
701,701,"[ 3.36788188 -4.13976986  5.13524432  3.81612315  1.4811741   5.27962554
  8.04610708  0.94687097  2.01669409  4.71821791]",[30.98863046]
702,702,"[-0.40931433  3.49124675 -3.28526931  3.86532653 -2.07694984  0.06110713
  2.88308947  3.22178334 -3.73553336  7.24507088]",[23.49884685]
703,703,"[-4.04149704 -2.65025426  8.56204553  4.58807643  2.68561165 -4.25031789
  4.3199484   1.51358512  3.25641534  5.72486502]",[38.2002004]
704,704,"[ 1.30986273  4.37126065 -3.40115535  2.85982073 -2.03907648  0.52093766
 -0.30062332  1.31655619 -1.85757667  2.46579299]",[21.25328107]
705,705,"[ 4.32569092 -2.93784947  3.67067361  3.86137285  1.85957411 -2.41707887
  3.19208071  1.13147668  2.3817174   4.29996686]",[21.02144634]
706,706,"[ 3.77084041  0.56200011  1.33112724  1.67969741  0.84511125  0.80901805
 -0.85898517  1.20811237  1.67987727 -0.64898643]",[2.34570736]
707,707,"[-2.97811794 -4.72034471  8.96742622  4.07053712 -0.82628607 -0.61857504
  9.64351946  1.46520806  2.93395027  2.13345593]",[89.95289205]
708,708,"[ 0.59656233  0.02740272 -3.70200954  3.096788   -3.09155949 -0.51836878
  2.23852884 -3.19607865  0.30933842  6.57496457]",[23.96271687]
709,709,"[ 3.04391613 -2.48019919  4.78644979  4.52066822  3.25187238 -4.50083386
  8.14979119 -3.74158604  1.31843369  2.6242092 ]",[32.15552778]
710,710,"[ 9.81727277 -3.88947958  2.66621494  4.25561198 -1.60491694  0.34925657
  9.06390047 -0.48291133  1.68266752  4.61952337]",[45.94175304]
711,711,"[-0.98219924 -4.42141973  0.58419683  4.41381185  7.05766434 -4.04473774
  1.29602886 -2.94115209  2.84571876  4.60469141]",[26.41546091]
712,712,"[ 8.47591667 -4.14572199  4.53936068  3.98245551  6.98809522 -0.16552302
 -1.40048238 -1.74105601  1.17071314  5.00951262]",[23.3170199]
713,713,"[ 8.39510874 -3.58299023  3.50165382  4.35059006  1.58950671  0.25379281
  3.17960437 -3.7708417   2.07443716  4.73258163]",[14.20558761]
714,714,"[ 0.18483035 -4.38867617  0.43765881  0.16225469  6.79295222  0.0400429
  4.96236774 -2.02577249  3.59782948 -2.96808614]",[29.27122962]
715,715,"[ 9.02798647 -1.64941174  3.23153451  4.28164695  0.55329691  1.65059578
 -0.18673091 -0.6165668   1.46937786  3.73783536]",[8.21335577]
716,716,"[ 9.37015191 -4.16484591  0.63277829  4.07116509  6.30482963 -1.20780081
  4.85471601  3.63726998  1.9578681   4.70102388]",[29.1590475]
717,717,"[ 6.62919779  1.89646443 -2.80350471  3.64771254  0.15566758  1.23522254
 -0.61321404 -0.70802814  1.44183523  3.33113713]",[11.7232019]
718,718,"[-0.24329099 -2.97352581  0.05538092  4.0313288   6.56953453  2.68051303
  1.45663081  0.74076603  1.11784455  4.04033011]",[26.28349864]
719,719,"[ 5.11114932  3.19716974 -2.09544315  3.47739825  0.44671272  1.785154
 -2.56617686 -1.97265916  1.6110945   4.21644748]",[23.87847648]
720,720,"[ 7.14405919 -1.59633831  8.5034341   3.70453217 -4.5133657   4.86287015
 -1.55437756  0.68387283  0.46831558  3.33532851]",[33.06871516]
721,721,"[ 6.06510206  0.01410831  0.31715368  3.6771463   5.61631494  4.14481924
  2.42590801 -3.24546842  1.0953865   2.9552703 ]",[25.29758239]
722,722,"[ 5.16067827 -3.04578068 -0.12823445 -0.01539722  7.64722612  2.04569296
  2.11252823 -0.35128677 -4.71252601 -0.16262729]",[17.13882472]
723,723,"[ 7.81843348 -2.9287891   2.87600061  3.92262065  1.33863506 -2.03199231
 -0.50807823 -2.57911461  0.08739143  3.50866949]",[26.05723136]
724,724,"[ 7.73892016  2.19695489  0.78870915  3.44883453 -1.76614366  1.00150001
  2.22119332  2.93033042  0.49464266  3.15217389]",[8.97344287]
725,725,"[ 8.76165428 -2.67378797  7.8426836   4.87774455  3.93559661 -0.21916283
 -2.55450705 -1.28066124  1.06188813  4.34065326]",[30.68618989]
726,726,"[ 3.70086369 -1.9798672   4.99434506  4.16929812 -4.41823218  4.34449486
 -0.4681706   5.81258383  0.86449317  4.05654369]",[37.40150031]
727,727,"[ 5.05172599  1.73115347  0.29209719  4.1516182  -3.12384441  0.471273
 -3.13100387 -2.72112655 -0.5551877   0.51302316]",[25.74800708]
728,728,"[ 7.49059715  0.28415378  3.26004028  3.65552375 -0.08190982 -1.8719751
 -1.99328921  1.90604427  0.22874008  3.1452419 ]",[14.23920085]
729,729,"[ 8.43286582 -2.73600787  6.93240493  4.78529639  0.66639572 -2.55229716
 -0.43596077 -3.82986573  0.21787912  3.58591143]",[36.59116936]
730,730,"[ 6.00266782  0.08345182  4.06294988  3.81724825  3.5700728  -2.84515897
 -2.79998039 -3.56297071  1.13676603  4.24115349]",[25.6496028]
731,731,"[ 2.25847512  0.01030159  0.37483265  4.1301757  -3.24865971  2.36022509
  4.90214931  1.54494936 -2.17205393  3.46972622]",[24.70989066]
732,732,"[ 5.81675132 -2.41428156  2.61183097  3.8070031   5.0466046  -3.97867063
 -2.73992133 -3.8252006   2.34518856  3.01731825]",[33.8131834]
733,733,"[ 5.68391051 -0.38967704  0.60993978  2.99785182  2.43326397  1.97060612
  4.15865328  3.4935493   2.25405017  0.90915344]",[5.85883236]
734,734,"[ 8.87973352 -0.19113512 -2.69649819  4.12798161 -4.5385778  -0.44071693
 -1.56017896 -3.5266805   2.11582547  3.73636761]",[22.87230608]
735,735,"[ 7.22920096 -0.44509508 -1.12185097  4.79112619 -0.3724823   3.42585235
 -1.35425554  0.03253225  1.83630521  3.31556712]",[12.29479185]
736,736,"[ 8.4996893   1.64879233  0.62668689  2.86422346 -4.44371019  0.24759974
  4.64800886  2.48771869  1.99259974  1.27288584]",[10.04189461]
737,737,"[ 9.92733958 -0.42093133 -1.94872762  3.88641646 -4.51222009  0.42577927
  5.47460435  1.06009202 -0.44461498  2.68075183]",[23.11160339]
738,738,"[ 9.34082544  1.62138456 -4.24852316  3.94102658  0.23357782  0.09431823
  3.23080401 -0.83545957 -2.07193599  4.27345901]",[11.85842959]
739,739,"[ 7.49061907 -0.86419509  2.41831571  3.89553997  2.25071898 -4.180142
 -2.60840766 -0.4418503   2.05589861  2.67390323]",[15.3509306]
740,740,"[ 7.8270191  -2.20825993 -2.26961426  1.87205637  3.72584641  1.2199947
  5.36146563 -3.35861905  0.18196161  0.73773808]",[34.60734746]
741,741,"[ 4.27831084 -3.28593139  0.86704209  1.63620358 -0.23238823 -0.50460432
  5.13621259  9.16077049  0.69662518  2.55849908]",[55.58858026]
742,742,"[ 5.64559728 -1.98500423 -0.41270509  2.1136965  -2.78038777 -0.36940852
  2.91607948  2.75534235 -4.12341295  3.52377929]",[20.24096586]
743,743,"[-1.60009287  5.47588462 -4.97742234  1.81380746 -0.30767828  0.47076486
  9.01480495 -2.78027876 -1.99366719  1.22867   ]",[70.35973007]
744,744,"[-2.16562234  2.26978403 -1.87895454  2.34358549 -3.07893507 -0.2421581
  1.85682178  8.30544261  0.77973555 -3.35388005]",[27.21781787]
745,745,"[ 0.11737183  1.67144036 -2.78658569  1.79672495  1.84974357  3.4990136
  9.76742069  3.813038    1.85215524  3.98974575]",[65.56393375]
746,746,"[ 0.01085485 -3.873874    5.36898107  4.09795488  7.05038561  5.9664974
  7.1115929   5.0222881   9.78495847 -1.54893975]",[110.56901238]
747,747,"[ 4.98206104 -3.86082287  0.17086008 -0.60704739  8.00359844 -0.0492415
  2.31827731  0.50368619 -2.68867861  4.98868711]",[18.43600704]
748,748,"[ 2.02072859 -2.0815639  -3.96187201  1.96887909  8.90722334  2.08608166
  9.70028396  5.08509143 -0.08680347  1.21900991]",[100.79512612]
749,749,"[-0.13237379  2.86867186 -4.13325561 -4.60495073  6.93821314 -1.37525845
  9.28520406  3.73367983  1.41337169 -1.00378426]",[61.87626374]
750,750,"[ 8.7449953   0.59732636  2.20266489  4.17568603 -4.93220588  5.02393368
  4.56921589  6.85007542  8.95827562 -3.96694311]",[66.72553251]
751,751,"[-3.88687007  4.14978443  4.49891372  1.91616725  1.82985902  4.44933191
  3.71014279 -3.12426753 -3.3915557  -1.09634115]",[23.34082487]
752,752,"[ 2.15155512 -1.0032827  -0.24489079  2.66225674 -0.03302678  3.66113147
  2.97892203 -3.32080204  4.75172967  0.63201999]",[16.39586333]
753,753,"[ 2.4058242  -4.1064268  -3.32869675  0.63718401  4.90335879  3.20220603
 -2.19024348 -4.30726128  3.16368032  4.98747623]",[27.63860055]
754,754,"[ 3.48621428  2.37771395  4.51840839  3.59677999  1.28396064  5.0980357
  1.28151689  9.81595486 -1.01551861  4.53682524]",[70.37818959]
755,755,"[ 9.07993769 -1.04985319  2.20835073  4.64874482  2.60378972 -0.36450676
  0.23215931  0.39486091  2.10159953  4.33812872]",[9.88968869]
756,756,"[ 9.68735367  2.03322611  0.80446276  2.08667802  9.60056901  2.9084834
  3.55297277  5.96972436  6.2918818  -2.23832646]",[87.33339326]
757,757,"[ 9.27198499 -1.7708175  -3.36254056  3.31397652 -2.72350103  2.48177622
  3.04817808  5.64326018  1.64850324 -2.1595948 ]",[38.36833814]
758,758,"[ 8.94764423  3.36418122 -4.22372689  4.35289925 -1.83448911  2.11088543
  3.6306785   0.45948446 -4.94932074 -2.97956698]",[19.76310265]
759,759,"[ 3.36891234  0.70570921  0.74787193  2.27579775 -1.32422544  2.16757348
  1.43478603 -4.36135167  1.60180911  0.05927701]",[7.2788969]
760,760,"[-0.65651653  1.36235573  2.34324085  2.7585816   2.55434774  1.70080079
  3.8932031  -0.37430042 -0.00784105  1.94481546]",[5.50511259]
761,761,"[0.94922861 1.4750834  1.48550277 2.47534198 1.30925763 3.14745014
 2.22678409 1.06943404 6.99404381 2.98279722]",[12.33243849]
762,762,"[ 6.22302014 -0.72375699  4.0785562   2.25323039  1.76161085  0.96100967
  2.52190071  1.2334758   1.85293484  4.77488516]",[6.05719112]
763,763,"[ 9.0089516  -1.74676506  1.50775209  3.12162523  2.03594511  0.99107378
  3.56713492  2.80648181 -0.73339197  1.98696186]",[8.2846969]
764,764,"[ 1.48448993 -0.6630374  -0.33385432  3.79058506  2.88361599  0.45971329
  5.01593671  3.29613925  0.23391188 -1.60429755]",[11.96034866]
765,765,"[ 4.07235906 -0.35890256 -0.41305487  2.33113739  1.5834347   0.85022118
  3.24751326 -0.21453733  2.32804279  4.68962312]",[4.79007382]
766,766,"[ 1.3490506  -0.18137909  4.14492804  3.7265974   2.58071876  1.05192797
  3.20263458  0.55656862  2.82353212  4.38614183]",[6.14317736]
767,767,"[ 5.58414475e-03 -2.20452235e-01  2.82983405e+00  2.39080177e+00
 -3.25584922e-02  1.65462829e+00  3.63593148e+00  8.06283949e-01
  5.26851475e+00  5.76192434e+00]",[17.3220862]
768,768,"[ 7.94677294 -1.12082928  1.22641966  2.81790995  0.19980067  1.05941189
  2.29295528  0.90179657 -1.82995028 -2.39802933]",[10.19213915]
769,769,"[ 7.83786286 -0.86320214 -0.20310861  2.07040887  0.51262633  1.76617333
  2.05309313  0.33520245 -1.0806191   5.8468823 ]",[7.4516223]
770,770,"[ 8.47896789 -0.03840791  3.74301901  2.07166325 -0.85889859  1.29674027
  2.72122571 -2.59147389  3.33349565  1.16617408]",[12.30395532]
771,771,"[ 2.27689667 -1.71279326 -0.35374098  2.6244769   2.87254452  1.94548184
  1.73345806 -3.1850984  -2.68262641  7.21314795]",[26.68391947]
772,772,"[ 9.05485755  1.34251611 -1.17622036  2.37259027 -0.47089824  0.32439885
  4.33988594  3.05311268  1.6475858   1.20664919]",[6.31675585]
773,773,"[ 8.09012584 -0.76348482  0.61822573  2.98789636 -0.14213177  0.41659468
  1.27037016 -3.56356767  7.05217317  2.31358849]",[15.41848429]
774,774,"[ 6.38871607  0.73456346 -0.60582666  2.94084658  3.22594856  1.98585551
  2.41558582  1.79066886 -2.35657601  1.45770383]",[12.72288699]
775,775,"[ 9.05303579 -3.15379808  2.16896007  1.0072362   7.88859732  0.4480267
  2.36628398  1.1505489  -3.30290586 -1.20678775]",[19.86930139]
776,776,"[ 8.39335829 -1.12302195  2.39524577  1.71746319 -0.77606172  0.63165066
  4.06563693  0.34680152  3.10172556  3.84594359]",[6.44315204]
777,777,"[ 4.57630097  1.89688458  3.20170422  1.92481008  0.48354877  1.66990976
  4.30013365 -1.96482896 -2.56473924  2.38735256]",[18.6184984]
778,778,"[ 3.37149114  0.73867174  5.01090486  3.17941143 -1.0823766   2.24492538
  2.16278311 -3.46950641 -0.55696683  3.46618563]",[19.30502417]
779,779,"[ 4.59882186 -1.20468977  2.49763595  3.14770509  0.06262562  0.09603238
  3.20256227 -0.89329144 -1.14817918  0.71997644]",[6.83137708]
780,780,"[3.0932006  1.37808211 0.79299516 2.19369713 0.88107518 0.35947661
 3.69394625 2.82377862 1.93023117 4.22593966]",[5.408894]
781,781,"[ 9.57264111 -2.31389268  0.39179221  4.45190926  1.42162263  2.36554926
 -0.62030413  0.49658771  1.68593317  4.39559767]",[13.7215664]
782,782,"[ 6.5153592   0.79340954 -3.72760495  2.64066186 -1.36248714  0.65199245
  4.6406844   2.57750468  4.81255338  2.0188933 ]",[19.9057295]
783,783,"[-0.41145447 -1.99413759  3.15994193  1.51060815  0.9766641   1.00561307
  1.026727   -1.98604793  5.55539364  1.46296011]",[27.61088887]
784,784,"[-4.87244467 -4.0329317   2.93953625 -1.39885807 -2.11922508 -4.7070914
 -2.85632079  1.21432671  2.00046005 -2.75227247]",[27.67639552]
785,785,"[ 9.26149925 -0.50904282  3.13123291  3.05247571  3.39916645 -0.93579014
  3.44544127  1.36119441  0.76959341  5.0862177 ]",[5.1542439]
786,786,"[ 7.68316247e+00  5.74103627e-01 -5.22071725e-01  3.03846520e+00
  2.68430974e+00 -4.60181773e-01  3.27396919e+00 -2.39714332e-03
  4.94116866e+00  2.72190118e+00]",[11.67798357]
787,787,"[ 2.90278058  0.9311421   1.59369727  2.66317853  1.74947143  2.64298861
  2.86311498 -0.59278744  3.67559289  0.50241476]",[5.67417162]
788,788,"[-0.86168279 -0.34678112 -0.91700787  3.25584126  0.632815    1.58136275
  2.37013015 -0.4901898   1.13698176  2.41118387]",[4.29029662]
789,789,"[ 0.371226    0.17137098 -2.57902819  3.34377272 -1.20764325 -0.07137327
  3.36351473  3.12640258  5.36927839  0.00848119]",[24.89961235]
790,790,"[4.92661298 0.2711477  1.26500462 2.74648744 0.96939735 1.46741602
 4.08284174 2.16788223 3.46226196 1.77510429]",[3.89245542]
791,791,"[ 3.42367735  0.09334614  0.24541347  3.95326854  2.01805602  1.73809768
  2.50527802 -0.91092368  3.56640395  0.01479757]",[5.29052243]
792,792,"[ 2.60639726  1.34536206 -1.95748212  2.58303645 -2.37117367  3.04099016
  2.10225716  0.6970546   0.42300859  0.32298175]",[17.43052413]
793,793,"[ 3.75418731  1.35974087 -2.81574594  4.19558669  0.42120298  3.52558289
  2.63281211 -1.26407082  0.74428415  7.28233352]",[17.23347052]
794,794,"[ 5.04538671  0.90971801  0.86825101  1.28829589  0.3970543   0.8133747
  0.39309807 -0.33228256  1.64616349  0.40773032]",[0.67446339]
795,795,"[-0.31811014  1.47099062 -1.12825564  2.64292982 -1.15446477  3.46203264
  4.44590155  1.81752418 -0.25650104  3.23369647]",[9.17695156]
796,796,"[ 6.09714088e+00  6.30274254e-01  5.14038099e-01  8.40769750e-01
 -7.83977656e-02  5.26779311e-01 -1.79288088e-01  1.35766603e-01
  1.82317933e+00 -4.14334764e-03]",[1.62235113]
797,797,"[-0.94332673  7.65413027  3.61986631  2.53765188 -0.32512542  0.48783854
  0.05842725  0.43738046 -0.33132565  2.83671002]",[6.10218491]
798,798,"[ 4.08388055 -0.93714038  0.92745783  3.03043673 -0.03704302  2.28881132
  1.76961934 -3.32470804  0.18622498  0.63753562]",[10.30232601]
799,799,"[ 2.11491081  0.24374034  1.78787837  2.43484484 -0.82713027  0.80524783
  1.44335142 -0.92033689  0.27075393 -0.60829101]",[3.97013238]
800,800,"[ 9.85253658 -1.37755527  1.50487998  4.24397227 -1.35267391 -0.81367581
  0.58841723  0.87431223  1.54075739  3.47062932]",[8.30443457]
801,801,"[-3.02674838 -1.51980989 -1.81618354 -2.59417713  2.00048417  2.21164477
  5.65913613 -3.02852803  0.00689879  0.43262852]",[40.88957569]
802,802,"[0.67080015 1.98349333 2.73704916 3.75092514 3.5155143  0.96720665
 2.46898824 3.08846166 5.69646802 1.28635563]",[19.94037708]
803,803,"[-4.09950007  0.73448922  1.40748982  2.39990565  9.98232704  9.51569408
  4.57771456  1.70423817  1.96124747 -2.03688761]",[109.81357992]
804,804,"[-3.57631156  0.80526702 -4.1406092   0.99979229 -3.71585466  5.31291596
  7.09199752 -4.71591212  3.65540713 -3.45344945]",[31.78619715]
805,805,"[-0.82461093  2.316172    0.38304965  3.28045876  1.32868801  1.24565334
  2.01159605  0.08996085  2.32019706  6.26849932]",[7.77231444]
806,806,"[ 4.55510889  0.61728593 -0.65583306  1.68659176 -1.81974114  0.2297063
  3.15563706  0.43478332  1.39573003  5.35958458]",[8.30528701]
807,807,"[ 1.9427984   1.8158658  -1.47038256  3.65555432  0.50688469 -0.3880466
  4.27412518 -0.38731217  0.12837211  2.14051834]",[6.64622405]
808,808,"[ 1.06802175  2.40136717  0.35598607  3.82268821  0.93632074  3.33032118
  3.32307506 -0.56049277  4.76685719  7.30592618]",[11.81970094]
809,809,"[ 7.17595237 -1.33067262 -2.22536869  3.13283187  1.35423439  0.56952362
  3.46374433  2.24360144  1.45581459  7.09528546]",[15.27051735]
810,810,"[ 8.08898866  1.72000006  1.67100036  1.16940394  0.93860786 -1.13610973
 -2.27018125 -4.40904427 -0.06980219  1.12268688]",[11.9989769]
811,811,"[-4.73857305 -3.59893983  1.92264228  2.42973301  1.88997967  2.98197326
 -0.52183315  3.36937691  6.66301929  8.16181864]",[28.86709283]
812,812,"[-2.33095706 -0.01161522  2.17993584 -1.29206239  6.19993134  5.7317205
 -2.36776188 -3.98109318 -4.36297149 -3.74569254]",[49.56613693]
813,813,"[ 9.15980518 -2.6639515   0.25188055  2.86082605  3.1561592  -1.31539422
 -1.54249778 -0.76670746  1.60351388  1.25732517]",[16.58032143]
814,814,"[ 9.26400258  1.92614396 -1.48532083  3.27723105 -1.75888401  1.04145133
  2.04986923 -1.27931009  1.94296638  4.05792586]",[13.21445642]
815,815,"[ 1.30970046 -4.43321581 -4.18233662  2.4144004   1.39658457  4.33353409
 -4.74011936 -2.25662301  0.03924053  4.87449893]",[20.32166619]
816,816,"[-1.7826838  -4.66765518  0.35208747 -2.00737503  0.27021264 -0.90117418
 -4.77125149 -2.1367182   0.29104957 -4.73618458]",[25.70323598]
817,817,"[-0.77044472 -3.33233244 -2.14923547  1.22777729  1.00617227  3.07249192
  1.36073413  1.07163652 -4.51803009  2.77340202]",[18.07437516]
818,818,"[ 8.80516529 -0.70830634 -1.10997393  0.51312276  3.0429868   1.02338503
 -4.70376874 -0.08144004 -2.47710853 -1.84192593]",[16.19490249]
819,819,"[ 5.89770233  0.0423078   2.89726655  1.96731379 -0.08327513 -0.4849792
  4.46401932  4.21793661  0.63023901  0.1330604 ]",[7.14777384]
820,820,"[ 4.49546254 -4.1163845  -0.29416786 -0.06387217 -1.94720814 -2.30764946
 -4.3314426  -1.05328671  0.73229442  2.65915667]",[18.55912062]
821,821,"[ 7.17257882  0.15662269  0.46692378  3.49701943  3.1283785   1.12214264
  3.27827539 -0.59750438  1.62868348  5.06318226]",[4.81706359]
822,822,"[ 0.91014994  0.4352047  -4.54655657  0.84790487 -1.10716398 -2.0665266
  1.11449906 -2.92468088 -1.01486325 -3.24755278]",[21.10476063]
823,823,"[ 3.31343075 -3.82755599 -3.43950586  0.44452528  1.40208846 -2.70508352
  2.96635199 -4.75889256  7.79703615  6.98275927]",[29.74293032]
824,824,"[ 1.29993838 -2.80820881 -4.70152877 -0.72289446  3.64203685  2.6975118
 -1.91322895 -2.16482063  7.11112306 -3.09713597]",[35.46176396]
825,825,"[ 1.14326027 -4.66055474  2.38765203  1.3555557   1.54492009 -1.8837225
 -4.44190107 -2.61011823  0.14655448  5.84187603]",[23.87810696]
826,826,"[ 5.68312247  0.25257713  2.28203104  1.58472455 -2.43341022 -3.89436336
  2.37969613 -0.949268   -1.79245955  9.19028833]",[23.42748749]
827,827,"[ 2.47962421 -4.17929871  4.67307741 -0.51803444 -1.42644241  0.6532998
  1.21440285  3.03592415 -3.04785178  9.14731648]",[23.46109437]
828,828,"[ 9.50911317 -3.3563466   1.60129571 -0.50063483  2.85698383 -4.53686344
 -4.38166492 -4.58327884  1.04709649  7.26928093]",[18.62134401]
829,829,"[ 1.54483152 -1.9597566  -2.02154199  0.93261146  1.62235255 -2.77393775
 -0.03226421 -1.63098106 -2.67234911  9.42245897]",[39.10224947]
830,830,"[ 4.82926953 -4.42304344  6.03019276  0.81119529 -0.58982462 -4.53794892
 -4.91615913 -3.00362442  1.48222589 -3.92776432]",[40.17247882]
831,831,"[ 9.5404924  -4.84037481  3.85933342 -0.47181108 -1.59485364 -2.77549161
  2.44925788 -3.21004002 -3.15553329 -4.66212285]",[37.26562322]
832,832,"[ 5.84964729  2.65552948  1.5136355  -1.06376856  2.80748917 -3.1917693
 -3.90612963  3.48124352  2.44250496 -1.32433241]",[15.96212311]
833,833,"[ 9.47775842  1.40566369  5.69177925 -0.16713418 -3.77578089 -4.66292722
 -3.21849772  3.36208558  5.91294011 -1.75332557]",[47.70431302]
834,834,"[ 7.96242298  1.21443042  1.26853111  2.98798227 -0.30867794 -0.41812805
  2.94372865  0.25375516  0.80195877 -3.15813151]",[4.11516095]
835,835,"[ 8.73682137 -2.2219964   1.55334455  3.31766461 -1.8165072  -3.97573419
 -2.59422887 -3.52784654 -1.03887041 -0.92880809]",[30.16521432]
836,836,"[ 3.71753121  0.49068009  5.89385629  0.04806629 -4.73243792  7.10535005
  8.5890298   1.25502452  3.56957442  5.23652351]",[48.66544657]
837,837,"[ 8.3483671  -0.56414566  4.93022859  3.97376539  1.7399733   3.54320833
  0.50544151  0.86446691  1.42262318  3.4185145 ]",[10.09498176]
838,838,"[ 6.70699481  0.76102261 -4.09148555  2.78767796 -3.65808323 -4.35970064
  4.1623404   1.13187112 -0.69441934 -0.40367203]",[12.09237552]
839,839,"[ 9.73375988 -1.83719964  1.13447542 -0.34493026 -0.39868674  1.910266
 -4.70080461 -4.39627277  6.36725759 -1.32637245]",[28.35011398]
840,840,"[-2.73057651  4.09161614  2.20370105  0.9574414  -0.93621164  1.21544104
  7.35526546  3.28299524 -1.9416335   1.30698   ]",[13.75252749]
841,841,"[ 7.74581932  2.11640419 -0.40851815 -1.49801153  0.38726268 -0.07886098
  1.24971712  1.09437615  2.28274218 -0.93402249]",[6.02958085]
842,842,"[ 6.10585    -0.27964248  2.02117689  2.34631908 -0.39334408  0.89474801
  3.13295322  3.05381019  1.78133381 -0.06148631]",[4.85585482]
843,843,"[4.02608165 2.22133699 0.16966921 1.36821109 0.54946648 1.31219528
 1.85630377 0.85629901 0.88061673 0.04290882]",[2.29967817]
844,844,"[ 7.62143954 -2.53332316  0.81620568  0.49010748  2.08499547 -0.98643015
  1.3927693  -1.79022966 -0.19951407  2.78620257]",[15.91829989]
845,845,"[ 5.9320348  -0.36630216  3.01325861  2.22638778 -0.58055159  2.36593296
  4.70724068  2.90873019  2.62678344  1.55779429]",[10.91328068]
846,846,"[2.77053044 0.87968233 1.88993823 2.86271408 1.9136057  1.05226291
 4.15639202 3.09347051 1.70675839 0.23217048]",[5.76122771]
847,847,"[ 6.43512603 -1.88062439  0.24777109  0.31560837  2.7351362  -3.34554628
  2.06370458 -1.25466744 -2.76216538 -0.99942093]",[25.07964094]
848,848,"[ 9.28541376 -0.79651527  1.49121547  0.15940086  1.88411392  0.98566685
 -0.0105163  -0.33376097  0.20534987  3.52168508]",[2.2637874]
849,849,"[ 9.82392336 -1.18551519  0.52203749  4.30689365  3.39225576  1.37463274
  1.08156861 -0.68625674  0.763969    3.58164002]",[5.76988678]
850,850,"[ 7.24546266 -2.19214052 -0.51693328  0.12277043  1.46475808  2.1228434
  2.3541378  -0.58313382  2.52924506  4.78241313]",[12.51430845]
851,851,"[ 6.94794101  2.29146157 -0.7088527   0.49979982  2.06832176  3.321542
 -2.94293052 -0.3085754   0.23478333  3.89080125]",[13.27694635]
852,852,"[ 7.55910197  1.79317494  2.61580135 -0.97550423  0.43486434  0.85649828
 -3.31039701 -3.36824643 -0.35943897  3.29341133]",[16.78171619]
853,853,"[ 6.03068145  2.34547191  1.29283999 -0.35709627  1.22484567  2.97816034
 -1.91659741  3.71079239  0.16300279  1.00182478]",[8.71711312]
854,854,"[9.66674337 2.10238232 1.60694373 0.05166479 0.18145045 2.58531729
 1.74914541 2.40047214 2.59943889 4.58051533]",[6.21471217]
855,855,"[ 5.74413871e-03  6.10152468e+00  3.55968362e+00  2.34744672e+00
 -3.22652422e+00  2.55003443e+00  7.17120353e+00  3.39187709e+00
 -1.01859186e+00  3.36467730e+00]",[35.42784247]
856,856,"[ 6.2769284   2.86342072  0.5389162  -0.52236142  0.00890109  0.92010657
  1.99021735  3.08283626  0.44180814  6.54244281]",[6.51840697]
857,857,"[ 5.06121789  0.42193083  1.17615912  0.04752346  1.93193148  3.37132769
 -0.60904115  2.66965258  1.83051022  6.62256417]",[5.85002364]
