,evals,X,fX
687,687,"[ 2.06739695  0.50002548  0.04415868 -3.52766347  6.06732251  0.61770522
 -0.52436215  3.06030986  6.27928167  6.93743552]",[41.92085622]
688,688,"[-4.73116413 -2.07901327  0.52898163  2.85868468  2.10377321  1.13396979
 -0.62770051 -0.73162092 -0.87055185  6.96402031]",[12.86172032]
689,689,"[-1.68072276  4.38005775 -4.39483515  7.42502872 -0.54124422  7.10433669
  2.27004712 -1.55608375 -4.58693995  5.8819893 ]",[27.14372897]
690,690,"[-4.27707668e+00 -6.19881024e-01 -1.81936571e+00  1.11126021e-01
 -8.30509659e-01  3.27702592e+00  5.30624426e-03 -1.60570599e-01
 -1.21696043e+00  6.36709135e+00]",[12.19846916]
691,691,"[-1.45480294 -0.527882    1.50340228 -0.49930455 -0.55775092  0.15754173
  2.58013241 -1.41109805 -4.1517584   8.29795183]",[13.22850919]
692,692,"[ 2.13641947  6.31602883 -4.47722707  4.8123416  -2.11334971  6.59861476
  1.46431503 -4.77841026 -2.69186415  8.70796293]",[63.4765937]
693,693,"[ 0.47389649  6.46925717 -3.88130077  2.83973859  0.68387278 -1.15956977
 -0.55119664 -2.72987238 -3.82958063 -2.79223239]",[33.38424556]
694,694,"[ 1.63054116  0.96573799  1.30999296  0.89776228 -3.52196127  1.62953175
  3.42584174  0.15597307  6.85889614 -1.25142173]",[17.48495834]
695,695,"[4.46224445 3.60895021 1.87475687 1.80012889 1.60991504 0.94817819
 2.07610148 1.29757922 5.98854297 5.58452398]",[21.24445535]
696,696,"[ 8.55039145  0.36787177  1.62960436  1.66691179  3.34919339  4.74402749
  2.67816454  1.99811917 -0.82891374 -1.18321284]",[9.47862463]
697,697,"[-3.55439303 -0.74998129 -1.5613129  -0.19784127  2.07064135  4.36408857
  4.05221604 -1.2157534  -3.58914084  6.28790055]",[17.73102112]
698,698,"[ 7.68213693 -0.34172914  2.41202607  3.05672593  0.20304407  3.98071727
  2.48624123 -0.53631231  0.99753272 -0.09576944]",[5.13687176]
699,699,"[ 2.46023005  1.70500832  3.68482134  2.58337478 -2.4284059   0.70392468
  0.19485003 -0.11115235  5.80146322  4.35338885]",[27.94012785]
700,700,"[-2.85546549  3.38551432 -4.32297714  4.89112854 -1.50101629 -3.3391368
  3.11640016  8.67858022  2.94096857  4.54570853]",[42.52358956]
701,701,"[2.91935129 0.85848156 0.66545601 1.56352302 0.09749313 2.07465844
 0.10701997 0.87543773 1.1958907  2.7418384 ]",[2.4342706]
702,702,"[-2.90315491 -2.27444936  1.26632484 -3.10062046 -3.13167254  0.29607106
 -2.49339768 -0.72846788 -3.63226371  6.80365062]",[38.14160397]
703,703,"[-2.84814685 -3.32414116 -4.17876162  3.33587763 -2.60476768  5.09690692
 -4.43820572 -0.28882063 -4.80463666  6.44554248]",[37.31504609]
704,704,"[-4.95984061 -2.80441334  2.43103947 -1.53614381 -2.93926502  2.21788727
 -3.27450879  0.44588086  2.40754326  5.16869237]",[31.99008075]
705,705,"[-2.991016   -0.62383038 -0.1662066  -3.52142646 -3.53468036  1.70648393
  0.89091406  0.13760887  1.88956854  6.49303327]",[14.58885334]
706,706,"[-4.93581908  0.70161599 -0.40887243 -2.23325149 -3.13572243  5.91148882
  4.27606262 -0.26529702  2.6932171   5.82792123]",[38.05325531]
707,707,"[-3.40818535  0.14631468  0.16162143 -3.80958236 -2.84860865  3.80717655
  2.24858986 -0.62713138 -4.04669256  6.21811323]",[19.0046319]
708,708,"[6.33251024e+00 3.05611319e+00 5.91208832e+00 2.42394620e+00
 5.13868536e-01 1.47030739e+00 4.29940047e+00 5.43236283e-03
 7.61700737e+00 9.07562591e+00]",[28.34386692]
709,709,"[ 5.31034325  3.46717241  1.47920368  4.48294838  4.78227791  1.66210767
  2.16681758  1.52540336  7.70106569 -0.60575491]",[13.99154158]
710,710,"[-4.43213922 -0.61452686  0.05247414  0.52816595  1.74251675  5.3801649
  0.73893712 -0.95835839 -1.41510373  3.57296648]",[18.10071097]
711,711,"[-0.69783417 -0.81727301  2.99151304 -2.05597603 -0.00641697 -0.29243589
  1.04520043  0.01302389  0.57167321  4.51098308]",[10.22930892]
712,712,"[ 5.36345379  1.85723044 -1.23303887 -3.14260182  0.15148523  1.40875771
  5.92062468  0.18101467  8.01666629  0.73741682]",[31.1222777]
713,713,"[ 2.59708287  1.80972882 -0.43066966 -0.91499256  6.32959372  1.2748083
  6.01390519  1.03521643  8.12434356 -4.77695747]",[43.14270644]
714,714,"[ 8.58690705  4.430602    0.21046865  8.44847185  4.92086761  1.2117185
  1.81237315  0.2066144   8.10184163 -0.58678899]",[30.22544166]
715,715,"[ 1.30270347 -1.01569027 -4.09645362 -4.05122019 -0.64264654  7.03304289
  8.82295015 -2.23758866 -3.90476353 -4.4317676 ]",[52.49999973]
716,716,"[ 9.69050675  2.36083606  0.84443888 -3.62092952  1.20115291  1.87919328
 -0.72442291  0.09793318  7.47584711 -4.61962741]",[13.10244293]
717,717,"[ 2.6286213   2.56756349  1.49240586  1.91462512 -0.07002725  2.484998
 -0.20494313  0.16730324  1.07164355  1.55329316]",[4.14587329]
718,718,"[-4.74100637 -1.106168   -4.58790682  1.79707223 -3.49492799  5.47619925
  0.31457774  0.51551332 -1.28465082  4.85968584]",[27.65037857]
719,719,"[ 9.380204   -0.02741174  1.16323979  2.03277103  0.41835014  3.93060361
  2.55817234  0.43287253  1.14305618  1.8730975 ]",[2.92829697]
720,720,"[-4.63516585 -1.13402193 -0.51515886 -2.53579052 -1.92106269 -3.32545764
  1.20402578  0.35682318 -3.34508521  6.19194746]",[32.53185352]
721,721,"[ 3.77684255  2.33323492 -2.38761374  2.38874136 -2.30130096  1.76294199
 -1.42228694  0.77317543  7.6485216  -4.25481195]",[27.11252257]
722,722,"[-4.02244414 -0.82061448  0.13107734  0.25340403 -0.06718379 -0.19607785
  2.1100675   0.08486254  3.87936675  6.37569035]",[5.96866951]
723,723,"[-1.58183287 -1.0892394   4.16063797 -4.08241125  2.53978409  0.30993118
  2.16130678  0.29349253  4.34099281  6.84959857]",[11.91771468]
724,724,"[-4.5056358   0.05358254  5.43663295 -1.45928258 -1.77155916 -4.18991969
  0.45313472  0.47813497  5.45742928  2.65916665]",[36.46702285]
725,725,"[ 3.05362989  0.73379682  1.0180397  -0.9564124  -4.13696596  1.79081534
 -0.89328096  0.95032824  6.95605839  2.75566934]",[14.48733971]
726,726,"[ 8.61019155  2.54559109 -0.06143529  3.2568227   3.60806564  2.22222322
  0.60598441  0.44911476  7.47075623  4.19802428]",[8.37522968]
727,727,"[ 2.83972969  7.4809435   4.81127422 -3.19214135  0.75271942  1.12717572
 -4.28844131  1.19461403  1.26624652 -2.31581889]",[20.97899557]
728,728,"[-3.3563688  -3.01909239  6.24404693  1.37079189  0.67580886 -4.40411326
  0.88243602 -0.29112491 -3.18136288  6.65278127]",[36.44741352]
729,729,"[ 8.8568009   1.4282493   0.2118951  -4.30612069 -1.51807295  1.55501045
 -1.47858193  1.20617505  7.70319893  1.86513052]",[11.17260745]
730,730,"[ 6.60269797 -2.49658722  5.09393747  9.05596972  9.70549613  3.76620783
 -0.63490326 -1.50509938  7.99346273  9.99686807]",[123.00186788]
731,731,"[-2.15769855 -1.52358661 -3.31889614  0.22523301  2.58841474  0.75456864
  1.56097642 -0.61053597  8.86629133  8.28430697]",[45.2461492]
732,732,"[ 0.48464203  1.14183375 -3.21492223  1.5785062   0.20136994 -2.75667248
  2.5000001  -0.1423229   6.656442    8.43719536]",[35.95096874]
733,733,"[-0.53781897  4.275201    0.69716669  4.50372279 -2.10450396  4.24873953
  1.65133582  0.36874839  7.32310984  2.8557235 ]",[19.78878854]
734,734,"[5.41814725 1.30364996 0.11361245 0.428797   1.64758094 1.14605494
 0.99322097 0.29932155 0.95485872 1.59200012]",[0.75573065]
735,735,"[-3.58766892 -2.22345825  4.40199397  0.57685927 -0.96686954  1.38400265
  2.78024688 -0.44751891  1.76993175  3.28354667]",[13.00032857]
736,736,"[ 0.62352908 -2.72261729 -1.77383069  1.11075671  3.3637484   0.43169089
  2.5871214  -0.37466547  6.12302891  4.63775419]",[32.68679796]
737,737,"[-4.44638155 -1.33873614  1.89222327  2.55521977 -1.32808871  0.93513905
  1.58469551 -0.51184216  8.39144098  9.59322594]",[26.79549588]
738,738,"[-3.52251969  0.27519335 -3.22324893  0.57860494  2.96936244  4.54680568
  3.92169414 -3.13695541  6.96130345 -3.32733825]",[31.04536251]
739,739,"[-0.37261911 -2.49306639  1.67087384 -0.17098594  3.25203568  0.07917042
  1.62240776 -0.25516883  3.28312543  3.48128168]",[11.80477743]
740,740,"[ 1.81372017  5.44242723 -4.43124982  4.76964837  9.2929724   2.32328174
  3.18289936  6.42457156  9.78554153  3.60046387]",[134.2444791]
741,741,"[ 1.16367698  4.10239558 -3.69475578  2.08308925  0.45313087  3.41814639
 -3.76567334  3.9021187   8.45231488  5.94617903]",[27.36228986]
742,742,"[ 0.5868268   5.59199028  1.25951602  2.12054952  8.6705038   3.59712357
 -1.88391507 -0.13613121  7.39810423 -4.55357308]",[48.48156834]
743,743,"[-1.1806075   0.70027004  3.80918462 -3.20228599 -3.8305961   1.62897472
  2.94259355 -0.89273812  2.32782871  9.80430607]",[24.15068005]
744,744,"[ 9.76088375  3.9941763   2.10059362  1.25552253  4.16741783  3.2051984
 -0.28490543  0.16215207  9.39794869  6.55650318]",[52.59599296]
745,745,"[ 4.90538895  4.46991597 -0.75636066  0.43064945 -0.10643447  3.71684172
 -0.4057622   2.81751726  8.94114488  4.0161857 ]",[36.65361479]
746,746,"[ 7.03201681  0.41483817 -0.30104205  4.90980869 -0.03748207  2.16208054
  3.65947068  4.75216928  7.84401274  0.61318487]",[18.29149684]
747,747,"[-3.62439865 -0.33840298  0.98566496  5.0778723   4.32528104  0.22832185
  2.18906795 -0.79571047  1.97372242  9.14081552]",[17.85077666]
748,748,"[ 8.97244036  2.74970853  3.56861661  1.3024719   1.42560095  3.74347707
  4.87597227  1.754683    6.17956393 -0.08776754]",[25.90935862]
749,749,"[ 2.11339936  5.67797674  0.4506134   3.65888615  2.95176071  2.93951202
 -3.49038135 -0.46833299  9.2070059  -1.79685123]",[64.40491023]
750,750,"[ 9.62936898 -1.45713519  3.13049189 -0.68397497  4.46949194  1.09443256
  1.44282818 -1.44241474  7.61736903  1.68378544]",[13.12900716]
751,751,"[ 5.97409036 -1.54873224  2.86675495  2.58031783  5.14107705  0.28463612
 -2.83135026  2.21244626  7.27406098  1.34917143]",[30.49125547]
752,752,"[ 6.68611107e+00  6.73574387e+00  3.59919342e-03  5.54755155e+00
  2.02978070e+00 -8.75187436e-03 -2.83562814e+00 -8.53551754e-01
  7.59797141e+00  1.95513777e+00]",[40.14651906]
753,753,"[-3.83604036 -2.51338164  1.94483445 -2.32287064  2.21051468 -0.13776689
  1.57037974 -0.69560243  1.19130315  8.65199496]",[22.99807619]
754,754,"[ 8.28592111  5.73639699  2.62984433 -0.57932365  2.66741661  3.48662186
 -1.10804496  4.37579029  7.58156123  1.2296611 ]",[25.49700353]
755,755,"[ 8.08042391  2.52984893 -1.52041381  1.07100118  2.99010993  3.66325229
 -2.50436387 -2.85100456  7.3369384   2.20616503]",[27.68561775]
756,756,"[7.17869705 4.42373193 3.61745414 0.62414613 3.1819937  3.37871287
 0.81415832 1.16604127 7.87430167 1.6915547 ]",[9.05631302]
757,757,"[ 3.67087464  3.37253045 -0.44268887  2.46849246  2.00880142  3.95687952
 -1.03567269 -2.24566852  7.53351854  2.40389813]",[15.7858941]
758,758,"[ 3.50042565  1.53086923  2.94463622 -1.07408668  2.99863013 -0.50702473
 -0.71945022 -0.74642977  7.84105255  4.1196196 ]",[9.63403652]
759,759,"[ 3.78001942  1.30436504 -0.94838777 -0.18050718  2.59412653 -0.25873731
 -3.67631745 -2.84255048  7.38368083  2.69552391]",[20.03157803]
760,760,"[ 6.48925212  2.13749912 -1.76018071  6.64585404  3.35676465  6.46805382
 -0.25863722  2.37977502  7.04911219  0.56810504]",[44.22902879]
761,761,"[ 8.49296068 -0.99896713  2.82683498  0.39510761  7.6106726   2.35445139
  0.65557028  3.56613597  5.49024309  9.47862503]",[26.79549983]
762,762,"[-0.39070958  0.63193597  2.79615882  0.41992957 -1.19119535 -0.02805251
  1.40289591 -0.1399552  -0.16197608  6.3052581 ]",[7.13787927]
763,763,"[-3.99264269 -1.83981545  3.76542888  0.62842716  1.75855889  2.00257833
  1.27493991 -0.27657519  2.1103207   6.94971854]",[10.2157314]
764,764,"[ 8.93211603 -0.30688857 -0.06760897  2.81284459 -0.94666932  3.86634543
  2.64214678  0.05370239  1.8167699   3.29197131]",[4.77300729]
765,765,"[-3.68214932 -0.75141458 -0.39629001  1.71382501 -2.55403323  1.94423955
  1.86841112  0.56627016  1.82565019  7.78666663]",[16.57740089]
766,766,"[ 5.87801548 -0.17855556 -3.40554341 -1.29201408  2.49084797  1.37760016
  2.31056947 -0.07325641  7.39993321  1.49580152]",[15.01120566]
767,767,"[ 1.4469853  -4.33224987 -4.31594866  3.59643533 -0.72854357  0.27693576
  5.63230294 -3.07550594 -0.1454708   1.10669044]",[27.27524439]
768,768,"[-4.24957087 -2.42042283  4.44779653  3.95597889  1.94620256  2.74387893
  1.9846236   0.58917452  3.05994232  5.22441019]",[16.82447669]
769,769,"[ 8.98329437  9.2679581  -4.12497041  1.59753564 -0.72513863 -4.41871101
 -3.27285123 -4.53289745  8.05494159  4.28726389]",[62.17855376]
770,770,"[-3.61094774 -0.19494823  0.82777998  0.56766885 -2.17775308 -0.79542555
  1.37730031  0.16477359  2.62765402  5.5651172 ]",[11.19519377]
771,771,"[ 0.72608653 -0.01268512  1.02177803  2.2427331  -0.35053415  0.08202677
  0.19687326  0.87196386  1.41815714  0.64809833]",[1.48284689]
772,772,"[ 8.61007614 -0.22265457  2.6171179   1.43347335  1.73861977  3.93987482
  2.68075489  0.51833271  1.66476038  2.09514441]",[4.1328945]
773,773,"[-3.36028622 -1.14666241  1.88283922  2.33945059  0.34374537  0.55577996
  3.04022999  0.0751518   2.88176966  7.67940258]",[10.21340535]
774,774,"[ 6.0214892  -1.35014107 -4.40781945 -0.20369619 -0.85547827  8.28906061
 -0.02456978 -2.93831265  4.92161542  2.39085629]",[30.69967817]
775,775,"[-4.14901288 -0.76764408  1.95431911  1.09928948 -1.50998726 -0.53985281
  2.1475653  -0.17751344  2.68940851  5.38828118]",[8.62614453]
776,776,"[-1.26340412 -4.6978624  -4.49935739  9.85081464 -1.02465774  7.45244922
  9.52067226 -4.42476409  4.14042473  4.86278917]",[118.92915779]
777,777,"[7.55550259 1.06473047 1.03928463 0.65932758 2.62488827 2.77588183
 1.14716905 1.32898481 7.36900195 2.61441045]",[7.87315455]
778,778,"[-2.01256645 -1.34283639  0.68254344 -0.15785462 -0.33805188 -0.14848431
  2.76900206  0.58723982  1.76200995  5.61085762]",[6.84675811]
779,779,"[-4.28820347 -0.60321476  0.1217867  -0.23183004 -1.32854004  1.25860805
  2.54741959 -0.36309796  2.20679925  5.03696568]",[6.52242925]
780,780,"[ 2.68536951  2.59168822  6.82128022  1.81733233  6.76317722 -2.38638468
 -4.72698677  9.07963842  6.0365507   5.62786951]",[91.89657108]
781,781,"[ 8.24369177  1.10380862 -4.3846491   2.4633629  -1.85687266 -1.25976591
  0.3295982   3.02261571  4.2075564  -4.33727965]",[15.97877502]
782,782,"[ 6.48572864 -0.19289077 -4.70928572  3.69556015 -1.67856066 -4.42752814
 -2.52249514 -2.33096913  1.35515843 -1.7418381 ]",[28.6608445]
783,783,"[ 5.53565908  1.0562996  -4.47069059  3.22065969 -0.90663965 -4.12208003
  2.8355314   3.56925964 -0.95904927 -2.52052065]",[9.43750655]
784,784,"[ 8.82305426  2.15234991 -4.70664629  4.05866587 -1.22309355 -1.74833981
 -2.80023324 -2.78907674  3.8772988  -2.98987527]",[30.81667423]
785,785,"[ 6.40088961  2.55243972 -4.229624    4.2832385  -1.00002986 -1.44679197
 -2.83475172  3.54497683 -3.88013399 -4.85203713]",[23.27957697]
786,786,"[ 5.98431775  1.20317544  0.57648838 -0.10906305  1.38570751  0.30342992
  0.93291194  0.32722856  1.53431581  0.83618137]",[1.12267377]
787,787,"[ 5.71154534  0.9624926  -0.25824693  1.13622621  1.77893417 -0.09059547
  0.62232501  1.29880818 -3.06721465 -4.38251403]",[11.88882244]
788,788,"[ 6.61047188 -1.39473609 -0.97283025  0.81815143  1.68627393 -0.1367784
  0.39057091  1.27365169 -4.57215322  0.72405433]",[7.85659013]
789,789,"[ 2.84198399  0.11700058 -4.10606178  3.28630789 -1.09490192 -2.98601013
  0.05707557 -3.51561567 -1.68802673 -4.50647332]",[25.35147103]
790,790,"[ 3.11364387 -0.02777686 -3.67699197  2.93167212 -0.16543432 -2.26739324
  0.560197    1.40772315 -3.96194637  1.72730407]",[16.36122365]
791,791,"[ 5.31363344  1.35255863 -2.6966306   2.71547678 -2.26586197 -4.48671356
  6.92393764  5.86485828 -4.32629129 -3.58502346]",[49.34396869]
792,792,"[ 4.21463012 -0.21312196 -4.49422769  3.63078233  0.22061045 -4.12257775
 -3.29259395  5.23077493 -3.80794051  2.17413259]",[26.17912352]
793,793,"[ 3.79660922  1.01219963 -3.50299843  4.06787837 -1.04204527 -1.48770134
  8.64883351  5.18510467 -3.8596432   2.8355258 ]",[44.17252782]
794,794,"[-0.40933959  1.60784895 -4.90065872  2.02527331 -0.86871788 -1.53500849
 -1.20591289  3.45911561 -2.56076493  1.02043307]",[23.18593351]
795,795,"[-0.33787437  0.68174289 -2.98299664  2.25775884 -2.19975167 -4.38266746
  8.94612999  3.67642256 -1.77389278  1.25175714]",[54.1978736]
796,796,"[ 3.09628585  4.75673056  2.02014208  1.60593926 -3.35144068 -4.53711143
  0.43102476  1.72556993  5.44174403  3.59151677]",[30.61253923]
797,797,"[-0.55525159 -0.09706832 -4.825512    2.06415958 -1.62222582 -2.74094467
  7.07280506  2.07875974 -1.58388103 -0.36625941]",[32.05714033]
798,798,"[ 7.74634738  2.44520896 -4.39504091  3.3142878   0.40998416 -2.09119373
  8.2268214   2.30913679 -4.89957444 -0.40556735]",[27.18873259]
799,799,"[-2.8011006  -3.31298508  0.15104132  4.11515375 -1.69920893 -4.26858793
  1.42593398  2.14027575 -3.56668363  5.16940029]",[20.77660861]
800,800,"[ 1.88631192  0.16458472 -2.57370916  4.04929057  0.10873417 -2.94875854
  4.45884137  1.54316273  2.56272153 -2.72641563]",[23.39904205]
801,801,"[ 7.76432191 -2.44144932 -1.19433129  1.25424623  0.45641402  0.08780901
 -0.12475192 -0.47257277 -4.72210662 -0.69931438]",[15.48135705]
802,802,"[ 9.57946174  2.87436402 -3.82462128  3.25885637 -0.29137159 -2.83193036
  3.31424881  1.60633755 -2.5294813  -2.798617  ]",[23.88637144]
803,803,"[ 8.71358235 -0.14254611 -1.66830742  4.84715407 -0.48958978 -1.00208015
  2.02240594  5.2416517   1.14349208 -3.66898411]",[25.58596014]
804,804,"[-4.94209616  2.09796618  0.52783262  5.40674147 -3.21437063  4.96035176
  1.25445233  3.39729748 -4.81622666  6.09599468]",[38.81467098]
805,805,"[-1.04741537e+00 -4.35962368e+00 -2.11834736e+00  4.18862231e+00
  1.18579688e-03 -6.90814683e-01 -2.93802419e-01  3.47073474e+00
 -3.80443817e+00  2.14898472e+00]",[15.47368047]
806,806,"[ 9.0207301   2.27424934 -1.99785974  4.32175348  0.01299963 -4.1019259
  3.63649169  1.50466686 -3.52245728  2.5972361 ]",[17.0329041]
807,807,"[ 2.78557457  9.55506119  3.60485196  4.62283499  2.63122895 -0.38485616
 -1.02307529  1.67175014  8.62099141  6.13997184]",[79.78873222]
808,808,"[-3.12809301 -0.41049352  0.9135472  -1.6636452   0.7881206   0.2110461
  2.7062517  -0.05849352  2.36882271  7.08663979]",[8.78331881]
809,809,"[5.27853912 0.80974759 0.42031171 1.04129293 1.96198839 0.78441022
 0.65921579 0.11259774 1.35105803 2.73511646]",[1.20575427]
810,810,"[-3.22739063  0.18629613  2.16444325  4.63250728 -1.289625    1.86926816
  2.75498866 -3.96406253  0.02045615 -0.30194031]",[11.64601777]
811,811,"[ 2.07077244 -4.21487439 -0.08080048  3.62960474  2.96187264 -0.41494484
  0.48581187  3.75091602 -1.91042486  0.16157929]",[10.02097511]
812,812,"[ 5.57528815  0.56063044 -4.6242356   3.43570432 -0.34103203 -4.48909491
  1.73133636  2.75423813 -3.14176613 -1.23212415]",[16.14846782]
813,813,"[ 7.69378155  0.15509933 -4.02138471  3.13199897 -1.42987523 -3.85906479
  3.14138937  3.21457782 -0.99252698 -2.94306139]",[13.08160657]
814,814,"[ 9.08912589  0.09985798 -0.17480232  1.37711786  2.39744866 -0.43591135
  0.1240856   1.28439481 -4.28051346  3.13369337]",[3.64743948]
815,815,"[ 3.47083919  0.11854599 -3.34332993  2.9254694  -0.93339469 -3.06867388
  3.03339967  3.31331994 -2.32559288 -0.38269451]",[26.49182135]
816,816,"[-3.93074886 -1.94367601  0.72369505  3.98226498 -2.39029588 -0.14992237
 -0.77627528  1.23013224 -3.81849388  5.54228159]",[20.55092356]
817,817,"[ 3.4238535   7.62491372  1.00038275 -1.28034908 -0.85604213  0.60540065
  3.11602189  6.0474959  -2.66006634 -4.46263692]",[35.23396258]
818,818,"[-4.96096648 -0.16692787  1.23163676 -3.43535384 -3.33321346  7.75785257
  2.02536442  4.94409121 -4.04959204  2.47614018]",[26.74924806]
819,819,"[ 4.59655913 -1.80348652  4.82245924 -1.9554266   7.59004966  4.95636823
  0.82247156  3.19204256  3.55190192  7.53046665]",[32.74026591]
820,820,"[9.49063775 2.22965422 2.54431369 2.69089516 1.71149843 2.81242222
 2.1563993  0.29083436 7.38903705 0.37417084]",[9.97337212]
821,821,"[ 0.53935673 -4.55462426 -1.40571968  2.73239156  1.27999003 -0.36654368
 -0.10947213  5.56669782 -3.57691302  2.76229953]",[26.10465637]
822,822,"[ 2.21956872  0.33675856 -1.06923677  2.96870248  0.78474423 -1.37293472
  0.8001603   1.54384542 -3.97215439  5.53769695]",[9.96350587]
823,823,"[ 1.5638779   2.24588675  5.56831121 -4.6888132  -0.85917741  1.20495841
  2.04674139 -1.54148079  7.68423527 -1.79822336]",[27.72735288]
824,824,"[-0.39088885 -0.75375153  2.76274888  2.78452833  0.03972576 -2.185851
  1.60334994  1.00797628 -3.81921732 -4.22134666]",[17.17405309]
825,825,"[ 3.80692459 -0.70725618 -3.04625642  3.33003651  0.52231015 -2.97699249
 -0.56362199  1.65505602 -1.27455578 -3.87697513]",[23.21763424]
826,826,"[ 2.61434532  0.79629813  0.57240115  3.02401224  1.6918306   0.64212313
 -0.10436025  1.30623113 -0.96332793  3.37973448]",[3.80985523]
827,827,"[ 9.52513372  1.46139159  0.17945361  3.38095619  3.04366674 -0.74019817
 -0.1530786   1.91114102 -4.7559242   3.27271908]",[8.31499837]
828,828,"[ 9.45299163  2.03364866 -0.25716139  0.53017718  1.51172506  2.35153542
  2.07252924 -0.64605416  7.4613988   0.92157943]",[6.93266204]
829,829,"[ 3.99554969  9.66842566  4.55974072 -4.68289098 -0.32822288 -3.55137177
 -3.5967579   0.70329279  0.63825995 -2.03901695]",[70.90634075]
830,830,"[ 6.16840628 -1.36894993 -1.05174899  2.0481106   3.43778636 -0.67443989
 -0.34612706  1.06337218 -4.89256883  4.79365282]",[13.76567498]
831,831,"[ 2.77942449 -0.15622563  6.31148696 -3.4725361   1.34544026  0.83415668
  1.78795147  7.71372437  8.5854423  -4.85331833]",[45.77291468]
832,832,"[ 1.10012427 -2.48592012 -2.8506243   3.20224719  2.8370039  -1.14170592
  1.12259086 -1.62743729 -2.77039737  0.79959393]",[32.08998912]
833,833,"[ 7.01190561 -1.54441871  1.93579975  1.51401378  5.34005207  2.30767255
 -1.57801819  1.98049447  2.92686109  9.78462219]",[32.12811496]
834,834,"[ 6.13951107  0.48166433  0.04037478  0.36514095  2.9791062  -0.59380981
 -0.34219963  1.26467451 -3.35980664  1.54295032]",[8.61677314]
835,835,"[ 7.35689312  4.2997522  -0.62599525 -3.64765654  2.29437716  0.33372792
  6.78921174  5.17201036  6.72030568  9.07830493]",[46.66452599]
836,836,"[ 0.69232568  9.80841875 -0.16819275  1.92101195 -3.89614558  0.06494565
  0.10131073 -1.56367691  2.30023683  1.09354571]",[61.15385877]
837,837,"[-1.01535857 -2.65519008  0.07133177  1.56480904 -3.15747662 -1.48909892
  1.73187646  0.30218999  3.22384839  6.61291718]",[24.02545715]
838,838,"[-0.15131428 -4.44692609  1.84847821 -0.0895589  -1.15192434 -0.24326759
  3.43300645  4.53062181 -2.69942893  2.58328567]",[17.71219271]
839,839,"[ 8.89458746  8.25676084 -0.02857392  2.4925498   0.0226335   3.62246733
  1.63673132  1.28860406  0.08457551 -3.32218718]",[12.26858033]
840,840,"[ 7.46913642 -3.94594058  2.23547461  1.27013196  0.37568226  5.33248769
 -1.06054482  3.41166233  3.93010063 -1.69523664]",[19.45730339]
841,841,"[ 3.8823846   6.75173044  2.17785098  2.06606109 -2.18487445  3.26211723
  0.77549969  1.48528029 -3.39310026  5.2001521 ]",[29.33739863]
842,842,"[ 5.21353185  0.35673931  4.07061647  3.41449915 -3.30207381  0.60382116
  1.34061732  2.69136142  0.56140284  2.56272435]",[9.8944006]
843,843,"[ 2.11330011 -3.4114245   5.9663633   2.21437267 -1.93899694  3.54554364
  0.09317481  3.18973347 -0.51731849 -2.22674631]",[32.25381013]
844,844,"[ 6.99945769  2.07598164 -0.50187941 -0.29493769  3.27577608 -0.63114819
  0.6247496   2.47029608 -2.3915465   0.58171209]",[12.02373684]
845,845,"[ 8.73231147  0.3079176   0.58794458  3.30627405  1.6090082  -0.29531329
 -0.10346514  3.01189987 -2.05788098  2.83746172]",[8.77112229]
846,846,"[ 7.17450193  1.92658849 -0.39862932  0.53526773  1.42350336  0.91885393
  0.97682082  0.07856383  1.17159755  2.58980398]",[2.19845631]
847,847,"[9.02437776 8.72945368 1.40734972 3.09194377 2.98566338 3.49112376
 1.96231372 3.4702529  6.70332248 5.67199916]",[41.12101716]
848,848,"[ 2.04673931 -0.60564399  0.25661466  1.7006216   5.73450413  2.40555965
  1.67594564  1.35201493 -4.73864981 -0.52146956]",[22.97546248]
849,849,"[ 7.13003457  5.83266616 -0.15643734  1.97519315  4.40263343  3.5709902
  1.64684833  3.70090607 -2.00805435  1.21377528]",[27.44665341]
850,850,"[ 8.81057262  9.23021929 -3.54085114 -2.00498279  0.02419571  1.10162839
  1.20310001 -4.20378452  2.75680989 -3.52364085]",[56.4778344]
851,851,"[ 0.97965781 -0.800048    0.09841882  3.13463919  0.35760311  2.03113718
  1.04220448  1.53572242 -0.66261913  3.31516031]",[3.19259913]
852,852,"[-0.17254723 -2.35799913  1.19794906  3.00693196 -0.43987266  2.84272286
  0.96203819  0.54271423 -2.49634082  8.8924904 ]",[22.82072876]
853,853,"[-3.05083059 -0.28561355  1.62037644  2.11193298  1.64778466  0.87790965
  3.01294866 -0.40298171  2.3102581   5.68402563]",[5.95033555]
854,854,"[-2.67779931  3.15728864 -4.93964475 -1.35406621 -0.93509016  2.07793241
  5.82651621  5.07629752 -3.04285377  0.67092556]",[45.27819266]
855,855,"[-2.92515352  7.22059221  5.82987934 -1.79386699 -0.60339382  1.86630598
 -0.63956523  8.47655267  6.17863268  6.4501568 ]",[61.39126364]
856,856,"[ 7.34547435  1.04926985  0.74078322 -0.51424364  2.16895819  1.69696514
  0.93668806 -2.1273072   7.71512477  0.67351655]",[11.79812093]
857,857,"[ 1.40977706 -3.14874898 -0.40838096  3.72017497  4.84502783  2.76370155
  0.70947367  1.18282328 -4.42310913 -2.28234326]",[19.07245406]
