,evals,X,fX
688,688,"[ 8.35894669  0.64273029  0.05829924  0.80409933  1.07062455  3.58498799
 -0.68618307  1.16366816  0.68474547 -0.55365304]",[1.47765249]
689,689,"[ 8.99760293e+00  6.50178731e-01  6.51989309e-01  7.17894453e-01
  5.83263659e-01  3.48596940e+00 -2.43850779e-01  1.66527829e+00
  6.27074999e-03  1.01494930e+00]",[1.179392]
690,690,"[ 8.54481123e+00  1.56548156e+00 -2.65295742e-03  7.01343425e-01
  7.50022683e-01  3.54262286e+00 -4.07214764e-01  1.21688659e+00
  7.65773426e-01  7.59384148e-01]",[1.16538148]
691,691,"[ 8.46192147  1.50170996  0.34943142  0.95319781  0.82198363  3.27107
 -0.76661887  1.50053048  0.23917717  1.77651542]",[1.95712046]
692,692,"[ 9.70265372  0.6723632   0.35236312  0.68601525  1.32699681  3.20150569
 -0.34417675  1.33541095  0.24158204 -1.04587775]",[1.83068501]
693,693,"[ 8.40646559  1.68447447  0.22945945  0.71667563  1.37899826  3.59846477
 -0.87233254  0.65626291 -0.78929501  0.2607547 ]",[2.48617364]
694,694,"[ 8.76982103  1.57234442  0.13601936  0.95065617  1.19863351  3.230178
 -0.0372414   1.11827429  0.81773246  0.23728146]",[1.31194533]
695,695,"[ 9.43338295  1.34894052 -0.97041699 -0.45823366  1.37076149  4.08603016
  0.46074199  0.09635738  1.56653137 -1.34217489]",[3.20966588]
696,696,"[ 9.25116496  2.8213447  -0.30155297 -0.63477734 -0.78545452  4.12426899
  0.23053122  1.82198565  0.1154492   0.22083768]",[3.94247769]
697,697,"[ 5.92255345  1.94778546 -1.13104582  1.85040639  1.45248212  4.06063875
  0.03126522  0.36351318  1.26438277  1.01996437]",[4.25325044]
698,698,"[ 7.04184443  0.65898768  0.51350024  1.80730132  0.5637719   3.22735087
 -0.48528599  1.97745922  0.44726525  2.05990997]",[3.3925502]
699,699,"[ 7.29529026  0.6383269  -0.56620904  0.58794994  1.28513783  4.02364563
 -0.08136504  0.07967908  1.66953066 -1.51647735]",[3.29600423]
700,700,"[ 8.0481772   2.71647906  0.20604722  0.50983104 -0.34017395  4.13856899
 -0.40372457  2.2037559   1.98984841  0.82807029]",[4.75327981]
701,701,"[ 7.38867468  2.53748211  0.32088825 -0.50185511  1.04358319  3.83299889
  0.19644585  0.7134141   2.79234048 -1.41678811]",[4.54802325]
702,702,"[ 6.82542314  1.05151951  0.43256969  0.71461585  1.73801061  3.80809017
 -0.0921604   1.25451888  1.06505331  0.81228604]",[2.10939081]
703,703,"[ 9.96279986  1.38509058 -0.77944901  1.96512956 -0.44256122  3.85253733
  0.20347297  0.18538467  2.41809609 -2.0963659 ]",[4.80951701]
704,704,"[ 8.74623139  1.85396478 -0.31789358  0.48931406  1.955261    3.94983374
 -0.02296546  0.96219348  1.16997392 -0.84983507]",[2.3655075]
705,705,"[ 9.69366287  1.62366494  0.08936354  0.36460692  0.74975989  3.74110505
 -0.61017644  1.11334803  0.95557708  0.1605612 ]",[1.57126186]
706,706,"[ 9.35419764  1.09725524 -0.17218458  0.36169403  0.90347267  3.57927126
 -0.86120251  0.8802054   0.57265733 -0.20810091]",[1.61177568]
707,707,"[ 7.33144497  1.68047574 -0.11514406  0.39190059  0.77396527  3.46520803
 -0.01613275  1.74266758  1.50370098  0.42250125]",[2.65324073]
708,708,"[ 9.09107536  1.83700753 -0.09173478  0.38305312  0.4192537   3.37990688
 -0.33321792  1.61905867  0.55366833 -0.01041195]",[1.90329855]
709,709,"[ 8.75786506  1.46640018  0.04626803  1.34708398  0.40604303  3.6491622
 -0.01041644  1.56434016 -0.14563903  1.14438791]",[1.27983621]
710,710,"[ 7.95722388e+00  1.45279156e+00 -5.73676228e-02  6.48561596e-01
  1.60771795e-01  3.65447161e+00 -3.99209541e-03  9.69290989e-01
  7.79574010e-01  4.17028358e-01]",[1.49311902]
711,711,"[ 8.93587245  0.98272216 -0.42104367  1.35473185  1.39956496  3.56864365
 -0.06733237  0.66799139  0.41502988  0.11915219]",[1.1059195]
712,712,"[ 8.23135058  1.31063662 -0.01041735  0.70986932  0.35000607  3.40296238
 -0.05892903  1.80144439  0.46607704  1.46341471]",[1.79872026]
713,713,"[ 9.0381371   1.53934886 -0.04560935  0.13476737  0.51800093  3.42446951
 -0.19572219  0.55553597 -0.32048748 -0.23950073]",[1.45437699]
714,714,"[ 8.89543807  1.68752285 -0.3726813   0.93500412  1.20898185  3.47338055
 -0.34672878  0.63064387  1.74356989 -0.22293538]",[1.73377695]
715,715,"[ 8.98749934  0.76790608 -0.17532077  0.86297648  1.51425455  3.33795814
 -0.15108463  0.88531628  0.80165332  0.3852913 ]",[1.10090596]
716,716,"[8.83833104 0.73110952 0.16332131 0.62236887 1.46356874 3.60165355
 0.35738253 1.29914345 1.24281192 1.19606991]",[0.96618798]
717,717,"[ 9.40320568  1.31418446 -0.67200699  1.6179088   0.69991463  3.82219382
 -0.01512701  0.53385584  0.18317117  1.35668814]",[1.57317758]
718,718,"[ 9.92514268e+00  9.02574788e-01 -2.99369125e-01  8.15662272e-01
  1.03658456e+00  3.38097378e+00  7.93447957e-02  1.03255732e+00
  4.59644559e-02  6.19410404e-04]",[1.4857411]
719,719,"[ 9.18438872  0.8773742   0.08941909  1.23721164  1.50494986  3.67910759
  0.10201044  0.34504103  1.17899653 -0.40812792]",[1.17964301]
720,720,"[ 8.93347385  1.59982509 -0.29694317  1.48734028  1.67399938  3.31496466
  0.37059254  0.53604378  0.66575081  0.06811383]",[1.7867334]
721,721,"[ 9.33812237  0.43611222 -0.85259026  1.14876157  1.9510211   3.81898698
 -0.49649758  0.81710328  0.61761213 -0.41391081]",[2.36054172]
722,722,"[ 9.8044364   0.54906992  0.16399858  1.01276674  0.85761068  3.74043056
 -0.02642835  0.55379395 -0.0159806   0.68875127]",[1.22577851]
723,723,"[ 8.73103297  1.10776149 -0.42682561  0.62571135  1.33048338  3.74204574
 -0.4702031   1.19439119  0.15913771 -0.77600033]",[1.28395706]
724,724,"[ 9.38817516  0.86434951 -0.90197306  1.92334654  0.70990878  3.50944605
 -0.41092998  1.02624454  0.24270066  0.39392479]",[2.21280643]
725,725,"[ 8.58754213  0.84699752  0.759729    0.56744316  1.34581083  3.83267647
  0.76637166  0.68377413  1.99419632 -0.05733388]",[1.65037338]
726,726,"[8.52504201 0.62418072 0.24567526 0.40939252 0.89594849 3.4420363
 0.74794677 1.23960437 1.35855506 1.41491536]",[1.06531494]
727,727,"[9.44361159 0.66837776 0.6970495  0.40816682 1.42255252 3.46962053
 0.20901611 1.33331635 1.77861757 0.62080324]",[1.50813448]
728,728,"[9.8496037  0.43736245 0.56121132 0.88154295 1.04232903 3.60088169
 0.81933651 0.88546657 1.27357581 0.16572337]",[1.1357545]
729,729,"[9.04888574 0.34678742 0.50960799 0.75324475 1.60373258 3.52518342
 0.67032966 0.70985811 1.11282871 1.68809651]",[1.04955854]
730,730,"[9.06709148 0.73098404 0.65342719 0.51581382 0.72643554 3.810481
 0.78473274 1.13729255 2.28463739 0.23468342]",[1.72458898]
731,731,"[9.03416377 0.63303657 0.44989738 0.97442379 1.24312368 3.76079552
 0.32983261 0.94063263 0.99269488 0.5667524 ]",[0.73890345]
732,732,"[ 8.18881317  1.19853125 -0.14941453  0.67646944  0.81455421  3.77962548
  0.75909388  0.63970714  1.14615629  0.97615484]",[1.08754877]
733,733,"[8.42744621 0.62811209 0.35675608 1.39542955 1.50969494 3.41740085
 0.63159826 1.27515336 1.77160226 1.76127412]",[1.73727957]
734,734,"[9.73280232 0.27080719 0.46529713 0.18082507 1.06710282 3.3912527
 0.47960646 1.38444776 0.78227643 1.47279318]",[1.35744065]
735,735,"[ 8.03062142  1.29092202 -0.25923173  0.66761335  1.32803221  3.72572938
  0.37651328  0.22161881  0.48472536  0.50453627]",[1.46377515]
736,736,"[ 8.29347413  1.21057274 -0.51889695  0.69378652  1.76212084  3.46077625
 -0.05323906  0.35048641  0.08119801  1.59249059]",[1.77810631]
737,737,"[8.37029615 1.66638678 0.85786828 1.26838647 0.19098993 3.08463191
 0.69135093 0.78487452 1.64897999 1.26835695]",[1.92806566]
738,738,"[9.79636688 0.81473684 0.22846386 0.78227349 1.98856665 3.90420542
 0.896408   0.27978757 1.12163383 2.76809069]",[2.06667592]
739,739,"[ 8.77445046  1.81422831  1.01230711  1.43312271  1.53431484  3.47512054
  0.27108486  0.48091835  1.34420146 -1.01423877]",[1.81883898]
740,740,"[ 9.54247409 -0.45180349  1.45510217 -0.02007882  1.3942875   3.65694291
  0.1493665   0.61544402  1.56138502  0.82973835]",[1.46610394]
741,741,"[ 8.72370559  1.40670059  0.18235922  0.60662932  2.23119906  4.15433144
 -0.25057471  0.57057081  0.51058294  1.95740789]",[2.82633]
742,742,"[ 9.09045077  1.20499966  0.48306515  0.38614059  1.41555418  4.00916213
  0.88885627  1.059293   -0.5864055   1.94784262]",[1.50220266]
743,743,"[7.83256783 1.08100375 0.64735796 1.24291054 1.54509825 3.79190107
 1.18458322 1.82121748 0.94720782 1.78385162]",[1.96626644]
744,744,"[ 9.67143018 -0.11725881  0.12723918  0.01097093  0.69811701  3.38734556
  0.89481273 -0.38664742  0.35139777 -0.84557692]",[1.60804388]
745,745,"[9.89245523 0.19134947 0.61551519 0.53992523 0.98182968 3.71170504
 0.71116178 0.47886088 1.64260219 0.78126749]",[1.46325328]
746,746,"[9.74668665 0.79654717 1.00087279 0.54592597 0.5472287  3.51181315
 0.52673389 1.29059095 0.95078811 0.14173648]",[1.15261014]
747,747,"[ 8.90519037  0.95967065  0.37743434  1.39066451  0.39715669  3.6666433
  0.15749529  1.26456842  0.30375403 -0.46360034]",[1.15400966]
748,748,"[9.77255114 0.01346798 0.14463674 1.00573738 0.93541309 3.57913657
 0.19223859 0.57354853 1.1393635  1.81470194]",[1.22096619]
749,749,"[8.5838273  0.62412187 0.1164049  0.56552388 0.65656598 3.7142543
 0.43204978 1.31866146 0.34297957 0.46832076]",[1.05137359]
750,750,"[9.90630624 0.9025063  0.16977775 0.49796369 1.71437214 3.96384388
 0.77147046 0.7847059  0.07849277 0.94503732]",[1.8112155]
751,751,"[9.11897844 0.98428212 1.06582055 0.68500054 1.221892   3.66132602
 0.21276845 0.51702608 1.37166197 0.86483529]",[0.7759126]
752,752,"[9.51822457 0.70022876 0.46625577 1.23821257 0.78022618 3.97139566
 0.58737341 0.65874955 0.98797048 0.42537856]",[1.1926183]
753,753,"[ 8.82828816  1.20194     1.01952493  0.59800572  0.4885242   3.97308558
  0.23013703  1.65170847  0.01338375 -0.25232727]",[1.57319809]
754,754,"[ 9.6240522   0.52116383  0.86192234  0.22967442  1.39119037  3.6622094
  0.53938899  1.00858669  0.66336384 -0.48068488]",[1.24733412]
755,755,"[9.44204494 0.75912165 0.1952044  0.98294201 1.29786105 3.57672406
 0.52670044 0.9538831  0.77739576 1.13445363]",[0.84309292]
756,756,"[9.46373492 0.71521956 0.38896679 0.91272086 1.57849228 3.72555935
 0.2010527  1.15772744 1.22734168 0.84402573]",[1.07226132]
757,757,"[9.57422535 0.55911587 0.79735445 1.3362218  0.90362574 3.74610899
 0.21614168 0.67570598 1.12831078 0.24023585]",[1.0175044]
758,758,"[9.04563822 0.95691215 0.12385223 1.14729663 1.08154727 3.78800761
 0.31976066 0.60367592 0.70557508 0.39234329]",[0.81503708]
759,759,"[8.66593008 0.63267304 0.78817412 1.06809002 0.95934357 3.60774376
 0.4213279  0.94600911 0.91089272 0.13908658]",[0.76800347]
760,760,"[8.58880546 0.75835323 0.58715177 0.78991608 1.04806842 3.68343397
 0.14264659 1.10093973 1.39992056 0.97919863]",[0.85260993]
761,761,"[8.93615584 0.763829   0.47659999 0.63845099 1.36552772 3.73976621
 0.38031985 0.80978562 0.71398152 0.87007434]",[0.82088665]
762,762,"[9.42071365 0.3593537  0.60226711 1.26670487 1.56003291 3.70562997
 0.31888192 1.05443534 0.77849955 1.08373904]",[1.06229763]
763,763,"[8.70114012 0.87125498 0.16082995 1.11363658 1.00870637 3.66500918
 0.22683138 1.19163841 1.37919016 0.79662802]",[0.82487738]
764,764,"[8.72241414 0.79171127 0.23531207 1.26700516 1.06007323 3.61843298
 0.49138922 0.62815696 1.23191921 0.0766406 ]",[0.91200854]
765,765,"[9.03919558 0.76586704 0.39247081 1.03762361 1.13982439 3.75812164
 0.35608902 0.89579041 0.88703392 0.56585427]",[0.70467705]
766,766,"[8.903942   0.74495274 0.36111143 0.92882461 1.30600224 3.71405279
 0.29733221 0.99590078 0.77457566 0.55522061]",[0.7623933]
767,767,"[9.14746244 0.63439005 0.30196858 0.88079907 1.14184564 3.70292564
 0.37322819 0.86714599 1.08064609 0.36249031]",[0.75924523]
768,768,"[8.90854208 0.62732517 0.59043182 1.11796305 1.26866312 3.67206519
 0.22510197 1.03460551 1.04135086 0.36221392]",[0.7456079]
769,769,"[9.19411316 0.50524167 0.53531405 0.89041911 1.16985327 3.73669366
 0.27283195 0.90236699 1.222761   0.78069838]",[0.76763553]
770,770,"[8.97846774 0.74764406 0.56339047 1.05829518 1.35235965 3.68264755
 0.42564349 0.93762276 1.11285641 0.36896437]",[0.74496688]
771,771,"[8.85911146 0.56825096 0.58833682 0.94476918 1.33064009 3.72704839
 0.40279648 0.96360351 0.88546471 0.5880387 ]",[0.75537292]
772,772,"[9.19083564 0.68517087 0.4512021  0.79950831 1.41283077 3.6823833
 0.31772668 1.10716741 1.18790734 0.49847566]",[0.85129118]
773,773,"[9.16692656 0.55105887 0.54379605 0.85981648 1.12009201 3.71494526
 0.24338488 0.93100972 1.0809268  0.40060563]",[0.74730383]
774,774,"[9.23062768 0.74537924 0.49544892 0.97692964 1.22102462 3.72630486
 0.35551514 0.95015166 1.11815744 0.44476055]",[0.74217575]
775,775,"[9.03746701 0.64919425 0.47763348 1.18984909 1.07257896 3.75737503
 0.25336155 0.93522581 0.89959423 0.4061172 ]",[0.74792483]
776,776,"[8.76136192 0.84260412 0.48570332 1.20775356 1.14748999 3.69247744
 0.37936786 0.86257691 0.96098555 0.51829964]",[0.72056221]
777,777,"[9.21437528 0.71189867 0.35914284 0.8998081  1.15254672 3.70169454
 0.35596792 0.87447    0.74284642 0.73898304]",[0.73989925]
778,778,"[9.20181042 0.66397463 0.47229203 1.05245429 1.13128228 3.70736017
 0.36422866 0.76597063 0.65251163 0.33575884]",[0.79875147]
779,779,"[9.14673168 0.89686738 0.3008945  0.8965966  1.17328042 3.72331937
 0.32678246 0.87265203 1.0922266  0.36677047]",[0.73368137]
780,780,"[8.80861617 0.80127195 0.21058473 1.1293802  1.23966396 3.7393986
 0.35615794 0.80642045 0.99244574 0.65420308]",[0.75378394]
781,781,"[9.28556986 0.77307604 0.5515045  1.11150825 1.19588168 3.69171214
 0.33107913 0.97603631 1.00043187 0.46938452]",[0.72776929]
782,782,"[9.00959191 0.70135419 0.56296324 0.87241492 1.06471847 3.67322851
 0.32038604 0.72846975 0.81095241 0.66532012]",[0.69139228]
783,783,"[9.22292006 0.86062217 0.51760236 0.8938971  1.22007568 3.77503255
 0.43065324 1.03712354 0.72243225 0.43853311]",[0.7618094]
784,784,"[8.89847662 0.87201712 0.57466911 0.91900216 1.05026054 3.69403342
 0.25061727 0.87966109 0.68774775 0.50188346]",[0.68477223]
785,785,"[8.7241655  0.81314279 0.5044016  0.92175387 0.9444322  3.71971708
 0.1680354  0.80974632 0.56964754 0.53439754]",[0.77653585]
786,786,"[8.85484702 0.78459837 0.43085551 0.90540755 1.07066662 3.7823048
 0.33593096 0.89563861 0.4578271  0.59966562]",[0.78459776]
787,787,"[8.91288399 0.81491287 0.75829084 0.9044603  0.87170142 3.75690293
 0.20774086 0.88528748 0.55530767 0.67823182]",[0.69529638]
788,788,"[9.00412638 1.01222947 0.71347115 0.76170421 1.04201489 3.65449112
 0.25838697 1.00162048 0.7056942  0.63258206]",[0.64153397]
789,789,"[9.10774926 0.7767032  0.57209731 1.02413838 0.95807958 3.74654082
 0.22388906 0.89618643 0.88420393 0.50456676]",[0.68178486]
790,790,"[8.90803484 0.98219494 0.63773817 0.80754179 0.88830779 3.61357266
 0.29795122 0.70911895 0.53674548 0.56838449]",[0.72717339]
791,791,"[8.95186633 0.74308876 0.56719966 0.92482797 1.05110337 3.68525539
 0.22917857 1.02220772 0.8419223  0.56908062]",[0.66112757]
792,792,"[9.11692607 0.99649963 0.56428794 1.00717969 1.15633447 3.62639911
 0.30581939 0.94949577 0.45221129 0.32599006]",[0.74921008]
793,793,"[8.78343535 0.93743933 0.56581704 0.8509456  0.94983421 3.76711597
 0.20548988 0.77110435 0.92313284 0.65975913]",[0.70605485]
794,794,"[9.16721172 0.80851182 0.60339828 1.01480601 1.26022745 3.69853092
 0.17972667 0.71564007 0.47817588 0.78147561]",[0.77648421]
795,795,"[8.87641077 0.9948921  0.63360159 0.74461319 0.67165396 3.75701166
 0.17671777 1.23489307 0.83162411 0.87449181]",[0.73317368]
796,796,"[9.3310113  0.78641771 0.83538832 0.49133488 1.23657292 3.53439178
 0.16566693 0.77437315 1.13779181 0.24714508]",[0.87978673]
797,797,"[9.10162366 0.86655657 0.46229185 0.71281254 1.27314215 3.76438135
 0.23680776 0.91056691 0.32737056 0.94632602]",[0.82629403]
798,798,"[9.04095377 1.0579405  0.71783621 0.78597288 1.27373353 3.58458361
 0.20516319 1.31164081 0.6768435  1.18753766]",[0.75819606]
799,799,"[9.42004173 1.03351693 0.83877759 0.98404422 1.29285808 3.50429768
 0.23984098 0.67487681 0.71922398 0.48248714]",[0.86365913]
800,800,"[9.17273921 1.080445   0.63807181 0.70161027 1.29732995 3.47763333
 0.27948512 0.97812397 0.37267588 0.03992141]",[0.96865166]
801,801,"[9.32699244 1.10967063 0.77413039 0.73243155 1.0305379  3.59565582
 0.06922446 1.00827959 1.15083788 1.10171491]",[0.69058805]
802,802,"[8.99143655 0.84494807 0.34428629 0.40964838 0.88718662 3.50701575
 0.24121461 0.84261829 0.95118881 0.57769567]",[0.80763751]
803,803,"[9.39574696 0.70136592 0.58765677 0.87285968 1.21907728 3.58134603
 0.42078989 0.76880386 0.71450458 0.60980109]",[0.82556512]
804,804,"[9.29088147 1.26863163 0.53112225 1.11203378 1.17159402 3.58673624
 0.3734368  1.24430142 0.99344661 0.48650735]",[0.79303663]
805,805,"[8.9154845  1.09857546 0.8375595  0.68666043 1.2493969  3.73989927
 0.25662406 0.86194414 0.65751283 0.36620783]",[0.74533521]
806,806,"[8.8056201  0.86893399 0.82225884 0.68506529 1.02200573 3.71047606
 0.18351997 0.95915849 0.76037131 0.4932457 ]",[0.67997357]
807,807,"[8.78911045 0.90592915 0.78103617 0.72166376 0.87339965 3.69899841
 0.15679528 1.10151359 0.54010823 0.58837209]",[0.71751569]
808,808,"[8.83431362 0.99011901 0.61503297 0.64320325 1.04086605 3.7339979
 0.34522675 1.08178051 0.60318148 0.8117546 ]",[0.71587806]
809,809,"[8.73672915 1.1202921  0.56267431 0.85444657 1.0785536  3.67986983
 0.35237257 0.86005468 0.60796471 0.86884543]",[0.71724279]
810,810,"[9.19406523 1.12538132 0.76710418 0.7332991  1.19474555 3.59211197
 0.23929789 0.82677646 0.50532829 0.87008505]",[0.74023257]
811,811,"[8.90684794 0.98566637 0.72019853 0.63876064 1.23783786 3.56047735
 0.33005798 1.17927161 0.66451148 0.57999567]",[0.75004043]
812,812,"[8.94367174 1.08020368 0.72745387 0.66016317 1.18871584 3.70003117
 0.34269169 0.84474607 0.71924081 0.67853911]",[0.68431537]
813,813,"[9.17162479 1.01890714 0.71993792 0.86054173 1.16537697 3.67951728
 0.26041136 1.02141743 0.94586948 0.54841777]",[0.6371614]
814,814,"[9.09340505 1.14058559 0.55586591 0.65347326 1.05170909 3.69886401
 0.2776196  1.00184787 0.56321236 0.43216198]",[0.75240524]
815,815,"[9.15733456 0.98523132 0.63469781 0.93180917 1.37209702 3.59851937
 0.25701958 0.94753578 0.92563481 0.61989506]",[0.72164394]
816,816,"[9.0289685  0.94515855 0.62472022 1.05719547 1.22466267 3.59160879
 0.23234985 0.96434135 0.74338824 0.38158661]",[0.7043916]
817,817,"[9.2316893  1.16389025 0.84526279 0.84013315 1.1183148  3.65981795
 0.1711828  0.98113218 0.97588984 0.25203056]",[0.69000232]
818,818,"[9.25971481 0.89733517 0.6670142  0.92391768 1.35688392 3.69027411
 0.36354003 1.02698676 0.79730274 0.50358611]",[0.74776419]
819,819,"[8.97903042 1.09530001 0.81607006 0.78495092 1.02337681 3.64012254
 0.23839421 0.98017912 1.17006703 0.56941252]",[0.61879135]
820,820,"[9.34666337 0.92695933 0.59338904 0.82890715 1.30099988 3.64731147
 0.31436202 0.85421792 0.96439538 0.49682646]",[0.77112898]
821,821,"[9.22643827 1.11969359 0.58584967 0.70032314 1.07169605 3.68645949
 0.26974515 0.89371712 1.14701566 0.71284598]",[0.69655476]
822,822,"[8.90391138 0.95527471 0.62569018 1.0230359  1.16494412 3.77080064
 0.21184019 0.85216108 0.83022749 0.55697784]",[0.68533147]
823,823,"[9.3395728  0.96268267 0.60581024 0.91103801 1.17257458 3.65816269
 0.33835634 1.16553774 1.06160763 0.35999311]",[0.74187224]
824,824,"[9.03821023 1.11155095 0.78826123 0.82304261 1.10205162 3.70517096
 0.21001721 0.84035946 0.93453304 0.72689099]",[0.61458123]
825,825,"[8.92785917 1.20104113 0.86267861 0.98153176 0.89848512 3.63034174
 0.30515994 0.74775034 0.93351919 0.71853687]",[0.61805858]
826,826,"[9.10990473 1.22235159 0.6235998  0.76916531 1.22914221 3.61944461
 0.15710555 0.87473851 0.73901996 0.80698675]",[0.72319902]
827,827,"[8.75965654 0.98574184 0.83579041 0.94213691 1.29819778 3.6377304
 0.14722134 0.79489398 1.14597542 0.44046496]",[0.71327128]
828,828,"[8.8377354  1.08417184 0.88919805 0.81403959 0.9214692  3.61379672
 0.2196563  0.96594146 0.93102038 0.44222403]",[0.6294622]
829,829,"[9.21430211 1.0433145  0.71909004 0.71313155 0.90553089 3.65761728
 0.20070531 0.92287371 0.86227966 0.54378749]",[0.66973382]
830,830,"[8.80090561 1.10104609 0.89107334 0.84947704 1.18740341 3.72490573
 0.12873243 0.94665562 1.17102536 0.78013808]",[0.64437506]
831,831,"[9.23423392 1.0663321  0.76261714 0.90254508 0.990095   3.67774631
 0.26257942 0.85538833 0.73003914 0.74659892]",[0.64906211]
832,832,"[9.20350579 1.13486361 0.71109393 0.73747008 0.92960745 3.67231194
 0.16477568 0.75706622 0.79321295 0.51796952]",[0.70425008]
833,833,"[9.04736856 1.00435837 0.7829243  0.82570045 1.1087649  3.66703943
 0.23544028 0.88721909 0.98898048 0.57074783]",[0.60772712]
834,834,"[9.00731886 1.09384498 0.77364827 0.85678059 0.92840567 3.62063336
 0.13228021 0.88312892 1.1100046  0.64214237]",[0.61194378]
835,835,"[8.99498624 0.85213752 0.5080063  1.15267626 1.3310622  3.63248256
 0.17379656 0.7980926  1.08556018 0.20691805]",[0.80229257]
836,836,"[8.85948112 0.75689225 0.79349733 0.70312475 1.00487424 3.71360092
 0.03291603 1.2055223  0.77301002 0.81383558]",[0.68460884]
837,837,"[8.81068564 1.27779349 0.7156595  1.04405947 0.82019182 3.6429299
 0.28805626 0.97753802 0.8893252  0.30267106]",[0.71879318]
838,838,"[9.44818954 0.77203674 0.78445749 1.0397721  0.77830251 3.47904646
 0.32607717 1.13535821 0.56332576 0.55196582]",[0.87766217]
839,839,"[9.41307378 1.03324981 0.76992263 0.97566657 1.22036553 3.71285274
 0.41882783 1.12739448 0.52616036 0.8365928 ]",[0.76367783]
840,840,"[8.66428754 1.22250905 0.57383076 0.66740716 1.43861549 3.51186241
 0.25971771 0.91223157 0.9818442  0.81866239]",[0.9188499]
841,841,"[9.04772638 1.23164056 0.60713009 0.96221952 1.15905485 3.51468272
 0.44076299 0.58715221 0.82641306 1.06986418]",[0.74160106]
842,842,"[9.43210293 0.97649192 0.81358307 0.86554943 1.27250013 3.75012479
 0.04699224 0.93139496 1.00435269 0.27950259]",[0.80646954]
843,843,"[8.52220193 0.81163159 0.68552293 0.80635758 1.34747534 3.63409608
 0.06454645 0.68812635 1.28711556 0.39098958]",[0.94916941]
844,844,"[9.41850814 1.11266369 0.65542933 0.88581206 0.94643009 3.49205832
 0.39148584 0.6948063  1.30987408 0.32864727]",[0.90087364]
845,845,"[9.12726609 0.8850868  0.60125288 0.92857438 1.2472596  3.6552804
 0.28849691 0.80572673 0.86793314 0.55162907]",[0.69013898]
846,846,"[8.88143512 0.92674767 0.75822596 0.88683628 1.20209946 3.73391237
 0.13106256 0.8994753  0.97273752 0.383101  ]",[0.6692185]
847,847,"[9.10062218 0.8758414  0.67397269 0.96630493 1.1853913  3.66827721
 0.15309583 0.98586374 1.00215699 0.37534491]",[0.65970873]
848,848,"[9.32407213 0.87707227 0.8810823  0.64951781 1.25111069 3.62631208
 0.13122152 0.91800748 1.15598023 0.65388228]",[0.73362237]
849,849,"[9.20652725 0.89649992 0.64683683 0.67715586 1.0214173  3.67689665
 0.2123062  0.91738151 0.7540672  0.40504309]",[0.71999245]
850,850,"[9.05776748 1.11514597 0.77749455 0.6427322  1.02367227 3.65909265
 0.29672661 1.01391652 1.14636454 0.75499606]",[0.63183965]
851,851,"[8.86522441 0.94664389 0.59018628 0.83032058 1.17620025 3.65823782
 0.25560132 1.02676056 0.78274374 0.48862343]",[0.68414472]
852,852,"[8.99688677 1.01812475 0.68556036 0.95620161 1.06771122 3.65866459
 0.23428348 0.87252094 1.07065949 0.714793  ]",[0.60085023]
853,853,"[9.17295221 0.94512129 0.77113132 0.765343   1.18123367 3.74837591
 0.17600378 1.03505935 0.7464621  0.45374062]",[0.70255549]
854,854,"[8.93885026 0.89588816 0.82624869 0.77028428 1.27240024 3.7491574
 0.19463691 0.73932664 1.06492684 0.80634163]",[0.68370715]
855,855,"[9.19569963 1.05827772 0.51594515 1.04506432 1.26650147 3.66328803
 0.19203385 0.72406775 1.27141564 0.48736805]",[0.77928802]
856,856,"[8.93817802 1.12711754 0.7439365  0.78962106 1.23552859 3.6608938
 0.31799249 0.90644863 0.91342597 0.83887995]",[0.63870221]
857,857,"[8.77549269 1.05688444 0.63192521 0.80919328 0.90239974 3.57104199
 0.22089049 0.87652157 0.98892498 0.62691089]",[0.68165717]
858,858,"[9.00639973 1.16501588 0.55154523 1.07228353 1.21948271 3.57710818
 0.14183807 0.73056362 1.18111335 0.72230811]",[0.72282924]
859,859,"[9.20129728 0.87735464 0.50652425 1.06682582 1.19039911 3.61651819
 0.16349058 0.69131409 0.9732058  0.61389664]",[0.72042424]
860,860,"[8.8092305  1.03945025 0.87375709 1.05398595 1.05760721 3.59764328
 0.28450512 0.70272279 1.29721926 0.53911074]",[0.69391365]
861,861,"[8.79995361 0.88789666 0.7438499  1.00166784 0.92206711 3.67193756
 0.26763485 0.84677041 1.09024915 0.85631942]",[0.61908496]
862,862,"[8.92161245 1.07879863 0.7407189  1.01219662 1.01633788 3.71767499
 0.15448024 0.68882503 0.92006662 0.68701356]",[0.63308612]
863,863,"[9.02792169 1.07619017 0.80928969 0.90184514 1.26520984 3.69589479
 0.26727161 0.88593956 0.9209699  0.74151096]",[0.6270023]
864,864,"[9.08347224 1.04705382 0.73866835 1.01898135 1.14025943 3.74504778
 0.22781205 0.77102327 1.0899714  0.45392844]",[0.66123517]
865,865,"[8.91004219 1.01990407 0.76837224 0.97549895 1.06002101 3.68282014
 0.28682992 0.90318995 1.0212363  0.66638078]",[0.58648835]
866,866,"[8.90340816 1.03883157 0.63059389 0.86719681 1.00543966 3.68232665
 0.2326188  0.96352073 1.10187968 0.85399385]",[0.61392881]
